months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,temp_deviations,co2_deviations,time_labels,window_fan_speeds,ac_fan_speeds
8.0,26.0,1.0,17.75,88.5,5.0,50.0,20.698181,73.308205,0.0,436.987,0.0,0.0,False,False,0.0,0,08-26 01:20,0.0,0.0
8.0,26.0,1.0,17.566668,89.0,5.0,50.0,20.614754,73.70421,0.0,432.20007,0.0,0.0,False,False,0.0,0,08-26 01:30,0.0,0.0
8.0,26.0,1.0,17.383333,89.5,5.0,50.0,20.530216,74.04536,0.0,428.03076,0.0,0.0,False,False,0.0,0,08-26 01:40,0.0,0.0
8.0,26.0,1.0,17.2,90.0,5.0,50.0,20.440762,74.35831,0.0,424.39987,0.0,0.0,False,False,0.0,0,08-26 01:50,0.0,0.0
8.0,26.0,2.0,17.2,90.0,5.0,50.0,20.361038,74.61411,0.0,421.23914,0.0,0.0,False,False,0.0,0,08-26 02:00,0.0,0.0
8.0,26.0,2.0,17.2,90.0,5.0,50.0,20.294508,74.818504,0.0,418.48837,0.0,0.0,False,False,0.0,0,08-26 02:10,0.0,0.0
8.0,26.0,2.0,17.2,90.0,5.0,50.0,20.237339,74.99482,0.0,416.09448,0.0,0.0,False,False,0.0,0,08-26 02:20,0.0,0.0
8.0,26.0,2.0,17.2,90.0,5.0,50.0,20.184618,75.16444,0.0,414.01102,0.0,0.0,False,False,0.0,0,08-26 02:30,0.0,0.0
8.0,26.0,2.0,17.2,90.0,5.0,50.0,20.13404,75.33531,0.0,412.19766,0.0,0.0,False,False,0.0,0,08-26 02:40,0.0,0.0
8.0,26.0,2.0,17.2,90.0,5.0,50.0,20.08523,75.507065,0.0,410.61926,0.0,0.0,False,False,0.0,0,08-26 02:50,0.0,0.0
8.0,26.0,3.0,17.2,90.0,5.0,50.0,20.038029,75.667175,0.0,409.24533,0.0,0.0,False,False,0.0,0,08-26 03:00,0.0,0.0
8.0,26.0,3.0,17.2,90.0,5.0,50.0,19.992249,75.82865,0.0,408.04935,0.0,0.0,False,False,0.0,0,08-26 03:10,0.0,0.0
8.0,26.0,3.0,17.2,90.0,5.0,50.0,19.947681,75.99173,0.0,407.00824,0.0,0.0,False,False,0.0,0,08-26 03:20,0.0,0.0
8.0,26.0,3.0,17.2,90.0,5.0,50.0,19.90413,76.1565,0.0,406.1019,0.0,0.0,False,False,0.0,0,08-26 03:30,0.0,0.0
8.0,26.0,3.0,17.2,90.0,5.0,50.0,19.861427,76.322975,0.0,405.3129,0.0,0.0,False,False,0.0,0,08-26 03:40,0.0,0.0
8.0,26.0,3.0,17.2,90.0,5.0,50.0,19.819424,76.49114,0.0,404.62604,0.0,0.0,False,False,0.0,0,08-26 03:50,0.0,0.0
