months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.967215,21.680609,0.0,400.67154,0.0,0.0,False,False,01-31 05:00,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.963274,21.60324,0.0,400.59744,0.0,0.0,False,False,01-31 05:10,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.94694,21.55264,0.0,400.53152,0.0,0.0,False,False,01-31 05:20,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.921795,21.523182,0.0,400.47287,0.0,0.0,False,False,01-31 05:30,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.89384,21.505093,0.0,400.42072,0.0,0.0,False,False,01-31 05:40,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.866125,21.492958,0.0,400.3743,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,9.666667,33.666668,5.0,50.0,17.053856,21.299961,1.98,405.763,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,9.333333,34.333332,21.0,23.0,16.898624,21.584528,1.98,413.20697,27000.0,18626.705,True,False,01-31 06:10,1.0,1.0
1.0,31.0,6.0,9.0,35.0,21.0,23.0,18.060545,20.093048,1.98,417.97888,9000.0,666710.94,True,False,01-31 06:20,1.0,1.0
1.0,31.0,6.0,8.666667,35.666668,21.0,23.0,18.149326,19.982382,1.98,424.0323,9000.0,807847.06,True,False,01-31 06:30,1.0,1.0
1.0,31.0,6.0,8.333333,36.333332,21.0,23.0,18.088163,20.02122,1.98,425.351,13500.0,879339.0,True,False,01-31 06:40,1.0,1.0
1.0,31.0,6.0,8.0,37.0,21.0,23.0,17.98336,20.093506,1.98,430.2254,13500.0,879736.75,True,False,01-31 06:50,1.0,1.0
1.0,31.0,7.0,8.333333,36.333332,21.0,23.0,18.656784,19.395327,3.96,440.77335,13500.0,664363.75,True,False,01-31 07:00,1.0,1.0
1.0,31.0,7.0,8.666667,35.666668,21.0,23.0,18.405718,19.753036,3.96,448.35104,27000.0,1093526.4,True,False,01-31 07:10,1.0,1.0
1.0,31.0,7.0,9.0,35.0,21.0,23.0,18.957281,19.243544,3.96,453.96057,13500.0,663621.56,True,False,01-31 07:20,1.0,1.0
1.0,31.0,7.0,9.333333,34.333332,21.0,23.0,19.027367,19.304218,3.96,463.0787,13500.0,878166.56,True,False,01-31 07:30,1.0,1.0
1.0,31.0,7.0,9.666667,33.666668,21.0,23.0,19.375826,19.029726,3.96,470.58066,13500.0,662872.25,True,False,01-31 07:40,1.0,1.0
1.0,31.0,7.0,10.0,33.0,21.0,23.0,19.027166,19.476637,3.96,475.31934,27000.0,1093196.1,True,False,01-31 07:50,1.0,1.0
1.0,31.0,8.0,10.5,32.0,21.0,23.0,20.509663,18.756512,16.83,533.7645,5400.0,917864.75,False,False,01-31 08:00,1.0,1.0
1.0,31.0,8.0,11.0,31.0,21.0,23.0,21.000008,18.909697,16.83,552.9469,9000.0,351939.5,False,False,01-31 08:10,1.0,1.0
1.0,31.0,8.0,11.5,30.0,21.0,23.0,21.000008,19.476217,16.83,572.32385,27000.0,57658.34,False,False,01-31 08:20,1.0,1.0
1.0,31.0,8.0,12.0,29.0,21.0,23.0,21.000015,20.45515,16.83,616.37103,27000.0,68398.75,False,False,01-31 08:30,1.0,1.0
1.0,31.0,8.0,12.5,28.0,21.0,23.0,21.070704,21.221571,16.83,657.12195,27000.0,12282.434,False,False,01-31 08:40,1.0,1.0
1.0,31.0,8.0,13.0,27.0,21.0,23.0,21.239376,21.704245,16.83,691.5384,27000.0,12282.434,False,False,01-31 08:50,1.0,1.0
1.0,31.0,9.0,13.333333,26.5,21.0,23.0,21.48559,22.10126,19.8,727.1482,27000.0,13943.649,False,False,01-31 09:00,1.0,1.0
1.0,31.0,9.0,13.666667,26.0,21.0,23.0,21.718912,22.506182,19.8,761.257,27000.0,14708.022,False,False,01-31 09:10,1.0,1.0
1.0,31.0,9.0,14.0,25.5,21.0,23.0,21.915766,22.904663,19.8,791.2613,27000.0,14582.011,False,False,01-31 09:20,1.0,1.0
1.0,31.0,9.0,14.333333,25.0,21.0,23.0,22.088284,23.261938,19.8,816.4971,27000.0,14223.542,False,True,01-31 09:30,1.0,1.0
1.0,31.0,9.0,14.666667,24.5,21.0,23.0,22.248074,23.563553,19.8,837.443,27000.0,13984.485,False,True,01-31 09:40,1.0,1.0
1.0,31.0,9.0,15.0,24.0,21.0,23.0,22.39917,23.813103,19.8,854.86707,27000.0,13859.8125,False,True,01-31 09:50,1.0,1.0
1.0,31.0,10.0,15.5,23.5,21.0,23.0,22.556797,24.017052,19.8,869.4708,27000.0,13774.483,False,True,01-31 10:00,1.0,1.0
1.0,31.0,10.0,16.0,23.0,21.0,23.0,22.720957,24.186522,19.8,881.7826,27000.0,13839.996,False,True,01-31 10:10,1.0,1.0
1.0,31.0,10.0,16.5,22.5,21.0,23.0,22.886189,24.336433,19.8,892.1958,27000.0,13906.139,False,True,01-31 10:20,1.0,1.0
1.0,31.0,10.0,17.0,22.0,21.0,23.0,22.998653,24.539007,19.8,901.028,27000.0,56623.85,False,True,01-31 10:30,1.0,1.0
1.0,31.0,10.0,17.5,21.5,21.0,23.0,22.999945,24.862734,19.8,908.55634,27000.0,148796.19,False,True,01-31 10:40,1.0,1.0
1.0,31.0,10.0,18.0,21.0,21.0,23.0,22.999866,25.14503,19.8,915.00543,27000.0,172400.06,False,True,01-31 10:50,1.0,1.0
1.0,31.0,11.0,18.833334,19.666666,21.0,23.0,22.999777,25.349754,19.8,920.60516,27000.0,244326.44,False,True,01-31 11:00,1.0,1.0
1.0,31.0,11.0,19.666666,18.333334,21.0,23.0,22.999607,25.461319,19.8,925.5272,27000.0,304284.66,False,True,01-31 11:10,1.0,1.0
1.0,31.0,11.0,20.5,17.0,21.0,23.0,22.999414,25.478458,19.8,929.89374,27000.0,361673.34,False,True,01-31 11:20,1.0,1.0
1.0,31.0,11.0,21.333334,15.666667,21.0,23.0,22.999197,25.404951,19.8,933.7967,27000.0,416749.34,False,True,01-31 11:30,1.0,1.0
1.0,31.0,11.0,22.166666,14.333333,21.0,23.0,22.998953,25.243664,19.8,937.3106,27000.0,471812.7,False,True,01-31 11:40,1.0,1.0
1.0,31.0,11.0,23.0,13.0,21.0,23.0,22.998676,24.995241,19.8,940.49774,27000.0,527596.8,False,True,01-31 11:50,1.0,1.0
1.0,31.0,12.0,23.5,12.333333,21.0,23.0,22.99887,24.214708,9.9,918.8269,27000.0,417764.0,False,True,01-31 12:00,1.0,1.0
1.0,31.0,12.0,24.0,11.666667,21.0,23.0,22.999174,23.188677,9.9,885.0766,27000.0,449919.84,False,True,01-31 12:10,1.0,1.0
1.0,31.0,12.0,24.5,11.0,21.0,23.0,22.99911,22.165152,9.9,851.5321,27000.0,485407.66,False,True,01-31 12:20,1.0,1.0
1.0,31.0,12.0,25.0,10.333333,21.0,23.0,22.998993,21.236095,9.9,823.068,27000.0,523292.56,False,True,01-31 12:30,1.0,1.0
1.0,31.0,12.0,25.5,9.666667,21.0,23.0,22.998837,20.40156,9.9,800.006,27000.0,565649.06,False,True,01-31 12:40,1.0,1.0
1.0,31.0,12.0,26.0,9.0,21.0,23.0,22.998655,19.634495,9.9,781.25854,27000.0,611084.6,False,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,26.333334,8.833333,21.0,23.0,22.998224,19.249626,15.84,780.49695,27000.0,743731.2,False,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,26.666666,8.666667,21.0,23.0,22.99757,19.098251,15.84,789.36304,27000.0,785086.5,False,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,27.0,8.5,21.0,23.0,22.99724,19.024212,15.84,800.05,27000.0,826999.56,False,True,01-31 13:20,1.0,1.0
1.0,31.0,13.0,27.333334,8.333333,21.0,23.0,22.996914,18.955116,15.84,809.32104,27000.0,869687.06,False,True,01-31 13:30,1.0,1.0
1.0,31.0,13.0,27.666666,8.166667,21.0,23.0,22.996584,18.873966,15.84,816.72845,27000.0,912596.3,False,True,01-31 13:40,1.0,1.0
1.0,31.0,13.0,28.0,8.0,21.0,23.0,22.996243,18.783587,15.84,822.7061,27000.0,955896.75,False,True,01-31 13:50,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995977,18.69119,15.84,827.6575,27000.0,974689.5,False,True,01-31 14:00,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995813,18.605911,15.84,831.8301,27000.0,992310.25,False,True,01-31 14:10,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995667,18.528896,15.84,835.3665,27000.0,1009110.44,False,True,01-31 14:20,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995512,18.459267,15.84,838.3626,27000.0,1024899.75,False,True,01-31 14:30,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995363,18.395819,15.84,840.8963,27000.0,1039826.2,False,True,01-31 14:40,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995216,18.337543,15.84,843.0364,27000.0,1054223.8,False,True,01-31 14:50,1.0,1.0
1.0,31.0,15.0,28.166666,7.5,21.0,23.0,22.99503,18.235481,15.84,844.8584,27000.0,1079067.6,False,True,01-31 15:00,1.0,1.0
1.0,31.0,15.0,28.333334,7.0,21.0,23.0,22.994814,18.060368,15.84,846.4225,27000.0,1103765.6,False,True,01-31 15:10,1.0,1.0
1.0,31.0,15.0,28.5,6.5,21.0,23.0,22.994625,17.812223,15.84,847.7737,27000.0,1127941.1,False,True,01-31 15:20,1.0,1.0
1.0,31.0,15.0,28.666666,6.0,21.0,23.0,23.010355,17.488588,15.84,848.9447,27000.0,1134904.4,False,True,01-31 15:30,1.0,1.0
1.0,31.0,15.0,28.833334,5.5,21.0,23.0,23.056688,17.090334,15.84,849.95886,27000.0,1137347.0,False,True,01-31 15:40,1.0,1.0
1.0,31.0,15.0,29.0,5.0,21.0,23.0,23.127272,16.637838,15.84,850.83466,27000.0,1139960.8,False,True,01-31 15:50,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,23.196945,16.220917,15.84,851.5767,27000.0,1139585.1,False,True,01-31 16:00,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,23.256697,15.878409,15.84,852.1967,27000.0,1139279.0,False,True,01-31 16:10,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,23.308743,15.607436,15.84,852.71124,27000.0,1139047.4,False,True,01-31 16:20,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,23.34793,15.400519,15.84,853.1381,27000.0,1138908.5,False,True,01-31 16:30,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,23.371746,15.246766,15.84,853.4939,27000.0,1138794.4,False,True,01-31 16:40,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,23.381489,15.134381,15.84,853.7927,27000.0,1138654.9,False,True,01-31 16:50,1.0,1.0
1.0,31.0,17.0,28.333334,5.5,21.0,23.0,23.103535,15.234679,13.86,849.086,27000.0,1126355.8,False,True,01-31 17:00,1.0,1.0
1.0,31.0,17.0,27.666666,6.0,21.0,23.0,22.996744,15.200015,13.86,841.8838,27000.0,970021.56,False,True,01-31 17:10,1.0,1.0
1.0,31.0,17.0,27.0,6.5,21.0,23.0,22.996147,15.128292,13.86,834.6205,27000.0,932188.44,False,True,01-31 17:20,1.0,1.0
1.0,31.0,17.0,26.333334,7.0,21.0,23.0,22.99644,15.124316,13.86,828.27856,27000.0,890280.0,False,True,01-31 17:30,1.0,1.0
1.0,31.0,17.0,25.666666,7.5,21.0,23.0,22.996824,15.180848,13.86,822.94165,27000.0,829199.0,False,True,01-31 17:40,1.0,1.0
1.0,31.0,17.0,25.0,8.0,21.0,23.0,22.997284,15.284841,13.86,818.4109,27000.0,760501.0,False,True,01-31 17:50,1.0,1.0
1.0,31.0,18.0,24.833334,8.333333,21.0,23.0,22.998297,15.146832,7.92,799.8206,27000.0,537471.9,False,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,24.666666,8.666667,21.0,23.0,22.99915,14.906931,7.92,774.72095,27000.0,498800.6,False,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,24.5,9.0,21.0,23.0,22.999287,14.697509,7.92,750.3845,27000.0,478306.75,False,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,24.333334,9.333333,21.0,23.0,22.999353,14.566412,7.92,729.65186,27000.0,460811.53,False,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,24.166666,9.666667,21.0,23.0,22.999395,14.51155,7.92,712.642,27000.0,445638.7,False,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,24.0,10.0,21.0,23.0,22.999428,14.51613,7.92,698.6367,27000.0,431754.1,False,False,01-31 18:50,1.0,1.0
1.0,31.0,19.0,23.0,10.833333,21.0,23.0,22.99953,14.566754,7.92,686.87573,27000.0,363945.6,False,False,01-31 19:00,1.0,1.0
1.0,31.0,19.0,22.0,11.666667,21.0,23.0,22.999681,14.652771,7.92,676.8518,27000.0,294449.12,False,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,21.0,12.5,21.0,23.0,22.999807,14.760167,7.92,668.25183,27000.0,223769.47,False,False,01-31 19:20,1.0,1.0
1.0,31.0,19.0,20.0,13.333333,21.0,23.0,22.999905,14.876575,7.92,660.8585,27000.0,151887.39,False,False,01-31 19:30,1.0,1.0
1.0,31.0,19.0,19.0,14.166667,21.0,23.0,22.999971,14.992286,7.92,654.4957,27000.0,78618.51,False,False,01-31 19:40,1.0,1.0
1.0,31.0,19.0,18.0,15.0,21.0,23.0,22.989773,15.1082115,7.92,649.01074,27000.0,12282.434,False,False,01-31 19:50,1.0,1.0
1.0,31.0,20.0,17.666666,15.333333,21.0,23.0,22.728342,15.232621,3.96,634.53766,27000.0,12282.434,False,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,17.333334,15.666667,21.0,23.0,22.44795,15.253134,3.96,616.1133,27000.0,14524.921,False,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,17.0,16.0,21.0,23.0,22.245094,15.1822815,3.96,598.54004,27000.0,14687.2,False,False,01-31 20:20,1.0,1.0
1.0,31.0,20.0,16.666666,16.333334,21.0,23.0,22.091751,15.091984,3.96,583.6474,27000.0,14022.011,False,False,01-31 20:30,1.0,1.0
1.0,31.0,20.0,16.333334,16.666666,21.0,23.0,21.948723,15.026026,3.96,571.4562,27000.0,13597.321,False,False,01-31 20:40,1.0,1.0
1.0,31.0,20.0,16.0,17.0,21.0,23.0,21.802595,14.990226,3.96,561.4418,27000.0,13508.817,False,False,01-31 20:50,1.0,1.0
1.0,31.0,21.0,15.783334,17.5,21.0,23.0,21.66402,14.987935,3.96,553.1159,27000.0,13535.374,False,False,01-31 21:00,1.0,1.0
1.0,31.0,21.0,15.566667,18.0,21.0,23.0,21.530693,15.022221,3.96,546.13556,27000.0,13470.605,False,False,01-31 21:10,1.0,1.0
1.0,31.0,21.0,15.35,18.5,21.0,23.0,21.400068,15.092002,3.96,540.2652,27000.0,13425.633,False,False,01-31 21:20,1.0,1.0
1.0,31.0,21.0,15.133333,19.0,21.0,23.0,21.271332,15.191909,3.96,535.3277,27000.0,13402.486,False,False,01-31 21:30,1.0,1.0
1.0,31.0,21.0,14.916667,19.5,21.0,23.0,21.144382,15.316024,3.96,531.17737,27000.0,13386.339,False,False,01-31 21:40,1.0,1.0
1.0,31.0,21.0,14.7,20.0,21.0,23.0,21.019062,15.45951,3.96,527.69,27000.0,13371.025,False,False,01-31 21:50,1.0,1.0
1.0,31.0,22.0,14.483334,19.666666,21.0,23.0,20.916416,15.441386,3.96,519.6654,27000.0,360924.47,False,False,01-31 22:00,1.0,1.0
1.0,31.0,22.0,14.266666,19.333334,21.0,23.0,20.998915,15.137792,3.96,510.07217,27000.0,366120.75,False,False,01-31 22:10,1.0,1.0
1.0,31.0,22.0,14.05,19.0,21.0,23.0,20.999956,14.853554,3.96,501.53693,27000.0,336898.9,False,False,01-31 22:20,1.0,1.0
1.0,31.0,22.0,13.833333,18.666666,21.0,23.0,20.999952,14.543073,3.96,494.894,27000.0,396519.72,False,False,01-31 22:30,1.0,1.0
1.0,31.0,22.0,13.616667,18.333334,21.0,23.0,20.999945,14.218346,3.96,489.9499,27000.0,418522.78,False,False,01-31 22:40,1.0,1.0
1.0,31.0,22.0,13.4,18.0,21.0,23.0,20.999939,13.884469,3.96,486.2549,27000.0,444856.88,False,False,01-31 22:50,1.0,1.0
1.0,31.0,23.0,13.183333,17.333334,21.0,23.0,20.999924,13.331088,0.0,474.04233,27000.0,535919.8,False,False,01-31 23:00,1.0,1.0
1.0,31.0,23.0,12.966666,16.666666,5.0,50.0,20.373598,13.429236,0.0,469.34695,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,12.75,16.0,5.0,50.0,19.844421,13.488231,0.0,461.54205,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,12.533334,15.333333,5.0,50.0,19.538658,13.328781,0.0,454.80493,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,12.316667,14.666667,5.0,50.0,19.367754,13.142877,0.0,450.33694,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,12.1,14.0,5.0,50.0,19.178843,12.843411,0.0,444.84885,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,11.9,28.333334,5.0,50.0,18.958706,13.105139,0.0,439.92267,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,11.7,42.666668,5.0,50.0,18.743738,14.23742,0.0,435.526,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,11.5,57.0,5.0,50.0,18.557367,16.262945,0.0,431.61594,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,11.3,71.333336,5.0,50.0,18.425335,19.058313,0.0,428.1419,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,11.1,85.666664,5.0,50.0,18.316051,22.527687,0.0,425.05414,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,10.9,100.0,5.0,50.0,18.208874,26.59102,0.0,422.30792,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,10.683333,100.0,5.0,50.0,18.099241,30.671871,0.0,419.86185,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,10.466666,100.0,5.0,50.0,17.989513,34.381073,0.0,417.68146,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,10.25,100.0,5.0,50.0,17.881662,37.627094,0.0,415.73773,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,10.033334,100.0,5.0,50.0,17.775942,40.443676,0.0,414.00546,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,9.816667,100.0,5.0,50.0,17.671873,42.89164,0.0,412.4621,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,9.6,100.0,5.0,50.0,17.56902,45.02265,0.0,411.08743,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,9.383333,96.0,5.0,50.0,17.46725,46.732773,0.0,409.863,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,9.166667,92.0,5.0,50.0,17.366444,47.97643,0.0,408.77243,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,8.95,88.0,5.0,50.0,17.26645,48.77299,0.0,407.8013,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,8.733334,84.0,5.0,50.0,17.167141,49.169865,0.0,406.93668,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,8.516666,80.0,5.0,50.0,17.068415,49.21744,0.0,406.16714,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,8.3,76.0,5.0,50.0,16.970192,48.960194,0.0,405.48233,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,8.083333,75.0,5.0,50.0,16.872307,48.537914,0.0,404.87314,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,7.866667,74.0,5.0,50.0,16.7747,48.03737,0.0,404.33136,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.65,73.0,5.0,50.0,16.677366,47.491768,0.0,403.8496,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.4333334,72.0,5.0,50.0,16.580297,46.909363,0.0,403.42123,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.2166667,71.0,5.0,50.0,16.483477,46.29216,0.0,403.04037,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,70.0,5.0,50.0,16.386875,45.64262,0.0,402.70175,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,6.6666665,71.833336,5.0,50.0,16.283405,45.057365,0.0,402.4007,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,6.3333335,73.666664,5.0,50.0,16.172848,44.57818,0.0,402.13303,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,6.0,75.5,5.0,50.0,16.058144,44.202072,0.0,401.89505,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,5.6666665,77.333336,5.0,50.0,15.941504,43.912388,0.0,401.6835,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,5.3333335,79.166664,5.0,50.0,15.823774,43.69362,0.0,401.49545,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,5.0,81.0,5.0,50.0,15.705146,43.533993,0.0,401.32828,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.606229,43.377075,0.0,401.1798,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.527753,43.208256,0.0,401.04794,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.461292,43.046886,0.0,400.93085,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.400562,42.906414,0.0,400.8269,0.0,0.0,False,False,02-01 05:30,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.343219,42.789562,0.0,400.73456,0.0,0.0,False,False,02-01 05:40,0.0,0.0
