months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,0.0,5.633333,83.0,5.0,50.0,15.284017,46.105152,0.0,406.82532,0.0,0.0,False,False,01-31 00:10,0.0,0.0
1.0,31.0,0.0,4.95,84.0,5.0,50.0,14.640622,47.542137,0.0,405.93045,0.0,0.0,False,False,01-31 00:20,0.0,0.0
1.0,31.0,0.0,4.266667,85.0,5.0,50.0,14.21284,48.443092,0.0,405.7264,0.0,0.0,False,False,01-31 00:30,0.0,0.0
1.0,31.0,0.0,3.5833333,86.0,5.0,50.0,13.88608,48.667114,0.0,404.9461,0.0,0.0,False,False,01-31 00:40,0.0,0.0
1.0,31.0,0.0,2.9,87.0,5.0,50.0,13.5654745,48.759335,0.0,404.29147,0.0,0.0,False,False,01-31 00:50,0.0,0.0
1.0,31.0,1.0,2.8166666,87.333336,5.0,50.0,13.3747425,48.68719,0.0,403.86667,0.0,0.0,False,False,01-31 01:00,0.0,0.0
1.0,31.0,1.0,2.7333333,87.666664,5.0,50.0,13.172349,48.488964,0.0,403.35843,0.0,0.0,False,False,01-31 01:10,0.0,0.0
1.0,31.0,1.0,2.65,88.0,5.0,50.0,13.008605,48.262817,0.0,402.91434,0.0,0.0,False,False,01-31 01:20,0.0,0.0
1.0,31.0,1.0,2.5666666,88.333336,5.0,50.0,12.866135,48.055492,0.0,402.52765,0.0,0.0,False,False,01-31 01:30,0.0,0.0
1.0,31.0,1.0,2.4833333,88.666664,5.0,50.0,12.737478,47.87689,0.0,402.19196,0.0,0.0,False,False,01-31 01:40,0.0,0.0
1.0,31.0,1.0,2.4,89.0,5.0,50.0,12.620444,47.72247,0.0,401.90094,0.0,0.0,False,False,01-31 01:50,0.0,0.0
1.0,31.0,2.0,2.3666666,89.0,5.0,50.0,12.516704,47.58531,0.0,401.64868,0.0,0.0,False,False,01-31 02:00,0.0,0.0
1.0,31.0,2.0,2.3333333,89.0,5.0,50.0,12.424889,47.454826,0.0,401.43002,0.0,0.0,False,False,01-31 02:10,0.0,0.0
1.0,31.0,2.0,2.3,89.0,5.0,50.0,12.342342,47.33383,0.0,401.24042,0.0,0.0,False,False,01-31 02:20,0.0,0.0
1.0,31.0,2.0,2.2666667,89.0,5.0,50.0,12.267051,47.223976,0.0,401.076,0.0,0.0,False,False,01-31 02:30,0.0,0.0
1.0,31.0,2.0,2.2333333,89.0,5.0,50.0,12.197693,47.12527,0.0,400.93338,0.0,0.0,False,False,01-31 02:40,0.0,0.0
1.0,31.0,2.0,2.2,89.0,5.0,50.0,12.133402,47.036747,0.0,400.80966,0.0,0.0,False,False,01-31 02:50,0.0,0.0
1.0,31.0,3.0,2.1,89.166664,5.0,50.0,12.068789,46.95528,0.0,400.70236,0.0,0.0,False,False,01-31 03:00,0.0,0.0
1.0,31.0,3.0,2.0,89.333336,5.0,50.0,12.003111,46.883297,0.0,400.60925,0.0,0.0,False,False,01-31 03:10,0.0,0.0
1.0,31.0,3.0,1.9,89.5,5.0,50.0,11.937824,46.813404,0.0,400.5285,0.0,0.0,False,False,01-31 03:20,0.0,0.0
1.0,31.0,3.0,1.8,89.666664,5.0,50.0,11.87396,46.74176,0.0,400.45844,0.0,0.0,False,False,01-31 03:30,0.0,0.0
1.0,31.0,3.0,1.7,89.833336,5.0,50.0,11.811705,46.667686,0.0,400.39764,0.0,0.0,False,False,01-31 03:40,0.0,0.0
1.0,31.0,3.0,1.6,90.0,5.0,50.0,11.750878,46.591614,0.0,400.3449,0.0,0.0,False,False,01-31 03:50,0.0,0.0
1.0,31.0,4.0,1.5,90.5,5.0,50.0,11.691407,46.525425,0.0,400.29916,0.0,0.0,False,False,01-31 04:00,0.0,0.0
1.0,31.0,4.0,1.4,91.0,5.0,50.0,11.633181,46.475353,0.0,400.2595,0.0,0.0,False,False,01-31 04:10,0.0,0.0
1.0,31.0,4.0,1.3,91.5,5.0,50.0,11.57606,46.441833,0.0,400.22507,0.0,0.0,False,False,01-31 04:20,0.0,0.0
1.0,31.0,4.0,1.2,92.0,5.0,50.0,11.519926,46.422745,0.0,400.1952,0.0,0.0,False,False,01-31 04:30,0.0,0.0
1.0,31.0,4.0,1.1,92.5,5.0,50.0,11.46468,46.41559,0.0,400.16928,0.0,0.0,False,False,01-31 04:40,0.0,0.0
1.0,31.0,4.0,1.0,93.0,5.0,50.0,11.410242,46.418232,0.0,400.14682,0.0,0.0,False,False,01-31 04:50,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.388948,46.33545,0.0,400.12732,0.0,0.0,False,False,01-31 05:00,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.374963,46.2485,0.0,400.11044,0.0,0.0,False,False,01-31 05:10,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.354776,46.19782,0.0,400.09576,0.0,0.0,False,False,01-31 05:20,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.329725,46.17715,0.0,400.08307,0.0,0.0,False,False,01-31 05:30,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.304085,46.171265,0.0,400.07205,0.0,0.0,False,False,01-31 05:40,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,11.279816,46.17233,0.0,400.0625,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,1.0,91.833336,5.0,50.0,11.77999,44.699257,0.96000004,407.20142,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,1.0,90.666664,21.0,23.0,13.203882,40.469086,0.96000004,413.98965,13500.0,947567.5,True,False,01-31 06:10,1.0,1.0
1.0,31.0,6.0,1.0,89.5,21.0,23.0,12.78394,41.35365,0.96000004,418.14398,27000.0,1344140.0,True,False,01-31 06:20,1.0,1.0
1.0,31.0,6.0,1.0,88.333336,21.0,23.0,13.625043,38.725056,0.96000004,419.1472,13500.0,927282.1,True,False,01-31 06:30,1.0,1.0
1.0,31.0,6.0,1.0,87.166664,21.0,23.0,13.392392,38.857273,0.96000004,421.6319,13500.0,1122933.9,True,False,01-31 06:40,1.0,1.0
1.0,31.0,6.0,1.0,86.0,21.0,23.0,13.940495,37.13761,0.96000004,423.53598,27000.0,914190.94,True,False,01-31 06:50,1.0,1.0
1.0,31.0,7.0,1.0,87.166664,21.0,23.0,14.385444,35.901306,1.9200001,430.11502,13500.0,911015.0,True,False,01-31 07:00,1.0,1.0
1.0,31.0,7.0,1.0,88.333336,21.0,23.0,14.561288,35.557823,1.9200001,434.2806,27000.0,911917.25,True,False,01-31 07:10,1.0,1.0
1.0,31.0,7.0,1.0,89.5,21.0,23.0,14.722366,35.344406,1.9200001,440.2649,27000.0,914388.44,True,False,01-31 07:20,1.0,1.0
1.0,31.0,7.0,1.0,90.666664,21.0,23.0,14.478969,36.192142,1.9200001,443.4392,9000.0,1058378.2,True,False,01-31 07:30,1.0,1.0
1.0,31.0,7.0,1.0,91.833336,21.0,23.0,14.523727,36.27647,1.9200001,444.00836,27000.0,923651.8,True,False,01-31 07:40,1.0,1.0
1.0,31.0,7.0,1.0,93.0,21.0,23.0,14.852627,35.895607,1.9200001,446.23483,13500.0,926699.06,True,False,01-31 07:50,1.0,1.0
1.0,31.0,8.0,1.1666666,93.0,21.0,23.0,15.565346,35.26191,8.16,492.9837,9000.0,1065033.1,True,False,01-31 08:00,1.0,1.0
1.0,31.0,8.0,1.3333334,93.0,21.0,23.0,16.40562,34.459793,8.16,535.8352,9000.0,921365.44,True,False,01-31 08:10,1.0,1.0
1.0,31.0,8.0,1.5,93.0,21.0,23.0,16.232088,35.798225,8.16,565.04114,9000.0,1059905.0,True,False,01-31 08:20,1.0,1.0
1.0,31.0,8.0,1.6666666,93.0,21.0,23.0,16.20217,36.660473,8.16,585.63043,9000.0,1060822.8,True,False,01-31 08:30,1.0,1.0
1.0,31.0,8.0,1.8333334,93.0,21.0,23.0,16.155924,37.27421,8.16,586.61597,13500.0,1131065.4,True,False,01-31 08:40,1.0,1.0
1.0,31.0,8.0,2.0,93.0,21.0,23.0,16.683632,36.650784,8.16,600.684,13500.0,926533.94,True,False,01-31 08:50,1.0,1.0
1.0,31.0,9.0,2.1666667,93.0,21.0,23.0,17.3416,35.87306,9.6,619.64575,13500.0,926076.44,True,False,01-31 09:00,1.0,1.0
1.0,31.0,9.0,2.3333333,93.0,21.0,23.0,17.599798,36.05422,9.6,636.3492,13500.0,925290.56,True,False,01-31 09:10,1.0,1.0
1.0,31.0,9.0,2.5,93.0,21.0,23.0,17.754215,36.24386,9.6,646.13385,27000.0,926561.44,True,False,01-31 09:20,1.0,1.0
1.0,31.0,9.0,2.6666667,93.0,21.0,23.0,17.943783,36.456234,9.6,655.1824,27000.0,928311.56,True,False,01-31 09:30,1.0,1.0
1.0,31.0,9.0,2.8333333,93.0,21.0,23.0,18.134508,36.601128,9.6,661.0527,27000.0,930013.2,True,False,01-31 09:40,1.0,1.0
1.0,31.0,9.0,3.0,93.0,21.0,23.0,18.316675,36.727196,9.6,665.021,27000.0,931794.4,True,False,01-31 09:50,1.0,1.0
1.0,31.0,10.0,3.5,91.0,21.0,23.0,18.519554,36.793602,9.6,667.89105,27000.0,929224.6,True,False,01-31 10:00,1.0,1.0
1.0,31.0,10.0,4.0,89.0,21.0,23.0,18.324398,37.86426,9.6,669.74384,9000.0,1065921.9,True,False,01-31 10:10,1.0,1.0
1.0,31.0,10.0,4.5,87.0,21.0,23.0,18.747923,37.20975,9.6,670.17755,13500.0,924252.75,True,False,01-31 10:20,1.0,1.0
1.0,31.0,10.0,5.0,85.0,21.0,23.0,18.4098,38.600704,9.6,672.2097,13500.0,1128402.9,True,False,01-31 10:30,1.0,1.0
1.0,31.0,10.0,5.5,83.0,21.0,23.0,18.518803,38.75335,9.6,672.982,9000.0,842947.0,True,False,01-31 10:40,1.0,1.0
1.0,31.0,10.0,6.0,81.0,21.0,23.0,19.412529,37.13101,9.6,674.3228,9000.0,703673.94,True,False,01-31 10:50,1.0,1.0
1.0,31.0,11.0,6.1666665,79.166664,21.0,23.0,18.868908,38.687943,9.6,674.6687,13500.0,911600.2,True,False,01-31 11:00,1.0,1.0
1.0,31.0,11.0,6.3333335,77.333336,21.0,23.0,18.581306,39.451317,9.6,675.2709,9000.0,981461.94,True,False,01-31 11:10,1.0,1.0
1.0,31.0,11.0,6.5,75.5,21.0,23.0,19.550947,37.08121,9.6,676.0685,9000.0,703753.2,True,False,01-31 11:20,1.0,1.0
1.0,31.0,11.0,6.6666665,73.666664,21.0,23.0,18.818676,38.76763,9.6,676.67065,9000.0,980917.2,True,False,01-31 11:30,1.0,1.0
1.0,31.0,11.0,6.8333335,71.833336,21.0,23.0,18.189022,40.11382,9.6,676.8546,13500.0,1120050.6,True,False,01-31 11:40,1.0,1.0
1.0,31.0,11.0,7.0,70.0,21.0,23.0,19.11507,37.50833,9.6,677.09283,9000.0,842576.0,True,False,01-31 11:50,1.0,1.0
1.0,31.0,12.0,7.2,69.666664,21.0,23.0,18.907297,37.401253,4.8,646.8298,13500.0,911209.06,True,False,01-31 12:00,1.0,1.0
1.0,31.0,12.0,7.4,69.333336,21.0,23.0,18.578588,37.499134,4.8,614.5523,13500.0,911913.06,True,False,01-31 12:10,1.0,1.0
1.0,31.0,12.0,7.6,69.0,21.0,23.0,18.897507,36.367424,4.8,592.5953,13500.0,912104.25,True,False,01-31 12:20,1.0,1.0
1.0,31.0,12.0,7.8,68.666664,21.0,23.0,19.03236,35.93532,4.8,585.7649,9000.0,841979.9,True,False,01-31 12:30,1.0,1.0
1.0,31.0,12.0,8.0,68.333336,21.0,23.0,19.759106,34.339027,4.8,583.5793,13500.0,702946.3,True,False,01-31 12:40,1.0,1.0
1.0,31.0,12.0,8.2,68.0,21.0,23.0,19.555204,34.879917,4.8,575.587,9000.0,840316.9,True,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,8.333333,67.666664,21.0,23.0,19.555525,35.29071,7.68,590.4995,13500.0,910436.8,True,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,8.466666,67.333336,21.0,23.0,19.710453,35.44678,7.68,600.50854,13500.0,909340.5,True,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,8.6,67.0,21.0,23.0,19.451187,36.421253,7.68,607.4174,13500.0,910319.2,True,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,8.733334,66.666664,21.0,23.0,20.562681,34.277195,7.68,612.0288,13500.0,701393.06,False,False,01-31 13:30,1.0,1.0
1.0,31.0,13.0,8.866667,66.333336,21.0,23.0,20.894936,33.900036,7.68,615.19116,13500.0,695926.56,False,False,01-31 13:40,1.0,1.0
1.0,31.0,13.0,9.0,66.0,21.0,23.0,20.997744,33.915905,7.68,616.8748,27000.0,673793.94,False,False,01-31 13:50,1.0,1.0
1.0,31.0,14.0,9.166667,66.0,21.0,23.0,21.000053,34.232094,7.68,618.58167,27000.0,642816.8,False,False,01-31 14:00,1.0,1.0
1.0,31.0,14.0,9.333333,66.0,21.0,23.0,21.000145,34.5641,7.68,619.8377,27000.0,624957.2,False,False,01-31 14:10,1.0,1.0
1.0,31.0,14.0,9.5,66.0,21.0,23.0,20.895935,35.114605,7.68,620.6418,9000.0,778999.0,False,False,01-31 14:20,1.0,1.0
1.0,31.0,14.0,9.666667,66.0,21.0,23.0,20.530449,36.058846,7.68,620.8335,13500.0,768832.4,False,False,01-31 14:30,1.0,1.0
1.0,31.0,14.0,9.833333,66.0,21.0,23.0,21.000023,35.38012,7.68,621.32446,9000.0,607616.25,False,False,01-31 14:40,1.0,1.0
1.0,31.0,14.0,10.0,66.0,21.0,23.0,21.000053,35.62531,7.68,621.63904,27000.0,544020.1,False,False,01-31 14:50,1.0,1.0
1.0,31.0,15.0,9.933333,67.166664,21.0,23.0,21.000103,36.07574,7.68,622.2152,27000.0,573023.56,False,False,01-31 15:00,1.0,1.0
1.0,31.0,15.0,9.866667,68.333336,21.0,23.0,21.000181,36.53378,7.68,622.6477,27000.0,566597.4,False,False,01-31 15:10,1.0,1.0
1.0,31.0,15.0,9.8,69.5,21.0,23.0,20.617605,37.84686,7.68,622.85583,9000.0,672594.75,False,False,01-31 15:20,1.0,1.0
1.0,31.0,15.0,9.733334,70.666664,21.0,23.0,20.993631,37.231384,7.68,622.8624,27000.0,616266.3,False,False,01-31 15:30,1.0,1.0
1.0,31.0,15.0,9.666667,71.833336,21.0,23.0,20.999956,37.659023,7.68,623.0089,27000.0,557305.56,False,False,01-31 15:40,1.0,1.0
1.0,31.0,15.0,9.6,73.0,21.0,23.0,21.000038,38.181778,7.68,623.10187,9000.0,574292.25,False,False,01-31 15:50,1.0,1.0
1.0,31.0,16.0,9.5,74.333336,21.0,23.0,21.000069,38.427826,7.68,623.1111,27000.0,576593.25,False,False,01-31 16:00,1.0,1.0
1.0,31.0,16.0,9.4,75.666664,21.0,23.0,21.000105,38.88649,7.68,623.1583,27000.0,579332.6,False,False,01-31 16:10,1.0,1.0
1.0,31.0,16.0,9.3,77.0,21.0,23.0,21.000193,39.343414,7.68,623.18097,27000.0,582563.75,False,False,01-31 16:20,1.0,1.0
1.0,31.0,16.0,9.2,78.333336,21.0,23.0,21.000195,39.781296,7.68,623.1753,27000.0,585658.56,False,False,01-31 16:30,1.0,1.0
1.0,31.0,16.0,9.1,79.666664,21.0,23.0,21.000189,40.19902,7.68,623.14667,27000.0,588789.8,False,False,01-31 16:40,1.0,1.0
1.0,31.0,16.0,9.0,81.0,21.0,23.0,21.000181,40.60079,7.68,623.1021,27000.0,591958.9,False,False,01-31 16:50,1.0,1.0
1.0,31.0,17.0,8.666667,81.0,21.0,23.0,20.828945,41.019505,6.72,615.64685,6750.0,787748.8,False,False,01-31 17:00,1.0,1.0
1.0,31.0,17.0,8.333333,81.0,21.0,23.0,20.999983,40.301926,6.72,609.3723,6750.0,691200.1,False,False,01-31 17:10,1.0,1.0
1.0,31.0,17.0,8.0,81.0,21.0,23.0,20.062801,42.248947,6.72,604.9936,6750.0,904235.75,False,False,01-31 17:20,1.0,1.0
1.0,31.0,17.0,7.6666665,81.0,21.0,23.0,20.443192,40.867302,6.72,602.99304,27000.0,701359.06,False,False,01-31 17:30,1.0,1.0
1.0,31.0,17.0,7.3333335,81.0,21.0,23.0,20.570747,39.91483,6.72,600.51465,27000.0,698114.4,False,False,01-31 17:40,1.0,1.0
1.0,31.0,17.0,7.0,81.0,21.0,23.0,20.603785,39.175293,6.72,598.6961,27000.0,696935.9,False,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,6.8333335,80.0,21.0,23.0,19.45973,40.86624,3.8400002,579.82117,13500.0,905551.0,True,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,6.6666665,79.0,21.0,23.0,19.660072,39.54585,3.8400002,567.0807,27000.0,703673.75,True,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,6.5,78.0,21.0,23.0,19.653893,38.39722,3.8400002,550.5561,27000.0,703407.3,True,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,6.3333335,77.0,21.0,23.0,19.65134,37.314026,3.8400002,538.481,27000.0,703211.7,True,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,6.1666665,76.0,21.0,23.0,19.586498,36.464443,3.8400002,530.3089,27000.0,703027.06,True,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,6.0,75.0,21.0,23.0,19.494518,35.73903,3.8400002,524.7827,27000.0,702893.6,True,False,01-31 18:50,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.430157,35.11873,3.8400002,520.92944,27000.0,702796.56,True,False,01-31 19:00,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.396147,34.62384,3.8400002,518.1649,27000.0,702716.1,True,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.376757,34.261196,3.8400002,516.157,27000.0,702647.8,True,False,01-31 19:20,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.072298,34.60506,3.8400002,514.9804,6750.0,806969.56,True,False,01-31 19:30,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,18.98144,34.717674,3.8400002,514.81384,27000.0,702865.75,True,False,01-31 19:40,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.187214,34.09505,3.8400002,513.9106,27000.0,702970.44,True,False,01-31 19:50,1.0,1.0
1.0,31.0,20.0,6.1666665,75.166664,21.0,23.0,19.117481,34.001186,1.92,504.26114,27000.0,702687.0,True,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,6.3333335,75.333336,21.0,23.0,18.991684,34.10362,1.92,491.71112,27000.0,702727.56,True,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,6.5,75.5,21.0,23.0,18.93927,34.19485,1.92,480.9641,27000.0,702860.94,True,False,01-31 20:20,1.0,1.0
1.0,31.0,20.0,6.6666665,75.666664,21.0,23.0,18.232311,35.92391,1.92,475.20746,6750.0,911426.25,True,False,01-31 20:30,1.0,1.0
1.0,31.0,20.0,6.8333335,75.833336,21.0,23.0,18.48167,35.502865,1.92,474.55252,27000.0,704282.5,True,False,01-31 20:40,1.0,1.0
1.0,31.0,20.0,7.0,76.0,21.0,23.0,18.75961,35.181988,1.92,470.18805,27000.0,703765.1,True,False,01-31 20:50,1.0,1.0
1.0,31.0,21.0,7.0,76.333336,21.0,23.0,18.908121,35.15944,1.92,466.18277,27000.0,703306.4,True,False,01-31 21:00,1.0,1.0
1.0,31.0,21.0,7.0,76.666664,21.0,23.0,17.736923,38.161827,1.92,463.81564,6750.0,1016237.9,True,False,01-31 21:10,1.0,1.0
1.0,31.0,21.0,7.0,77.0,21.0,23.0,18.096506,37.399906,1.92,463.47174,27000.0,705768.06,True,False,01-31 21:20,1.0,1.0
1.0,31.0,21.0,7.0,77.333336,21.0,23.0,17.824547,38.290024,1.92,462.03162,13500.0,912456.44,True,False,01-31 21:30,1.0,1.0
1.0,31.0,21.0,7.0,77.666664,21.0,23.0,18.356045,37.16902,1.92,461.2756,27000.0,705563.7,True,False,01-31 21:40,1.0,1.0
1.0,31.0,21.0,7.0,78.0,21.0,23.0,18.614214,36.779137,1.92,459.86835,27000.0,704247.8,True,False,01-31 21:50,1.0,1.0
1.0,31.0,22.0,7.0,78.5,21.0,23.0,17.534193,39.618343,1.92,454.31097,5400.0,872330.4,True,False,01-31 22:00,1.0,1.0
1.0,31.0,22.0,7.0,79.0,21.0,23.0,17.307665,40.282875,1.92,452.61517,27000.0,706546.56,True,False,01-31 22:10,1.0,1.0
1.0,31.0,22.0,7.0,79.5,21.0,23.0,17.119394,41.029053,1.92,450.139,9000.0,847204.44,True,False,01-31 22:20,1.0,1.0
1.0,31.0,22.0,7.0,80.0,21.0,23.0,17.163996,41.051743,1.92,449.6511,27000.0,708066.9,True,False,01-31 22:30,1.0,1.0
1.0,31.0,22.0,7.0,80.5,21.0,23.0,17.446177,40.577183,1.92,447.75128,27000.0,707918.3,True,False,01-31 22:40,1.0,1.0
1.0,31.0,22.0,7.0,81.0,21.0,23.0,17.541937,40.59492,1.92,446.16684,27000.0,706949.5,True,False,01-31 22:50,1.0,1.0
1.0,31.0,23.0,7.0,81.0,21.0,23.0,17.111273,41.69086,0.0,431.1207,6750.0,812198.8,False,False,01-31 23:00,1.0,1.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,15.614893,45.83386,0.0,425.83612,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,15.246956,46.910213,0.0,425.6127,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,14.944794,47.81743,0.0,425.7585,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,14.670303,48.656326,0.0,422.48853,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,14.5117855,49.14462,0.0,420.00284,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,7.0,84.166664,5.0,50.0,14.338416,49.680996,0.0,417.11472,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,7.0,87.333336,5.0,50.0,14.194666,50.35813,0.0,414.74902,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,7.0,90.5,5.0,50.0,14.079455,51.185112,0.0,412.7877,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,7.0,93.666664,5.0,50.0,13.986232,52.15611,0.0,411.11725,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,7.0,96.833336,5.0,50.0,13.802823,53.62724,0.0,409.67004,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,7.0,100.0,5.0,50.0,13.636234,55.218353,0.0,408.40903,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.520038,56.8123,0.0,407.3102,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.526341,57.83923,0.0,406.35382,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.550872,58.651638,0.0,405.5222,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.54671,59.443996,0.0,404.79932,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.52162,60.21181,0.0,404.17108,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,13.492078,60.91018,0.0,403.62515,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.4651575,61.524143,0.0,403.15067,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.441068,62.06243,0.0,402.7383,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.418582,62.538,0.0,402.3799,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.397147,62.960163,0.0,402.06845,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.376762,63.33517,0.0,401.79773,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,13.357516,63.668148,0.0,401.56247,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.339421,63.963837,0.0,401.358,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.322505,64.2263,0.0,401.1803,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.306632,64.45975,0.0,401.02582,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.291682,64.66784,0.0,400.8916,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.27759,64.85364,0.0,400.77493,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,13.264306,65.01975,0.0,400.67352,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,7.1666665,98.833336,5.0,50.0,13.266327,65.10519,0.0,400.58542,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,7.3333335,97.666664,5.0,50.0,13.284205,65.10775,0.0,400.50888,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,7.5,96.5,5.0,50.0,13.311888,65.0537,0.0,400.44238,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,7.6666665,95.333336,5.0,50.0,13.344967,64.96248,0.0,400.38458,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,7.8333335,94.166664,5.0,50.0,13.381743,64.841965,0.0,400.33438,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,8.0,93.0,5.0,50.0,13.421805,64.6945,0.0,400.29074,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,7.8333335,94.166664,5.0,50.0,13.433461,64.6651,0.0,400.25278,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,7.6666665,95.333336,5.0,50.0,13.4212055,64.740585,0.0,400.21976,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,7.5,96.5,5.0,50.0,13.397717,64.8683,0.0,400.19107,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,7.3333335,97.666664,5.0,50.0,13.364973,65.03844,0.0,400.16608,0.0,0.0,False,False,02-01 05:30,0.0,0.0
2.0,1.0,5.0,7.1666665,98.833336,5.0,50.0,13.232621,65.63527,0.0,400.14435,0.0,0.0,False,False,02-01 05:40,0.0,0.0
2.0,1.0,5.0,7.0,100.0,5.0,50.0,13.096279,66.25455,0.0,400.1255,0.0,0.0,False,False,02-01 05:50,0.0,0.0
