months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,6.0,1.0,91.833336,5.0,50.0,10.371726,48.808914,0.4,407.10464,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,1.0,90.666664,21.0,23.0,10.531712,48.270477,0.4,412.63422,0.0,11492.9,True,False,01-31 06:10,0.0,1.0
1.0,31.0,6.0,1.0,89.5,21.0,23.0,15.105178,35.774723,0.4,420.92575,0.0,1131139.9,True,False,01-31 06:20,0.0,1.0
1.0,31.0,6.0,1.0,88.333336,21.0,23.0,17.46717,30.818563,0.4,429.55063,0.0,1020083.25,True,False,01-31 06:30,0.0,1.0
1.0,31.0,6.0,1.0,87.166664,21.0,23.0,17.691221,30.430656,0.4,433.22412,0.0,1111915.1,True,False,01-31 06:40,0.0,1.0
1.0,31.0,6.0,1.0,86.0,21.0,23.0,19.18912,27.722128,0.4,436.73102,0.0,1016973.44,True,False,01-31 06:50,0.0,1.0
1.0,31.0,7.0,1.0,87.166664,21.0,23.0,19.48988,27.438892,0.8,449.48953,0.0,995843.3,True,False,01-31 07:00,0.0,1.0
1.0,31.0,7.0,1.0,88.333336,21.0,23.0,20.990192,25.145899,0.8,455.83496,0.0,955551.5,False,False,01-31 07:10,0.0,1.0
1.0,31.0,7.0,1.0,89.5,21.0,23.0,19.968132,26.981703,0.8,462.00354,0.0,1093526.0,True,False,01-31 07:20,0.0,1.0
1.0,31.0,7.0,1.0,90.666664,21.0,23.0,20.995298,25.49651,0.8,470.06522,0.0,837089.2,False,False,01-31 07:30,0.0,1.0
1.0,31.0,7.0,1.0,91.833336,21.0,23.0,20.999685,25.658548,0.8,473.8465,0.0,638449.3,False,False,01-31 07:40,0.0,1.0
1.0,31.0,7.0,1.0,93.0,21.0,23.0,21.000092,25.848764,0.8,480.84872,0.0,606907.4,False,False,01-31 07:50,0.0,1.0
1.0,31.0,8.0,1.1666666,93.0,21.0,23.0,21.000109,26.759441,3.4,525.16156,0.0,466187.44,False,False,01-31 08:00,0.0,1.0
1.0,31.0,8.0,1.3333334,93.0,21.0,23.0,20.734678,28.45168,3.4,573.7716,0.0,484483.56,False,False,01-31 08:10,0.0,1.0
1.0,31.0,8.0,1.5,93.0,21.0,23.0,20.987568,28.849403,3.4,604.5928,0.0,461573.72,False,False,01-31 08:20,0.0,1.0
1.0,31.0,8.0,1.6666666,93.0,21.0,23.0,20.74078,30.434397,3.4,663.752,0.0,471380.75,False,False,01-31 08:30,0.0,1.0
1.0,31.0,8.0,1.8333334,93.0,21.0,23.0,20.988056,31.131617,3.4,724.08203,0.0,469569.53,False,False,01-31 08:40,0.0,1.0
1.0,31.0,8.0,2.0,93.0,21.0,23.0,20.99992,32.284195,3.4,782.06323,0.0,393026.12,False,False,01-31 08:50,0.0,1.0
1.0,31.0,9.0,2.1666667,93.0,21.0,23.0,21.00054,33.589176,4.0,844.4587,0.0,397295.06,False,True,01-31 09:00,0.0,1.0
1.0,31.0,9.0,2.3333333,93.0,21.0,23.0,19.180002,35.064552,4.0,665.6112,2700.0,960912.8,True,False,01-31 09:10,1.0,1.0
1.0,31.0,9.0,2.5,93.0,21.0,23.0,20.901306,33.563343,4.0,819.77576,0.0,663393.25,False,True,01-31 09:20,0.0,1.0
1.0,31.0,9.0,2.6666667,93.0,21.0,23.0,19.532066,34.770588,4.0,685.5515,13500.0,920547.0,True,False,01-31 09:30,1.0,1.0
1.0,31.0,9.0,2.8333333,93.0,21.0,23.0,20.694391,33.76268,4.0,791.18677,0.0,553887.0,False,False,01-31 09:40,0.0,1.0
1.0,31.0,9.0,3.0,93.0,21.0,23.0,20.985096,34.03544,4.0,843.5959,0.0,302956.12,False,True,01-31 09:50,0.0,1.0
1.0,31.0,10.0,3.5,91.0,21.0,23.0,18.500296,38.23877,4.0,683.77966,9000.0,1056245.0,True,False,01-31 10:00,1.0,1.0
1.0,31.0,10.0,4.0,89.0,21.0,23.0,20.997139,34.28611,4.0,818.3452,0.0,560809.56,False,True,01-31 10:10,0.0,1.0
1.0,31.0,10.0,4.5,87.0,21.0,23.0,20.78054,34.035984,4.0,741.5832,27000.0,912206.4,False,False,01-31 10:20,1.0,1.0
1.0,31.0,10.0,5.0,85.0,21.0,23.0,18.799524,37.764492,4.0,646.00073,13500.0,1111060.1,True,False,01-31 10:30,1.0,1.0
1.0,31.0,10.0,5.5,83.0,21.0,23.0,21.000042,34.325523,4.0,756.0076,0.0,315568.47,False,False,01-31 10:40,0.0,1.0
1.0,31.0,10.0,6.0,81.0,21.0,23.0,21.000072,35.146996,4.0,804.3829,0.0,160393.45,False,True,01-31 10:50,0.0,1.0
1.0,31.0,11.0,6.1666665,79.166664,21.0,23.0,20.736254,35.430225,4.0,749.0816,27000.0,675122.25,False,False,01-31 11:00,1.0,1.0
1.0,31.0,11.0,6.3333335,77.333336,21.0,23.0,20.685152,34.02105,4.0,628.3705,3375.0,729678.2,False,False,01-31 11:10,1.0,1.0
1.0,31.0,11.0,6.5,75.5,21.0,23.0,21.000078,35.13974,4.0,755.3099,0.0,246323.92,False,False,01-31 11:20,0.0,1.0
1.0,31.0,11.0,6.6666665,73.666664,21.0,23.0,21.000147,36.01875,4.0,813.0249,0.0,169519.86,False,True,01-31 11:30,0.0,1.0
1.0,31.0,11.0,6.8333335,71.833336,21.0,23.0,21.000832,35.044838,4.0,755.56415,27000.0,674582.2,False,False,01-31 11:40,1.0,1.0
1.0,31.0,11.0,7.0,70.0,21.0,23.0,20.99915,33.19341,4.0,654.0576,27000.0,655971.3,False,False,01-31 11:50,1.0,1.0
1.0,31.0,12.0,7.2,69.666664,21.0,23.0,20.999311,32.681,2.0,624.7549,0.0,220799.34,False,False,01-31 12:00,0.0,1.0
1.0,31.0,12.0,7.4,69.333336,21.0,23.0,20.99979,33.080814,2.0,643.6854,0.0,217395.7,False,False,01-31 12:10,0.0,1.0
1.0,31.0,12.0,7.6,69.0,21.0,23.0,21.000124,33.774147,2.0,677.6692,0.0,214047.12,False,False,01-31 12:20,0.0,1.0
1.0,31.0,12.0,7.8,68.666664,21.0,23.0,21.000237,34.476097,2.0,711.59296,0.0,210715.03,False,False,01-31 12:30,0.0,1.0
1.0,31.0,12.0,8.0,68.333336,21.0,23.0,21.00024,35.12575,2.0,742.2997,0.0,207418.14,False,False,01-31 12:40,0.0,1.0
1.0,31.0,12.0,8.2,68.0,21.0,23.0,21.00022,35.735783,2.0,770.5149,0.0,204147.94,False,False,01-31 12:50,0.0,1.0
1.0,31.0,13.0,8.333333,67.666664,21.0,23.0,21.000185,36.609524,3.2,811.7516,0.0,181837.66,False,True,01-31 13:00,0.0,1.0
1.0,31.0,13.0,8.466666,67.333336,21.0,23.0,21.000721,35.52734,3.2,733.8463,27000.0,591329.75,False,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,8.6,67.0,21.0,23.0,20.99916,33.972,3.2,628.58075,27000.0,583890.44,False,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,8.733334,66.666664,21.0,23.0,20.999537,33.95484,3.2,615.60297,0.0,173373.84,False,False,01-31 13:30,0.0,1.0
1.0,31.0,13.0,8.866667,66.333336,21.0,23.0,20.999971,34.882538,3.2,659.0768,0.0,170773.33,False,False,01-31 13:40,0.0,1.0
1.0,31.0,13.0,9.0,66.0,21.0,23.0,21.000242,36.074608,3.2,718.43604,0.0,168375.52,False,False,01-31 13:50,0.0,1.0
1.0,31.0,14.0,9.166667,66.0,21.0,23.0,21.00032,37.238503,3.2,776.3082,0.0,166085.5,False,False,01-31 14:00,0.0,1.0
1.0,31.0,14.0,9.333333,66.0,21.0,23.0,21.000315,38.328777,3.2,829.4854,0.0,163866.72,False,True,01-31 14:10,0.0,1.0
1.0,31.0,14.0,9.5,66.0,21.0,23.0,20.999846,35.86307,3.2,656.1269,5400.0,540638.75,False,False,01-31 14:20,1.0,1.0
1.0,31.0,14.0,9.666667,66.0,21.0,23.0,20.999884,36.4571,3.2,680.0164,0.0,159985.89,False,False,01-31 14:30,0.0,1.0
1.0,31.0,14.0,9.833333,66.0,21.0,23.0,21.000141,37.11668,3.2,705.296,0.0,158590.62,False,False,01-31 14:40,0.0,1.0
1.0,31.0,14.0,10.0,66.0,21.0,23.0,21.00017,38.218697,3.2,758.2519,0.0,157313.34,False,False,01-31 14:50,0.0,1.0
1.0,31.0,15.0,9.933333,67.166664,21.0,23.0,21.00028,39.384193,3.2,814.56055,0.0,157867.39,False,True,01-31 15:00,0.0,1.0
1.0,31.0,15.0,9.866667,68.333336,21.0,23.0,19.92645,39.940475,3.2,649.41364,5400.0,832535.6,True,False,01-31 15:10,1.0,1.0
1.0,31.0,15.0,9.8,69.5,21.0,23.0,21.000036,38.97792,3.2,777.0076,0.0,218323.7,False,False,01-31 15:20,0.0,1.0
1.0,31.0,15.0,9.733334,70.666664,21.0,23.0,21.000069,39.71962,3.2,832.73804,0.0,111851.6,False,True,01-31 15:30,0.0,1.0
1.0,31.0,15.0,9.666667,71.833336,21.0,23.0,20.412657,39.580143,3.2,657.0014,5400.0,688273.3,False,False,01-31 15:40,1.0,1.0
1.0,31.0,15.0,9.6,73.0,21.0,23.0,20.969824,38.81233,3.2,676.51935,0.0,214638.45,False,False,01-31 15:50,0.0,1.0
1.0,31.0,16.0,9.5,74.333336,21.0,23.0,20.998589,39.519405,3.2,699.62085,0.0,154485.55,False,False,01-31 16:00,0.0,1.0
1.0,31.0,16.0,9.4,75.666664,21.0,23.0,21.000137,40.648914,3.2,752.204,0.0,171992.14,False,False,01-31 16:10,0.0,1.0
1.0,31.0,16.0,9.3,77.0,21.0,23.0,21.000307,41.824646,3.2,808.7649,0.0,168890.3,False,True,01-31 16:20,0.0,1.0
1.0,31.0,16.0,9.2,78.333336,21.0,23.0,21.00092,41.226166,3.2,735.4244,27000.0,556399.25,False,False,01-31 16:30,1.0,1.0
1.0,31.0,16.0,9.1,79.666664,21.0,23.0,20.999584,40.185547,3.2,629.93085,27000.0,559096.2,False,False,01-31 16:40,1.0,1.0
1.0,31.0,16.0,9.0,81.0,21.0,23.0,20.999706,40.39685,3.2,616.07306,0.0,167689.95,False,False,01-31 16:50,0.0,1.0
1.0,31.0,17.0,8.666667,81.0,21.0,23.0,21.000051,41.26951,2.8,654.2127,0.0,196377.88,False,False,01-31 17:00,0.0,1.0
1.0,31.0,17.0,8.333333,81.0,21.0,23.0,21.000277,42.269855,2.8,705.9472,0.0,199670.73,False,False,01-31 17:10,0.0,1.0
1.0,31.0,17.0,8.0,81.0,21.0,23.0,21.000334,43.19572,2.8,755.77985,0.0,203166.81,False,False,01-31 17:20,0.0,1.0
1.0,31.0,17.0,7.6666665,81.0,21.0,23.0,21.000319,44.01999,2.8,801.2142,0.0,206838.72,False,True,01-31 17:30,0.0,1.0
1.0,31.0,17.0,7.3333335,81.0,21.0,23.0,19.693436,42.613815,2.8,632.29095,3857.1428,906527.75,True,False,01-31 17:40,1.0,1.0
1.0,31.0,17.0,7.0,81.0,21.0,23.0,20.99827,41.099255,2.8,736.5016,0.0,292624.53,False,False,01-31 17:50,0.0,1.0
1.0,31.0,18.0,6.8333335,80.0,21.0,23.0,20.999971,41.45622,1.6,778.5722,0.0,173618.77,False,False,01-31 18:00,0.0,1.0
1.0,31.0,18.0,6.6666665,79.0,21.0,23.0,21.000168,41.908043,1.6,810.195,0.0,287164.47,False,True,01-31 18:10,0.0,1.0
1.0,31.0,18.0,6.5,78.0,21.0,23.0,19.762943,39.10372,1.6,614.8962,3000.0,861187.56,True,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,6.3333335,77.0,21.0,23.0,20.999588,38.53271,1.6,726.4121,0.0,361255.8,False,False,01-31 18:30,0.0,1.0
1.0,31.0,18.0,6.1666665,76.0,21.0,23.0,20.99999,39.048702,1.6,759.58905,0.0,188014.44,False,False,01-31 18:40,0.0,1.0
1.0,31.0,18.0,6.0,75.0,21.0,23.0,20.839935,39.823788,1.6,791.7323,0.0,327932.97,False,False,01-31 18:50,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.992573,39.691036,1.6,813.1251,0.0,300172.56,False,True,01-31 19:00,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.745699,36.766834,1.6,616.32983,3000.0,861015.94,True,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.99997,36.302616,1.6,728.63666,0.0,391556.72,False,False,01-31 19:20,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,21.000011,36.86592,1.6,761.90393,0.0,182891.11,False,False,01-31 19:30,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.868425,37.653744,1.6,794.0241,0.0,316568.5,False,False,01-31 19:40,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.993933,37.7002,1.6,815.35,0.0,291414.94,False,True,01-31 19:50,0.0,1.0
1.0,31.0,20.0,6.1666665,75.166664,21.0,23.0,18.772936,39.24825,0.8,650.84656,13500.0,875809.0,True,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,6.3333335,75.333336,21.0,23.0,19.615294,36.66623,0.8,623.65533,0.0,712165.6,True,False,01-31 20:10,0.0,1.0
1.0,31.0,20.0,6.5,75.5,21.0,23.0,20.999983,33.583103,0.8,638.3336,0.0,401279.38,False,False,01-31 20:20,0.0,1.0
1.0,31.0,20.0,6.6666665,75.666664,21.0,23.0,21.000011,33.83756,0.8,657.07904,0.0,258584.92,False,False,01-31 20:30,0.0,1.0
1.0,31.0,20.0,6.8333335,75.833336,21.0,23.0,21.000135,34.123726,0.8,671.6561,0.0,322167.78,False,False,01-31 20:40,0.0,1.0
1.0,31.0,20.0,7.0,76.0,21.0,23.0,21.000149,34.346592,0.8,679.71515,0.0,304218.28,False,False,01-31 20:50,0.0,1.0
1.0,31.0,21.0,7.0,76.333336,21.0,23.0,21.000116,34.538025,0.8,685.18445,0.0,299330.3,False,False,01-31 21:00,0.0,1.0
1.0,31.0,21.0,7.0,76.666664,21.0,23.0,21.000097,34.717453,0.8,690.1205,0.0,296991.06,False,False,01-31 21:10,0.0,1.0
1.0,31.0,21.0,7.0,77.0,21.0,23.0,20.821703,35.16603,0.8,695.06384,0.0,333754.3,False,False,01-31 21:20,0.0,1.0
1.0,31.0,21.0,7.0,77.333336,21.0,23.0,20.67634,35.421375,0.8,699.98755,0.0,385992.03,False,False,01-31 21:30,0.0,1.0
1.0,31.0,21.0,7.0,77.666664,21.0,23.0,20.61634,35.424103,0.8,704.7884,0.0,406357.12,False,False,01-31 21:40,0.0,1.0
1.0,31.0,21.0,7.0,78.0,21.0,23.0,20.999544,34.721657,0.8,707.5777,0.0,315369.38,False,False,01-31 21:50,0.0,1.0
1.0,31.0,22.0,7.0,78.5,21.0,23.0,21.000032,34.657646,0.8,689.28436,0.0,386051.5,False,False,01-31 22:00,0.0,1.0
1.0,31.0,22.0,7.0,79.0,21.0,23.0,20.999962,34.573578,0.8,664.4161,0.0,408216.66,False,False,01-31 22:10,0.0,1.0
1.0,31.0,22.0,7.0,79.5,21.0,23.0,20.999945,34.493492,0.8,640.32623,0.0,402228.03,False,False,01-31 22:20,0.0,1.0
1.0,31.0,22.0,7.0,80.0,21.0,23.0,20.999947,34.449577,0.8,619.8898,0.0,401462.06,False,False,01-31 22:30,0.0,1.0
1.0,31.0,22.0,7.0,80.5,21.0,23.0,20.99997,34.44501,0.8,603.0055,0.0,401096.53,False,False,01-31 22:40,0.0,1.0
1.0,31.0,22.0,7.0,81.0,21.0,23.0,20.999996,34.473316,0.8,588.8849,0.0,400905.1,False,False,01-31 22:50,0.0,1.0
1.0,31.0,23.0,7.0,81.0,21.0,23.0,20.552914,35.121704,0.0,564.69714,0.0,467909.3,False,False,01-31 23:00,0.0,1.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,17.003191,43.65332,0.0,547.0185,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,16.015593,46.30303,0.0,535.04694,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,15.395498,48.014088,0.0,526.1283,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,14.941302,49.270218,0.0,517.84033,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,14.60361,50.19826,0.0,511.99756,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,7.0,84.166664,5.0,50.0,14.249336,51.212772,0.0,492.63147,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,7.0,87.333336,5.0,50.0,14.032082,52.00237,0.0,478.2765,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,7.0,90.5,5.0,50.0,13.822723,53.146233,0.0,463.36676,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,7.0,93.666664,5.0,50.0,13.6525,54.466114,0.0,452.06317,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,7.0,96.833336,5.0,50.0,13.370449,56.45021,0.0,443.21237,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,7.0,100.0,5.0,50.0,13.1260605,58.533497,0.0,435.9996,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,12.954795,60.520744,0.0,429.99127,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,12.932482,61.75312,0.0,424.95926,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,12.9244585,62.72659,0.0,420.75394,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,12.882095,63.670692,0.0,417.25092,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,12.821894,64.55721,0.0,414.3387,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,12.763225,65.33365,0.0,411.91925,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,12.711669,65.995155,0.0,409.9089,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,12.665786,66.56164,0.0,408.23813,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,12.62354,67.05308,0.0,406.8492,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,12.58419,67.48217,0.0,405.69458,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,12.547644,67.85735,0.0,404.73462,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,12.513811,68.18579,0.0,403.93655,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,12.48252,68.473946,0.0,403.27307,0.0,0.0,False,False,02-01 03:00,0.0,0.0
