months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,6.0,-5.6833334,85.5,21.0,23.0,10.406481,25.635921,1.98,424.71274,13500.0,881489.5,True,False,01-31 06:40,1.0,1.0
1.0,31.0,6.0,-5.6,85.0,21.0,23.0,10.533284,25.481405,1.98,425.89023,27000.0,877135.6,True,False,01-31 06:50,1.0,1.0
1.0,31.0,7.0,-5.5,84.333336,21.0,23.0,10.308939,25.927761,3.96,434.52213,27000.0,1335981.5,True,False,01-31 07:00,1.0,1.0
1.0,31.0,7.0,-5.4,83.666664,21.0,23.0,10.826703,25.186123,3.96,442.60913,13500.0,875756.9,True,False,01-31 07:10,1.0,1.0
1.0,31.0,7.0,-5.3,83.0,21.0,23.0,10.809712,25.313314,3.96,453.59842,13500.0,1101676.6,True,False,01-31 07:20,1.0,1.0
1.0,31.0,7.0,-5.2,82.333336,21.0,23.0,11.033183,25.039534,3.96,461.8373,27000.0,868739.44,True,False,01-31 07:30,1.0,1.0
1.0,31.0,7.0,-5.1,81.666664,21.0,23.0,11.305987,24.718435,3.96,470.1485,27000.0,864891.2,True,False,01-31 07:40,1.0,1.0
1.0,31.0,7.0,-5.0,81.0,21.0,23.0,11.489552,24.538532,3.96,476.37433,27000.0,860444.25,True,False,01-31 07:50,1.0,1.0
1.0,31.0,8.0,-4.8166666,80.5,21.0,23.0,12.461635,23.63889,16.83,528.6904,9000.0,1006413.25,True,False,01-31 08:00,1.0,1.0
1.0,31.0,8.0,-4.633333,80.0,21.0,23.0,12.8567505,23.773895,16.83,584.30725,9000.0,998440.4,True,False,01-31 08:10,1.0,1.0
1.0,31.0,8.0,-4.45,79.5,21.0,23.0,13.412115,23.436909,16.83,594.6422,13500.0,840350.8,True,False,01-31 08:20,1.0,1.0
1.0,31.0,8.0,-4.266667,79.0,21.0,23.0,13.066395,24.627571,16.83,638.3813,13500.0,1299721.9,True,False,01-31 08:30,1.0,1.0
1.0,31.0,8.0,-4.0833335,78.5,21.0,23.0,13.296683,24.810993,16.83,673.8258,13500.0,1071067.2,True,False,01-31 08:40,1.0,1.0
1.0,31.0,8.0,-3.9,78.0,21.0,23.0,13.6493025,24.767029,16.83,703.31525,13500.0,1069317.8,True,False,01-31 08:50,1.0,1.0
1.0,31.0,9.0,-3.8,78.5,21.0,23.0,13.59348,25.309546,19.8,729.1922,27000.0,1298744.2,True,False,01-31 09:00,1.0,1.0
1.0,31.0,9.0,-3.7,79.0,21.0,23.0,14.245621,24.947817,19.8,748.0305,13500.0,836233.7,True,False,01-31 09:10,1.0,1.0
1.0,31.0,9.0,-3.6,79.5,21.0,23.0,14.632841,25.071615,19.8,778.5473,13500.0,833012.06,True,False,01-31 09:20,1.0,1.0
