months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,4.0,10.0,33.5,5.0,50.0,16.339348,23.043114,0.0,400.00128,0.0,0.0,False,False,01-31 04:40,0.0,0.0
1.0,31.0,4.0,10.0,33.0,5.0,50.0,16.300999,22.916574,0.0,400.00107,0.0,0.0,False,False,01-31 04:50,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.285536,22.761478,0.0,400.0009,0.0,0.0,False,False,01-31 05:00,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.2658,22.636747,0.0,400.00073,0.0,0.0,False,False,01-31 05:10,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.234901,22.55514,0.0,400.0006,0.0,0.0,False,False,01-31 05:20,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.19865,22.50426,0.0,400.00052,0.0,0.0,False,False,01-31 05:30,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.162006,22.472128,0.0,400.00043,0.0,0.0,False,False,01-31 05:40,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.126041,22.453419,0.0,400.00034,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,9.666667,33.666668,5.0,50.0,16.32785,22.213207,0.4,405.36526,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,9.333333,34.333332,21.0,23.0,16.46362,22.11699,0.4,413.11185,0.0,11179.671,True,False,01-31 06:10,0.0,1.0
1.0,31.0,6.0,9.0,35.0,21.0,23.0,20.999746,16.552664,0.4,420.4578,0.0,645398.4,False,False,01-31 06:20,0.0,1.0
1.0,31.0,6.0,8.666667,35.666668,21.0,23.0,20.507778,16.994719,0.4,428.88998,0.0,491023.78,False,False,01-31 06:30,0.0,1.0
1.0,31.0,6.0,8.333333,36.333332,21.0,23.0,20.977835,16.654749,0.4,434.32202,0.0,299278.66,False,False,01-31 06:40,0.0,1.0
1.0,31.0,6.0,8.0,37.0,21.0,23.0,20.719833,16.98005,0.4,441.94608,0.0,342486.25,False,False,01-31 06:50,0.0,1.0
1.0,31.0,7.0,8.333333,36.333332,21.0,23.0,20.789553,17.044449,0.8,453.54343,0.0,315806.97,False,False,01-31 07:00,0.0,1.0
1.0,31.0,7.0,8.666667,35.666668,21.0,23.0,20.989944,17.07514,0.8,467.29425,0.0,237100.88,False,False,01-31 07:10,0.0,1.0
1.0,31.0,7.0,9.0,35.0,21.0,23.0,20.99959,17.349741,0.8,481.3049,0.0,194764.58,False,False,01-31 07:20,0.0,1.0
1.0,31.0,7.0,9.333333,34.333332,21.0,23.0,21.000074,17.637611,0.8,494.80023,0.0,183017.39,False,False,01-31 07:30,0.0,1.0
1.0,31.0,7.0,9.666667,33.666668,21.0,23.0,21.000086,17.915318,0.8,507.6615,0.0,160901.34,False,False,01-31 07:40,0.0,1.0
1.0,31.0,7.0,10.0,33.0,21.0,23.0,21.000074,18.181095,0.8,519.96124,0.0,142694.14,False,False,01-31 07:50,0.0,1.0
1.0,31.0,8.0,10.5,32.0,21.0,23.0,21.00001,19.070814,3.4,563.26874,0.0,15606.264,False,False,01-31 08:00,0.0,1.0
1.0,31.0,8.0,11.0,31.0,21.0,23.0,21.059908,20.214529,3.4,623.0732,0.0,6631.8013,False,False,01-31 08:10,0.0,1.0
1.0,31.0,8.0,11.5,30.0,21.0,23.0,21.217266,21.284325,3.4,685.8106,0.0,6631.8013,False,False,01-31 08:20,0.0,1.0
1.0,31.0,8.0,12.0,29.0,21.0,23.0,21.413033,22.243143,3.4,746.13654,0.0,8250.924,False,False,01-31 08:30,0.0,1.0
1.0,31.0,8.0,12.5,28.0,21.0,23.0,21.616104,23.122639,3.4,803.284,0.0,8657.441,False,True,01-31 08:40,0.0,1.0
1.0,31.0,8.0,13.0,27.0,21.0,23.0,21.000366,21.962767,3.4,675.7669,13500.0,150682.4,False,False,01-31 08:50,1.0,1.0
1.0,31.0,9.0,13.333333,26.5,21.0,23.0,21.742514,21.367876,4.0,697.4372,0.0,8706.786,False,False,01-31 09:00,0.0,1.0
1.0,31.0,9.0,13.666667,26.0,21.0,23.0,22.160063,22.404789,4.0,777.98956,0.0,9576.283,False,False,01-31 09:10,0.0,1.0
1.0,31.0,9.0,14.0,25.5,21.0,23.0,22.381868,23.45365,4.0,845.8048,0.0,8161.0776,False,True,01-31 09:20,0.0,1.0
1.0,31.0,9.0,14.333333,25.0,21.0,23.0,21.000048,22.519884,4.0,681.3768,6750.0,45425.41,False,False,01-31 09:30,1.0,1.0
1.0,31.0,9.0,14.666667,24.5,21.0,23.0,22.131882,22.794271,4.0,791.28754,0.0,9707.942,False,False,01-31 09:40,0.0,1.0
1.0,31.0,9.0,15.0,24.0,21.0,23.0,22.560469,23.27815,4.0,839.9254,0.0,9275.759,False,True,01-31 09:50,0.0,1.0
1.0,31.0,10.0,15.5,23.5,21.0,23.0,21.150562,22.70711,4.0,699.6163,9000.0,9666.6,False,False,01-31 10:00,1.0,1.0
1.0,31.0,10.0,16.0,23.0,21.0,23.0,22.365318,22.843311,4.0,809.04816,0.0,10382.904,False,True,01-31 10:10,0.0,1.0
1.0,31.0,10.0,16.5,22.5,21.0,23.0,21.828827,22.358683,4.0,743.8393,27000.0,11675.976,False,False,01-31 10:20,1.0,1.0
1.0,31.0,10.0,17.0,22.0,21.0,23.0,21.539438,21.288975,4.0,655.0887,27000.0,11189.431,False,False,01-31 10:30,1.0,1.0
1.0,31.0,10.0,17.5,21.5,21.0,23.0,22.708435,20.897682,4.0,735.014,0.0,9494.212,False,False,01-31 10:40,0.0,1.0
1.0,31.0,10.0,18.0,21.0,21.0,23.0,22.999939,22.146397,4.0,814.25354,0.0,26515.297,False,True,01-31 10:50,0.0,1.0
1.0,31.0,11.0,18.833334,19.666666,21.0,23.0,22.46437,21.047035,4.0,676.54285,13500.0,7530.7363,False,False,01-31 11:00,1.0,1.0
1.0,31.0,11.0,19.666666,18.333334,21.0,23.0,22.991405,20.962679,4.0,702.9392,0.0,34555.33,False,False,01-31 11:10,0.0,1.0
1.0,31.0,11.0,20.5,17.0,21.0,23.0,22.999365,21.472057,4.0,737.7671,0.0,90791.65,False,False,01-31 11:20,0.0,1.0
1.0,31.0,11.0,21.333334,15.666667,21.0,23.0,22.999641,22.61473,4.0,808.8144,0.0,100424.48,False,True,01-31 11:30,0.0,1.0
1.0,31.0,11.0,22.166666,14.333333,21.0,23.0,22.999657,21.086237,4.0,752.512,27000.0,87960.61,False,False,01-31 11:40,1.0,1.0
1.0,31.0,11.0,23.0,13.0,21.0,23.0,22.999958,18.614075,4.0,657.3833,27000.0,133491.3,False,False,01-31 11:50,1.0,1.0
1.0,31.0,12.0,23.5,12.333333,21.0,23.0,22.999987,17.690979,2.0,631.6832,0.0,97779.6,False,False,01-31 12:00,0.0,1.0
1.0,31.0,12.0,24.0,11.666667,21.0,23.0,22.999895,17.802505,2.0,651.7103,0.0,104865.086,False,False,01-31 12:10,0.0,1.0
1.0,31.0,12.0,24.5,11.0,21.0,23.0,22.999695,18.219498,2.0,685.82983,0.0,113354.82,False,False,01-31 12:20,0.0,1.0
1.0,31.0,12.0,25.0,10.333333,21.0,23.0,22.999573,18.604288,2.0,719.793,0.0,122833.33,False,False,01-31 12:30,0.0,1.0
1.0,31.0,12.0,25.5,9.666667,21.0,23.0,22.999493,18.881105,2.0,750.68384,0.0,134078.0,False,False,01-31 12:40,0.0,1.0
1.0,31.0,12.0,26.0,9.0,21.0,23.0,22.99941,19.061491,2.0,779.2186,0.0,146590.31,False,False,01-31 12:50,0.0,1.0
1.0,31.0,13.0,26.333334,8.833333,21.0,23.0,22.999214,19.446737,3.2,820.85956,0.0,180744.53,False,True,01-31 13:00,0.0,1.0
1.0,31.0,13.0,26.666666,8.666667,21.0,23.0,22.998287,17.317497,3.2,745.9032,27000.0,331905.28,False,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,27.0,8.5,21.0,23.0,22.997763,14.740874,3.2,642.22906,27000.0,352549.34,False,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,27.333334,8.333333,21.0,23.0,22.998672,14.079239,3.2,629.6656,0.0,216057.92,False,False,01-31 13:30,0.0,1.0
1.0,31.0,13.0,27.666666,8.166667,21.0,23.0,22.999079,14.57573,3.2,673.0936,0.0,229025.56,False,False,01-31 13:40,0.0,1.0
1.0,31.0,13.0,28.0,8.0,21.0,23.0,22.998575,15.37338,3.2,732.4005,0.0,243420.73,False,False,01-31 13:50,0.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.998009,16.109303,3.2,790.36304,0.0,247727.75,False,False,01-31 14:00,0.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.997835,16.719698,3.2,843.7777,0.0,254407.45,False,True,01-31 14:10,0.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.996641,15.305012,3.2,764.3318,27000.0,437030.84,False,False,01-31 14:20,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.995424,13.501109,3.2,652.53876,27000.0,439294.3,False,False,01-31 14:30,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.997175,13.139626,3.2,635.93207,0.0,267374.78,False,False,01-31 14:40,0.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.99824,13.662293,3.2,678.2634,0.0,271990.5,False,False,01-31 14:50,0.0,1.0
1.0,31.0,15.0,28.166666,7.5,21.0,23.0,22.997803,14.4051695,3.2,737.49255,0.0,279740.0,False,False,01-31 15:00,0.0,1.0
1.0,31.0,15.0,28.333334,7.0,21.0,23.0,22.997475,15.068773,3.2,795.48364,0.0,287694.44,False,False,01-31 15:10,0.0,1.0
1.0,31.0,15.0,28.5,6.5,21.0,23.0,22.997267,15.596632,3.2,848.8289,0.0,295623.72,False,True,01-31 15:20,0.0,1.0
1.0,31.0,15.0,28.666666,6.0,21.0,23.0,22.995855,13.775416,3.2,768.14764,27000.0,496635.53,False,False,01-31 15:30,1.0,1.0
1.0,31.0,15.0,28.833334,5.5,21.0,23.0,22.994522,11.38619,3.2,654.96564,27000.0,504783.44,False,False,01-31 15:40,1.0,1.0
1.0,31.0,15.0,29.0,5.0,21.0,23.0,22.996824,10.73542,3.2,637.73975,0.0,311344.06,False,False,01-31 15:50,0.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.998144,11.182653,3.2,679.92847,0.0,315231.25,False,False,01-31 16:00,0.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.99761,11.938583,3.2,739.1641,0.0,320138.25,False,False,01-31 16:10,0.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.9976,12.643076,3.2,797.16876,0.0,326971.34,False,False,01-31 16:20,0.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.997458,13.232016,3.2,850.5056,0.0,327600.06,False,True,01-31 16:30,0.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.996254,11.794052,3.2,769.4859,27000.0,525794.75,False,False,01-31 16:40,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.99464,9.98731,3.2,655.84564,27000.0,522295.38,False,False,01-31 16:50,1.0,1.0
1.0,31.0,17.0,28.333334,5.5,21.0,23.0,22.997225,9.609508,2.8,633.53876,0.0,279669.12,False,False,01-31 17:00,0.0,1.0
1.0,31.0,17.0,27.666666,6.0,21.0,23.0,22.998653,10.132243,2.8,668.1691,0.0,266259.34,False,False,01-31 17:10,0.0,1.0
1.0,31.0,17.0,27.0,6.5,21.0,23.0,22.998463,10.926695,2.8,719.34125,0.0,251901.44,False,False,01-31 17:20,0.0,1.0
1.0,31.0,17.0,26.333334,7.0,21.0,23.0,22.998407,11.712559,2.8,769.54504,0.0,238088.9,False,False,01-31 17:30,0.0,1.0
1.0,31.0,17.0,25.666666,7.5,21.0,23.0,22.998478,12.436168,2.8,815.44867,0.0,223986.23,False,True,01-31 17:40,0.0,1.0
1.0,31.0,17.0,25.0,8.0,21.0,23.0,22.998426,11.970574,2.8,737.2053,27000.0,279009.25,False,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,24.833334,8.333333,21.0,23.0,22.998861,11.065507,1.6,619.38525,27000.0,221196.34,False,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,24.666666,8.666667,21.0,23.0,22.999498,10.869529,1.6,580.4749,0.0,141120.81,False,False,01-31 18:10,0.0,1.0
1.0,31.0,18.0,24.5,9.0,21.0,23.0,22.999655,11.160114,1.6,593.0084,0.0,135965.06,False,False,01-31 18:20,0.0,1.0
1.0,31.0,18.0,24.333334,9.333333,21.0,23.0,22.999575,11.609825,1.6,621.47504,0.0,131965.73,False,False,01-31 18:30,0.0,1.0
1.0,31.0,18.0,24.166666,9.666667,21.0,23.0,22.999544,12.064691,1.6,650.0123,0.0,128671.09,False,False,01-31 18:40,0.0,1.0
1.0,31.0,18.0,24.0,10.0,21.0,23.0,22.99955,12.490395,1.6,675.4121,0.0,125811.305,False,False,01-31 18:50,0.0,1.0
1.0,31.0,19.0,23.0,10.833333,21.0,23.0,22.999596,12.901675,1.6,698.4657,0.0,113114.99,False,False,01-31 19:00,0.0,1.0
1.0,31.0,19.0,22.0,11.666667,21.0,23.0,22.999666,13.316405,1.6,720.1786,0.0,100042.516,False,False,01-31 19:10,0.0,1.0
1.0,31.0,19.0,21.0,12.5,21.0,23.0,22.999735,13.740589,1.6,741.01355,0.0,86831.95,False,False,01-31 19:20,0.0,1.0
1.0,31.0,19.0,20.0,13.333333,21.0,23.0,22.999798,14.174849,1.6,761.0849,0.0,73534.11,False,False,01-31 19:30,0.0,1.0
1.0,31.0,19.0,19.0,14.166667,21.0,23.0,22.999855,14.618408,1.6,780.39606,0.0,60165.58,False,False,01-31 19:40,0.0,1.0
1.0,31.0,19.0,18.0,15.0,21.0,23.0,22.999926,15.075643,1.6,798.94403,0.0,43158.066,False,False,01-31 19:50,0.0,1.0
1.0,31.0,20.0,17.666666,15.333333,21.0,23.0,22.960617,15.411183,0.8,807.0748,0.0,6631.8013,False,True,01-31 20:00,0.0,1.0
1.0,31.0,20.0,17.333334,15.666667,21.0,23.0,21.562864,14.754324,0.8,618.8997,6750.0,9251.707,False,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,17.0,16.0,21.0,23.0,21.894915,14.556357,0.8,621.47565,0.0,8002.598,False,False,01-31 20:20,0.0,1.0
1.0,31.0,20.0,16.666666,16.333334,21.0,23.0,22.179186,14.247087,0.8,605.5641,0.0,9927.2,False,False,01-31 20:30,0.0,1.0
1.0,31.0,20.0,16.333334,16.666666,21.0,23.0,22.337967,14.318764,0.8,612.9606,0.0,9452.666,False,False,01-31 20:40,0.0,1.0
1.0,31.0,20.0,16.0,17.0,21.0,23.0,22.30703,14.606519,0.8,624.59906,0.0,8202.039,False,False,01-31 20:50,0.0,1.0
1.0,31.0,21.0,15.783334,17.5,21.0,23.0,22.223557,14.931195,0.8,634.6209,0.0,6631.8013,False,False,01-31 21:00,0.0,1.0
1.0,31.0,21.0,15.566667,18.0,21.0,23.0,22.14541,15.234009,0.8,642.8312,0.0,6631.8013,False,False,01-31 21:10,0.0,1.0
1.0,31.0,21.0,15.35,18.5,21.0,23.0,22.072706,15.522379,0.8,650.09906,0.0,6631.8013,False,False,01-31 21:20,0.0,1.0
1.0,31.0,21.0,15.133333,19.0,21.0,23.0,21.996696,15.809928,0.8,656.9638,0.0,6631.8013,False,False,01-31 21:30,0.0,1.0
1.0,31.0,21.0,14.916667,19.5,21.0,23.0,21.915188,16.100714,0.8,663.5974,0.0,6631.8013,False,False,01-31 21:40,0.0,1.0
1.0,31.0,21.0,14.7,20.0,21.0,23.0,21.829536,16.39359,0.8,670.01514,0.0,6631.8013,False,False,01-31 21:50,0.0,1.0
1.0,31.0,22.0,14.483334,19.666666,21.0,23.0,21.21742,16.855667,0.8,650.1355,0.0,7971.4033,False,False,01-31 22:00,0.0,1.0
1.0,31.0,22.0,14.266666,19.333334,21.0,23.0,21.000477,16.748322,0.8,627.80084,0.0,32827.383,False,False,01-31 22:10,0.0,1.0
1.0,31.0,22.0,14.05,19.0,21.0,23.0,21.000008,16.474813,0.8,612.68396,0.0,56272.816,False,False,01-31 22:20,0.0,1.0
1.0,31.0,22.0,13.833333,18.666666,21.0,23.0,20.999975,16.128479,0.8,596.50995,0.0,50264.742,False,False,01-31 22:30,0.0,1.0
1.0,31.0,22.0,13.616667,18.333334,21.0,23.0,20.999958,15.792815,0.8,583.68933,0.0,62920.28,False,False,01-31 22:40,0.0,1.0
1.0,31.0,22.0,13.4,18.0,21.0,23.0,20.999952,15.45805,0.8,573.0423,0.0,70399.195,False,False,01-31 22:50,0.0,1.0
1.0,31.0,23.0,13.183333,17.333334,21.0,23.0,20.999945,14.921646,0.0,554.8345,0.0,93740.414,False,False,01-31 23:00,0.0,1.0
1.0,31.0,23.0,12.966666,16.666666,5.0,50.0,20.193417,14.903867,0.0,538.08466,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,12.75,16.0,5.0,50.0,19.655972,14.777217,0.0,525.6773,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,12.533334,15.333333,5.0,50.0,19.377417,14.519779,0.0,519.1869,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,12.316667,14.666667,5.0,50.0,19.099823,13.892997,0.0,498.56186,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,12.1,14.0,5.0,50.0,18.920414,13.371625,0.0,483.26,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,11.9,28.333334,5.0,50.0,18.696758,13.606236,0.0,467.40546,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,11.7,42.666668,5.0,50.0,18.515755,15.199087,0.0,455.39847,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,11.5,57.0,5.0,50.0,18.36106,18.124231,0.0,445.99896,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,11.3,71.333336,5.0,50.0,18.215199,22.170483,0.0,438.33594,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,11.1,85.666664,5.0,50.0,18.072615,27.110636,0.0,431.94977,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,10.9,100.0,5.0,50.0,17.933443,32.758194,0.0,426.6006,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,10.683333,100.0,5.0,50.0,17.796345,38.176205,0.0,422.12598,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,10.466666,100.0,5.0,50.0,17.660988,42.80716,0.0,418.39322,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,10.25,100.0,5.0,50.0,17.527407,46.578606,0.0,415.28546,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,10.033334,100.0,5.0,50.0,17.39549,49.611084,0.0,412.7006,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,9.816667,100.0,5.0,50.0,17.264984,52.051968,0.0,410.55142,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,9.6,100.0,5.0,50.0,17.13564,54.018982,0.0,408.7647,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,9.383333,96.0,5.0,50.0,17.007431,55.372948,0.0,407.27927,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,9.166667,92.0,5.0,50.0,16.880198,56.069508,0.0,406.04434,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,8.95,88.0,5.0,50.0,16.753742,56.167072,0.0,405.01794,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,8.733334,84.0,5.0,50.0,16.627916,55.763065,0.0,404.16513,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,8.516666,80.0,5.0,50.0,16.502617,54.951893,0.0,403.45676,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,8.3,76.0,5.0,50.0,16.377766,53.81136,0.0,402.8685,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,8.083333,75.0,5.0,50.0,16.253136,52.56562,0.0,402.38016,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,7.866667,74.0,5.0,50.0,16.128674,51.34277,0.0,401.97485,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.65,73.0,5.0,50.0,16.004398,50.178673,0.0,401.6385,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.4333334,72.0,5.0,50.0,15.880307,49.068367,0.0,401.35938,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.2166667,71.0,5.0,50.0,15.756378,47.99897,0.0,401.12775,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,70.0,5.0,50.0,15.63258,46.96101,0.0,400.93552,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,6.6666665,71.833336,5.0,50.0,15.498613,46.096523,0.0,400.77603,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,6.3333335,73.666664,5.0,50.0,15.355383,45.45388,0.0,400.64365,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,6.0,75.5,5.0,50.0,15.207461,45.011795,0.0,400.5338,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,5.6666665,77.333336,5.0,50.0,15.057416,44.73118,0.0,400.4427,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,5.3333335,79.166664,5.0,50.0,14.905853,44.57744,0.0,400.36707,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,5.0,81.0,5.0,50.0,14.752829,44.523853,0.0,400.30432,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.628352,44.474995,0.0,400.25232,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.529806,44.4178,0.0,400.2092,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.444212,44.37939,0.0,400.1735,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.364499,44.371304,0.0,400.14386,0.0,0.0,False,False,02-01 05:30,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.289016,44.39072,0.0,400.11932,0.0,0.0,False,False,02-01 05:40,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.217651,44.431515,0.0,400.09897,0.0,0.0,False,False,02-01 05:50,0.0,0.0
