months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
8.0,24.0,18.0,17.0,54.5,5.0,50.0,20.277952,41.9257,0.0,400.0,0.0,0.0,False,False,08-24 18:00,0.0,0.0
8.0,24.0,18.0,17.0,54.0,5.0,50.0,20.212454,42.341053,0.0,400.0,0.0,0.0,False,False,08-24 18:10,0.0,0.0
8.0,24.0,18.0,17.0,53.5,5.0,50.0,20.148306,42.684547,0.0,400.0,0.0,0.0,False,False,08-24 18:20,0.0,0.0
8.0,24.0,18.0,17.0,53.0,5.0,50.0,20.089413,42.95271,0.0,400.0,0.0,0.0,False,False,08-24 18:30,0.0,0.0
8.0,24.0,18.0,17.0,52.5,5.0,50.0,20.037388,43.14692,0.0,400.0,0.0,0.0,False,False,08-24 18:40,0.0,0.0
8.0,24.0,18.0,17.0,52.0,5.0,50.0,19.991405,43.274616,0.0,400.0,0.0,0.0,False,False,08-24 18:50,0.0,0.0
8.0,24.0,19.0,16.666666,53.166668,5.0,50.0,19.928215,43.43047,0.0,400.0,0.0,0.0,False,False,08-24 19:00,0.0,0.0
8.0,24.0,19.0,16.333334,54.333332,5.0,50.0,19.842466,43.64772,0.0,400.0,0.0,0.0,False,False,08-24 19:10,0.0,0.0
8.0,24.0,19.0,16.0,55.5,5.0,50.0,19.740488,43.914246,0.0,400.0,0.0,0.0,False,False,08-24 19:20,0.0,0.0
8.0,24.0,19.0,15.666667,56.666668,5.0,50.0,19.629295,44.209526,0.0,400.0,0.0,0.0,False,False,08-24 19:30,0.0,0.0
8.0,24.0,19.0,15.333333,57.833332,5.0,50.0,19.512613,44.520428,0.0,400.0,0.0,0.0,False,False,08-24 19:40,0.0,0.0
8.0,24.0,19.0,15.0,59.0,5.0,50.0,19.391584,44.841312,0.0,400.0,0.0,0.0,False,False,08-24 19:50,0.0,0.0
8.0,24.0,20.0,14.833333,59.666668,5.0,50.0,19.280739,45.13596,0.0,400.0,0.0,0.0,False,False,08-24 20:00,0.0,0.0
8.0,24.0,20.0,14.666667,60.333332,5.0,50.0,19.183607,45.39657,0.0,400.0,0.0,0.0,False,False,08-24 20:10,0.0,0.0
8.0,24.0,20.0,14.5,61.0,5.0,50.0,19.095963,45.634853,0.0,400.0,0.0,0.0,False,False,08-24 20:20,0.0,0.0
8.0,24.0,20.0,14.333333,61.666668,5.0,50.0,19.013224,45.86273,0.0,400.0,0.0,0.0,False,False,08-24 20:30,0.0,0.0
8.0,24.0,20.0,14.166667,62.333332,5.0,50.0,18.933033,46.085747,0.0,400.0,0.0,0.0,False,False,08-24 20:40,0.0,0.0
8.0,24.0,20.0,14.0,63.0,5.0,50.0,18.854738,46.304794,0.0,400.0,0.0,0.0,False,False,08-24 20:50,0.0,0.0
8.0,24.0,21.0,14.0,63.0,5.0,50.0,18.785456,46.49919,0.0,400.0,0.0,0.0,False,False,08-24 21:00,0.0,0.0
8.0,24.0,21.0,14.0,63.0,5.0,50.0,18.726103,46.666092,0.0,400.0,0.0,0.0,False,False,08-24 21:10,0.0,0.0
8.0,24.0,21.0,14.0,63.0,5.0,50.0,18.673782,46.813698,0.0,400.0,0.0,0.0,False,False,08-24 21:20,0.0,0.0
8.0,24.0,21.0,14.0,63.0,5.0,50.0,18.62563,46.95019,0.0,400.0,0.0,0.0,False,False,08-24 21:30,0.0,0.0
8.0,24.0,21.0,14.0,63.0,5.0,50.0,18.580076,47.080013,0.0,400.0,0.0,0.0,False,False,08-24 21:40,0.0,0.0
8.0,24.0,21.0,14.0,63.0,5.0,50.0,18.536518,47.20482,0.0,400.0,0.0,0.0,False,False,08-24 21:50,0.0,0.0
8.0,24.0,22.0,14.166667,62.333332,5.0,50.0,18.507532,47.28036,0.0,400.0,0.0,0.0,False,False,08-24 22:00,0.0,0.0
8.0,24.0,22.0,14.333333,61.666668,5.0,50.0,18.495848,47.3062,0.0,400.0,0.0,0.0,False,False,08-24 22:10,0.0,0.0
8.0,24.0,22.0,14.5,61.0,5.0,50.0,18.496727,47.295723,0.0,400.0,0.0,0.0,False,False,08-24 22:20,0.0,0.0
8.0,24.0,22.0,14.666667,60.333332,5.0,50.0,18.505116,47.263153,0.0,400.0,0.0,0.0,False,False,08-24 22:30,0.0,0.0
8.0,24.0,22.0,14.833333,59.666668,5.0,50.0,18.518095,47.216415,0.0,400.0,0.0,0.0,False,False,08-24 22:40,0.0,0.0
8.0,24.0,22.0,15.0,59.0,5.0,50.0,18.534475,47.158394,0.0,400.0,0.0,0.0,False,False,08-24 22:50,0.0,0.0
8.0,24.0,23.0,14.666667,60.333332,5.0,50.0,18.516722,47.210903,0.0,400.0,0.0,0.0,False,False,08-24 23:00,0.0,0.0
8.0,24.0,23.0,14.333333,61.666668,5.0,50.0,18.457518,47.38862,0.0,400.0,0.0,0.0,False,False,08-24 23:10,0.0,0.0
8.0,24.0,23.0,14.0,63.0,5.0,50.0,18.369106,47.654556,0.0,400.0,0.0,0.0,False,False,08-24 23:20,0.0,0.0
8.0,24.0,23.0,13.666667,64.333336,5.0,50.0,18.264532,47.968384,0.0,400.0,0.0,0.0,False,False,08-24 23:30,0.0,0.0
8.0,24.0,23.0,13.333333,65.666664,5.0,50.0,18.15095,48.30689,0.0,400.0,0.0,0.0,False,False,08-24 23:40,0.0,0.0
8.0,24.0,23.0,13.0,67.0,5.0,50.0,18.051245,48.598507,0.0,400.0,0.0,0.0,False,False,08-24 23:50,0.0,0.0
8.0,25.0,0.0,12.833333,67.666664,5.0,50.0,18.006313,48.718277,0.0,400.0,0.0,0.0,False,False,08-25 00:00,0.0,0.0
8.0,25.0,0.0,12.666667,68.333336,5.0,50.0,17.970106,48.807236,0.0,400.0,0.0,0.0,False,False,08-25 00:10,0.0,0.0
8.0,25.0,0.0,12.5,69.0,5.0,50.0,17.919556,48.93664,0.0,400.0,0.0,0.0,False,False,08-25 00:20,0.0,0.0
8.0,25.0,0.0,12.333333,69.666664,5.0,50.0,17.856817,49.10018,0.0,400.0,0.0,0.0,False,False,08-25 00:30,0.0,0.0
8.0,25.0,0.0,12.166667,70.333336,5.0,50.0,17.789486,49.274487,0.0,400.0,0.0,0.0,False,False,08-25 00:40,0.0,0.0
8.0,25.0,0.0,12.0,71.0,5.0,50.0,17.72155,49.447098,0.0,400.0,0.0,0.0,False,False,08-25 00:50,0.0,0.0
8.0,25.0,1.0,12.0,71.0,5.0,50.0,17.664972,49.585323,0.0,400.0,0.0,0.0,False,False,08-25 01:00,0.0,0.0
8.0,25.0,1.0,12.0,71.0,5.0,50.0,17.619932,49.69112,0.0,400.0,0.0,0.0,False,False,08-25 01:10,0.0,0.0
8.0,25.0,1.0,12.0,71.0,5.0,50.0,17.58166,49.779934,0.0,400.0,0.0,0.0,False,False,08-25 01:20,0.0,0.0
8.0,25.0,1.0,12.0,71.0,5.0,50.0,17.546616,49.86248,0.0,400.0,0.0,0.0,False,False,08-25 01:30,0.0,0.0
8.0,25.0,1.0,12.0,71.0,5.0,50.0,17.51344,49.942486,0.0,400.0,0.0,0.0,False,False,08-25 01:40,0.0,0.0
8.0,25.0,1.0,12.0,71.0,5.0,50.0,17.481823,50.02045,0.0,400.0,0.0,0.0,False,False,08-25 01:50,0.0,0.0
8.0,25.0,2.0,12.0,71.0,5.0,50.0,17.453747,50.089756,0.0,400.0,0.0,0.0,False,False,08-25 02:00,0.0,0.0
8.0,25.0,2.0,12.0,71.0,5.0,50.0,17.429533,50.149063,0.0,400.0,0.0,0.0,False,False,08-25 02:10,0.0,0.0
8.0,25.0,2.0,12.0,71.0,5.0,50.0,17.408283,50.200954,0.0,400.0,0.0,0.0,False,False,08-25 02:20,0.0,0.0
8.0,25.0,2.0,12.0,71.0,5.0,50.0,17.389103,50.24803,0.0,400.0,0.0,0.0,False,False,08-25 02:30,0.0,0.0
8.0,25.0,2.0,12.0,71.0,5.0,50.0,17.371496,50.29167,0.0,400.0,0.0,0.0,False,False,08-25 02:40,0.0,0.0
8.0,25.0,2.0,12.0,71.0,5.0,50.0,17.355333,50.33212,0.0,400.0,0.0,0.0,False,False,08-25 02:50,0.0,0.0
8.0,25.0,3.0,12.0,71.833336,5.0,50.0,17.338692,50.402714,0.0,400.0,0.0,0.0,False,False,08-25 03:00,0.0,0.0
8.0,25.0,3.0,12.0,72.666664,5.0,50.0,17.321262,50.53199,0.0,400.0,0.0,0.0,False,False,08-25 03:10,0.0,0.0
8.0,25.0,3.0,12.0,73.5,5.0,50.0,17.303568,50.720474,0.0,400.0,0.0,0.0,False,False,08-25 03:20,0.0,0.0
8.0,25.0,3.0,12.0,74.333336,5.0,50.0,17.286057,50.961376,0.0,400.0,0.0,0.0,False,False,08-25 03:30,0.0,0.0
8.0,25.0,3.0,12.0,75.166664,5.0,50.0,17.268898,51.247486,0.0,400.0,0.0,0.0,False,False,08-25 03:40,0.0,0.0
8.0,25.0,3.0,12.0,76.0,5.0,50.0,17.252115,51.57299,0.0,400.0,0.0,0.0,False,False,08-25 03:50,0.0,0.0
8.0,25.0,4.0,12.166667,75.333336,5.0,50.0,17.2449,51.882626,0.0,400.0,0.0,0.0,False,False,08-25 04:00,0.0,0.0
8.0,25.0,4.0,12.333333,74.666664,5.0,50.0,17.24775,52.145893,0.0,400.0,0.0,0.0,False,False,08-25 04:10,0.0,0.0
8.0,25.0,4.0,12.5,74.0,5.0,50.0,17.256952,52.36902,0.0,400.0,0.0,0.0,False,False,08-25 04:20,0.0,0.0
8.0,25.0,4.0,12.666667,73.333336,5.0,50.0,17.269594,52.562355,0.0,400.0,0.0,0.0,False,False,08-25 04:30,0.0,0.0
8.0,25.0,4.0,12.833333,72.666664,5.0,50.0,17.28443,52.73225,0.0,400.0,0.0,0.0,False,False,08-25 04:40,0.0,0.0
8.0,25.0,4.0,13.0,72.0,5.0,50.0,17.301115,52.881657,0.0,400.0,0.0,0.0,False,False,08-25 04:50,0.0,0.0
8.0,25.0,5.0,12.833333,72.666664,5.0,50.0,17.320223,52.999332,0.0,400.0,0.0,0.0,False,False,08-25 05:00,0.0,0.0
8.0,25.0,5.0,12.666667,73.333336,5.0,50.0,17.319698,53.154556,0.0,400.0,0.0,0.0,False,False,08-25 05:10,0.0,0.0
8.0,25.0,5.0,12.5,74.0,5.0,50.0,17.304138,53.332447,0.0,400.0,0.0,0.0,False,False,08-25 05:20,0.0,0.0
8.0,25.0,5.0,12.333333,74.666664,5.0,50.0,17.28746,53.48854,0.0,400.0,0.0,0.0,False,False,08-25 05:30,0.0,0.0
8.0,25.0,5.0,12.166667,75.333336,5.0,50.0,17.272726,53.614967,0.0,400.0,0.0,0.0,False,False,08-25 05:40,0.0,0.0
8.0,25.0,5.0,12.0,76.0,5.0,50.0,17.261377,53.70897,0.0,400.0,0.0,0.0,False,False,08-25 05:50,0.0,0.0
8.0,25.0,6.0,12.5,74.5,5.0,50.0,17.438398,53.2397,1.98,405.41507,0.0,0.0,True,False,08-25 06:00,0.0,0.0
8.0,25.0,6.0,13.0,73.0,23.0,26.0,17.453892,53.474903,1.98,412.91,27000.0,16231.63,True,False,08-25 06:10,1.0,1.0
8.0,25.0,6.0,13.5,71.5,23.0,26.0,18.303698,50.81869,1.98,416.8702,13500.0,963784.94,True,False,08-25 06:20,1.0,1.0
8.0,25.0,6.0,14.0,70.0,23.0,26.0,19.48142,47.665462,1.98,423.19705,13500.0,723301.25,True,False,08-25 06:30,1.0,1.0
8.0,25.0,6.0,14.5,68.5,23.0,26.0,19.468327,47.785404,1.98,428.15277,27000.0,1195382.0,True,False,08-25 06:40,1.0,1.0
8.0,25.0,6.0,15.0,67.0,23.0,26.0,20.139263,46.31663,1.98,430.16406,13500.0,721184.5,True,False,08-25 06:50,1.0,1.0
8.0,25.0,7.0,15.333333,65.666664,23.0,26.0,20.025501,46.76918,3.96,435.6163,27000.0,1189495.0,True,False,08-25 07:00,1.0,1.0
8.0,25.0,7.0,15.666667,64.333336,23.0,26.0,20.802387,45.12405,3.96,444.1212,13500.0,717110.1,True,False,08-25 07:10,1.0,1.0
8.0,25.0,7.0,16.0,63.0,23.0,26.0,20.60568,45.75445,3.96,449.22354,27000.0,1183144.2,True,False,08-25 07:20,1.0,1.0
8.0,25.0,7.0,16.333334,61.666668,23.0,26.0,20.897993,45.260963,3.96,455.40826,13500.0,947824.1,True,False,08-25 07:30,1.0,1.0
8.0,25.0,7.0,16.666666,60.333332,23.0,26.0,21.45778,44.129585,3.96,464.5324,13500.0,710244.3,True,False,08-25 07:40,1.0,1.0
8.0,25.0,7.0,17.0,59.0,23.0,26.0,21.581268,44.098,3.96,472.0059,13500.0,941229.2,True,False,08-25 07:50,1.0,1.0
8.0,25.0,8.0,17.166666,58.5,23.0,26.0,22.91413,41.731964,16.83,521.21893,13500.0,702774.06,True,False,08-25 08:00,1.0,1.0
8.0,25.0,8.0,17.333334,58.0,23.0,26.0,23.000078,42.97548,16.83,579.37646,13500.0,203380.47,False,False,08-25 08:10,1.0,1.0
8.0,25.0,8.0,17.5,57.5,23.0,26.0,23.000044,44.020226,16.83,619.947,27000.0,147176.33,False,False,08-25 08:20,1.0,1.0
8.0,25.0,8.0,17.666666,57.0,23.0,26.0,23.000074,45.189342,16.83,663.3997,27000.0,170482.0,False,False,08-25 08:30,1.0,1.0
8.0,25.0,8.0,17.833334,56.5,23.0,26.0,23.000032,46.127617,16.83,697.3606,27000.0,69846.75,False,False,08-25 08:40,1.0,1.0
8.0,25.0,8.0,18.0,56.0,23.0,26.0,23.000004,46.895912,16.83,724.7225,27000.0,14345.959,False,False,08-25 08:50,1.0,1.0
8.0,25.0,9.0,18.333334,54.333332,23.0,26.0,23.119871,47.320496,19.8,754.8052,27000.0,9908.749,False,False,08-25 09:00,1.0,1.0
8.0,25.0,9.0,18.666666,52.666668,23.0,26.0,23.309038,47.46669,19.8,784.8248,27000.0,11451.338,False,False,08-25 09:10,1.0,1.0
8.0,25.0,9.0,19.0,51.0,23.0,26.0,23.510672,47.44678,19.8,811.69946,27000.0,12356.417,False,True,08-25 09:20,1.0,1.0
8.0,25.0,9.0,19.333334,49.333332,23.0,26.0,23.682665,47.37594,19.8,834.4188,27000.0,12530.615,False,True,08-25 09:30,1.0,1.0
8.0,25.0,9.0,19.666666,47.666668,23.0,26.0,23.82136,47.277073,19.8,853.2861,27000.0,12155.132,False,True,08-25 09:40,1.0,1.0
8.0,25.0,9.0,20.0,46.0,23.0,26.0,23.938145,47.13126,19.8,868.985,27000.0,11727.362,False,True,08-25 09:50,1.0,1.0
8.0,25.0,10.0,19.666666,47.0,23.0,26.0,23.985487,47.135384,19.8,882.05774,27000.0,11439.006,False,True,08-25 10:00,1.0,1.0
8.0,25.0,10.0,19.333334,48.0,23.0,26.0,23.970741,47.299335,19.8,892.94116,27000.0,9908.749,False,True,08-25 10:10,1.0,1.0
8.0,25.0,10.0,19.0,49.0,23.0,26.0,23.916523,47.560925,19.8,901.99414,27000.0,9908.749,False,True,08-25 10:20,1.0,1.0
8.0,25.0,10.0,18.666666,50.0,23.0,26.0,23.86014,47.806446,19.8,909.5115,27000.0,9908.749,False,True,08-25 10:30,1.0,1.0
8.0,25.0,10.0,18.333334,51.0,23.0,26.0,23.817072,47.986736,19.8,915.73615,27000.0,9908.749,False,True,08-25 10:40,1.0,1.0
8.0,25.0,10.0,18.0,52.0,23.0,26.0,23.78217,48.11712,19.8,920.87134,27000.0,9908.749,False,True,08-25 10:50,1.0,1.0
8.0,25.0,11.0,18.166666,52.0,23.0,26.0,23.787457,48.142517,19.8,925.1696,27000.0,9908.749,False,True,08-25 11:00,1.0,1.0
8.0,25.0,11.0,18.333334,52.0,23.0,26.0,23.829857,48.10741,19.8,928.8101,27000.0,9908.749,False,True,08-25 11:10,1.0,1.0
8.0,25.0,11.0,18.5,52.0,23.0,26.0,23.892033,48.069427,19.8,931.9085,27000.0,9908.749,False,True,08-25 11:20,1.0,1.0
8.0,25.0,11.0,18.666666,52.0,23.0,26.0,23.956738,48.074924,19.8,934.54895,27000.0,9908.749,False,True,08-25 11:30,1.0,1.0
8.0,25.0,11.0,18.833334,52.0,23.0,26.0,24.01846,48.1323,19.8,936.8014,27000.0,9908.749,False,True,08-25 11:40,1.0,1.0
8.0,25.0,11.0,19.0,52.0,23.0,26.0,24.078081,48.231255,19.8,938.72656,27000.0,9908.749,False,True,08-25 11:50,1.0,1.0
8.0,25.0,12.0,19.0,52.0,23.0,26.0,23.953691,48.329132,9.9,915.8843,27000.0,9908.749,False,True,08-25 12:00,1.0,1.0
8.0,25.0,12.0,19.0,52.0,23.0,26.0,23.822329,48.152275,9.9,881.1209,27000.0,11081.183,False,True,08-25 12:10,1.0,1.0
8.0,25.0,12.0,19.0,52.0,23.0,26.0,23.761604,47.731506,9.9,846.72644,27000.0,11146.341,False,True,08-25 12:20,1.0,1.0
8.0,25.0,12.0,19.0,52.0,23.0,26.0,23.75098,47.243355,9.9,817.54474,27000.0,9908.749,False,True,08-25 12:30,1.0,1.0
8.0,25.0,12.0,19.0,52.0,23.0,26.0,23.760103,46.795044,9.9,793.8624,27000.0,9908.749,False,False,08-25 12:40,1.0,1.0
8.0,25.0,12.0,19.0,52.0,23.0,26.0,23.776503,46.406567,9.9,774.5653,27000.0,9908.749,False,False,08-25 12:50,1.0,1.0
8.0,25.0,13.0,19.333334,49.666668,23.0,26.0,23.945477,45.893093,15.84,773.29297,27000.0,9908.749,False,False,08-25 13:00,1.0,1.0
8.0,25.0,13.0,19.666666,47.333332,23.0,26.0,24.144547,45.377495,15.84,781.6466,27000.0,12108.012,False,False,08-25 13:10,1.0,1.0
8.0,25.0,13.0,20.0,45.0,23.0,26.0,24.314121,44.861813,15.84,791.8026,27000.0,12505.005,False,False,08-25 13:20,1.0,1.0
8.0,25.0,13.0,20.333334,42.666668,23.0,26.0,24.463097,44.267143,15.84,800.5295,27000.0,12124.766,False,True,08-25 13:30,1.0,1.0
8.0,25.0,13.0,20.666666,40.333332,23.0,26.0,24.610998,43.54396,15.84,807.39124,27000.0,11858.368,False,True,08-25 13:40,1.0,1.0
8.0,25.0,13.0,21.0,38.0,23.0,26.0,24.765089,42.692413,15.84,812.8304,27000.0,11845.365,False,True,08-25 13:50,1.0,1.0
8.0,25.0,14.0,21.333334,37.166668,23.0,26.0,24.92456,41.8334,15.84,817.3082,27000.0,11926.229,False,True,08-25 14:00,1.0,1.0
8.0,25.0,14.0,21.666666,36.333332,23.0,26.0,25.087305,41.044735,15.84,821.099,27000.0,11996.646,False,True,08-25 14:10,1.0,1.0
8.0,25.0,14.0,22.0,35.5,23.0,26.0,25.252327,40.33729,15.84,824.34357,27000.0,12040.606,False,True,08-25 14:20,1.0,1.0
8.0,25.0,14.0,22.333334,34.666668,23.0,26.0,25.414902,39.70763,15.84,827.1256,27000.0,12072.945,False,True,08-25 14:30,1.0,1.0
8.0,25.0,14.0,22.666666,33.833332,23.0,26.0,25.569479,39.15078,15.84,829.51105,27000.0,12044.616,False,True,08-25 14:40,1.0,1.0
8.0,25.0,14.0,23.0,33.0,23.0,26.0,25.718351,38.64646,15.84,831.5594,27000.0,11944.145,False,True,08-25 14:50,1.0,1.0
8.0,25.0,15.0,22.833334,32.666668,23.0,26.0,25.823862,38.237175,15.84,833.25903,27000.0,11863.654,False,True,08-25 15:00,1.0,1.0
8.0,25.0,15.0,22.666666,32.333332,23.0,26.0,25.882582,37.895733,15.84,834.6311,27000.0,11290.6875,False,True,08-25 15:10,1.0,1.0
8.0,25.0,15.0,22.5,32.0,23.0,26.0,25.913885,37.57162,15.84,835.72253,27000.0,9908.749,False,True,08-25 15:20,1.0,1.0
8.0,25.0,15.0,22.333334,31.666666,23.0,26.0,25.928684,37.242725,15.84,836.58405,27000.0,9908.749,False,True,08-25 15:30,1.0,1.0
8.0,25.0,15.0,22.166666,31.333334,23.0,26.0,25.930277,36.90698,15.84,837.2595,27000.0,9908.749,False,True,08-25 15:40,1.0,1.0
8.0,25.0,15.0,22.0,31.0,23.0,26.0,25.915184,36.57704,15.84,837.78467,27000.0,9908.749,False,True,08-25 15:50,1.0,1.0
8.0,25.0,16.0,21.5,34.5,23.0,26.0,25.8603,36.523567,15.84,838.17676,27000.0,9908.749,False,True,08-25 16:00,1.0,1.0
8.0,25.0,16.0,21.0,38.0,23.0,26.0,25.76903,36.834274,15.84,838.4507,27000.0,9908.749,False,True,08-25 16:10,1.0,1.0
8.0,25.0,16.0,20.5,41.5,23.0,26.0,25.650059,37.473522,15.84,838.6207,27000.0,9908.749,False,True,08-25 16:20,1.0,1.0
8.0,25.0,16.0,20.0,45.0,23.0,26.0,25.522203,38.341442,15.84,838.6987,27000.0,11028.208,False,True,08-25 16:30,1.0,1.0
8.0,25.0,16.0,19.5,48.5,23.0,26.0,25.391687,39.36577,15.84,838.6939,27000.0,11112.276,False,True,08-25 16:40,1.0,1.0
8.0,25.0,16.0,19.0,52.0,23.0,26.0,25.257904,40.50266,15.84,838.6146,27000.0,11137.817,False,True,08-25 16:50,1.0,1.0
8.0,25.0,17.0,19.166666,51.0,23.0,26.0,25.008862,41.74931,13.86,833.6585,27000.0,11169.041,False,True,08-25 17:00,1.0,1.0
8.0,25.0,17.0,19.333334,50.0,23.0,26.0,24.819485,42.64387,13.86,826.43066,27000.0,12254.165,False,True,08-25 17:10,1.0,1.0
8.0,25.0,17.0,19.5,49.0,23.0,26.0,24.73189,43.111652,13.86,819.37573,27000.0,11692.514,False,True,08-25 17:20,1.0,1.0
8.0,25.0,17.0,19.666666,48.0,23.0,26.0,24.695034,43.328297,13.86,813.43616,27000.0,9908.749,False,True,08-25 17:30,1.0,1.0
8.0,25.0,17.0,19.833334,47.0,23.0,26.0,24.66985,43.42832,13.86,808.6496,27000.0,9908.749,False,True,08-25 17:40,1.0,1.0
8.0,25.0,17.0,20.0,46.0,23.0,26.0,24.644772,43.460083,13.86,804.78217,27000.0,9908.749,False,True,08-25 17:50,1.0,1.0
8.0,25.0,18.0,19.833334,48.333332,23.0,26.0,24.214859,44.259884,7.92,783.42615,13500.0,10860.149,False,False,08-25 18:00,1.0,1.0
8.0,25.0,18.0,19.666666,50.666668,23.0,26.0,23.903606,44.83968,7.92,756.082,13500.0,12095.478,False,False,08-25 18:10,1.0,1.0
8.0,25.0,18.0,19.5,53.0,23.0,26.0,23.72559,45.26377,7.92,736.5779,27000.0,11014.465,False,False,08-25 18:20,1.0,1.0
8.0,25.0,18.0,19.333334,55.333332,23.0,26.0,23.58307,45.793858,7.92,715.9632,27000.0,11584.84,False,False,08-25 18:30,1.0,1.0
8.0,25.0,18.0,19.166666,57.666668,23.0,26.0,23.46745,46.467224,7.92,700.03125,27000.0,11250.929,False,False,08-25 18:40,1.0,1.0
8.0,25.0,18.0,19.0,60.0,23.0,26.0,23.352385,47.30832,7.92,687.2858,27000.0,10998.02,False,False,08-25 18:50,1.0,1.0
8.0,25.0,19.0,18.666666,62.833332,23.0,26.0,23.225111,48.321514,7.92,676.7072,27000.0,10993.14,False,False,08-25 19:00,1.0,1.0
8.0,25.0,19.0,18.333334,65.666664,23.0,26.0,23.089802,49.44591,7.92,667.76764,27000.0,11108.508,False,False,08-25 19:10,1.0,1.0
8.0,25.0,19.0,18.0,68.5,23.0,26.0,23.001122,50.491657,7.92,660.18365,27000.0,48275.598,False,False,08-25 19:20,1.0,1.0
8.0,25.0,19.0,17.666666,71.333336,23.0,26.0,23.00005,51.305813,7.92,653.75305,27000.0,115653.16,False,False,08-25 19:30,1.0,1.0
8.0,25.0,19.0,17.333334,74.166664,23.0,26.0,23.000044,52.13679,7.92,648.3049,27000.0,134348.64,False,False,08-25 19:40,1.0,1.0
8.0,25.0,19.0,17.0,77.0,23.0,26.0,23.000061,52.97686,7.92,643.68787,27000.0,174903.58,False,False,08-25 19:50,1.0,1.0
8.0,25.0,20.0,16.833334,77.833336,23.0,26.0,23.000124,53.53132,3.96,629.9816,27000.0,347267.4,False,False,08-25 20:00,1.0,1.0
8.0,25.0,20.0,16.666666,78.666664,23.0,26.0,23.00009,53.878555,3.96,612.2015,27000.0,368550.78,False,False,08-25 20:10,1.0,1.0
8.0,25.0,20.0,16.5,79.5,23.0,26.0,23.00006,54.121582,3.96,595.1624,27000.0,388215.78,False,False,08-25 20:20,1.0,1.0
8.0,25.0,20.0,16.333334,80.333336,23.0,26.0,23.000044,54.316425,3.96,580.7166,27000.0,406746.53,False,False,08-25 20:30,1.0,1.0
8.0,25.0,20.0,16.166666,81.166664,23.0,26.0,22.773798,55.029816,3.96,568.9158,27000.0,636673.6,True,False,08-25 20:40,1.0,1.0
8.0,25.0,20.0,16.0,82.0,23.0,26.0,22.999826,54.321167,3.96,559.2305,27000.0,600816.3,True,False,08-25 20:50,1.0,1.0
8.0,25.0,21.0,15.833333,82.0,23.0,26.0,23.000004,54.382122,3.96,551.1733,27000.0,392125.12,False,False,08-25 21:00,1.0,1.0
8.0,25.0,21.0,15.666667,82.0,23.0,26.0,23.000015,54.37247,3.96,547.7899,13500.0,480544.7,False,False,08-25 21:10,1.0,1.0
8.0,25.0,21.0,15.5,82.0,23.0,26.0,22.999998,54.295956,3.96,546.32513,27000.0,495858.94,True,False,08-25 21:20,1.0,1.0
8.0,25.0,21.0,15.333333,82.0,23.0,26.0,22.999985,54.14124,3.96,541.38153,27000.0,512845.22,True,False,08-25 21:30,1.0,1.0
8.0,25.0,21.0,15.166667,82.0,23.0,26.0,22.999966,53.922043,3.96,536.1947,27000.0,528739.2,True,False,08-25 21:40,1.0,1.0
8.0,25.0,21.0,15.0,82.0,23.0,26.0,22.99995,53.649593,3.96,531.6003,27000.0,545147.8,True,False,08-25 21:50,1.0,1.0
8.0,25.0,22.0,14.833333,83.0,23.0,26.0,22.834875,53.78501,3.96,522.5553,27000.0,696096.44,True,False,08-25 22:00,1.0,1.0
8.0,25.0,22.0,14.666667,84.0,23.0,26.0,22.069017,55.550297,3.96,514.02313,9000.0,1028407.3,True,False,08-25 22:10,1.0,1.0
8.0,25.0,22.0,14.5,85.0,23.0,26.0,22.164833,55.08024,3.96,511.10086,27000.0,703954.7,True,False,08-25 22:20,1.0,1.0
8.0,25.0,22.0,14.333333,86.0,23.0,26.0,21.403498,56.922207,3.96,505.6016,13500.0,1197395.8,True,False,08-25 22:30,1.0,1.0
8.0,25.0,22.0,14.166667,87.0,23.0,26.0,21.74402,55.492607,3.96,498.06894,13500.0,708374.06,True,False,08-25 22:40,1.0,1.0
8.0,25.0,22.0,14.0,88.0,23.0,26.0,21.985258,54.697926,3.96,492.4074,13500.0,706346.25,True,False,08-25 22:50,1.0,1.0
8.0,25.0,23.0,14.0,86.166664,23.0,26.0,21.850775,54.710735,0.0,475.3295,13500.0,704815.1,False,False,08-25 23:00,1.0,1.0
8.0,25.0,23.0,14.0,84.333336,5.0,50.0,20.803152,58.100037,0.0,474.7235,0.0,0.0,False,False,08-25 23:10,0.0,0.0
8.0,25.0,23.0,14.0,82.5,5.0,50.0,20.178556,59.897423,0.0,466.53806,0.0,0.0,False,False,08-25 23:20,0.0,0.0
8.0,25.0,23.0,14.0,80.666664,5.0,50.0,19.846859,60.73784,0.0,464.52905,0.0,0.0,False,False,08-25 23:30,0.0,0.0
8.0,25.0,23.0,14.0,78.833336,5.0,50.0,19.684938,60.933212,0.0,462.61954,0.0,0.0,False,False,08-25 23:40,0.0,0.0
8.0,25.0,23.0,14.0,77.0,5.0,50.0,19.477306,61.016106,0.0,456.89508,0.0,0.0,False,False,08-25 23:50,0.0,0.0
8.0,26.0,0.0,14.0,78.833336,5.0,50.0,19.303152,61.038544,0.0,450.76447,0.0,0.0,False,False,08-26 00:00,0.0,0.0
