months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,4.0,10.0,33.5,5.0,50.0,16.740604,22.343538,0.0,400.10056,0.0,0.0,False,False,01-31 04:40,0.0,0.0
1.0,31.0,4.0,10.0,33.0,5.0,50.0,16.70627,22.270061,0.0,400.08737,0.0,0.0,False,False,01-31 04:50,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.698027,22.15612,0.0,400.07593,0.0,0.0,False,False,01-31 05:00,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.68737,22.057608,0.0,400.06598,0.0,0.0,False,False,01-31 05:10,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.664604,21.991722,0.0,400.05734,0.0,0.0,False,False,01-31 05:20,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.634396,21.950294,0.0,400.04984,0.0,0.0,False,False,01-31 05:30,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.602392,21.9229,0.0,400.0433,0.0,0.0,False,False,01-31 05:40,0.0,0.0
1.0,31.0,5.0,10.0,33.0,5.0,50.0,16.57105,21.904076,0.0,400.03763,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,9.666667,33.666668,5.0,50.0,16.764986,21.688837,0.96000004,405.43173,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,9.333333,34.333332,21.0,23.0,18.530386,19.393473,0.96000004,410.14862,13500.0,648735.8,True,False,01-31 06:10,1.0,1.0
1.0,31.0,6.0,9.0,35.0,21.0,23.0,18.510456,19.311098,0.96000004,413.31287,6750.0,751651.9,True,False,01-31 06:20,1.0,1.0
1.0,31.0,6.0,8.666667,35.666668,21.0,23.0,18.40953,19.351265,0.96000004,414.3502,13500.0,857303.75,True,False,01-31 06:30,1.0,1.0
1.0,31.0,6.0,8.333333,36.333332,21.0,23.0,18.839396,18.754232,0.96000004,418.40915,13500.0,645274.1,True,False,01-31 06:40,1.0,1.0
1.0,31.0,6.0,8.0,37.0,21.0,23.0,18.508787,18.984144,0.96000004,421.2042,13500.0,857429.4,True,False,01-31 06:50,1.0,1.0
1.0,31.0,7.0,8.333333,36.333332,21.0,23.0,19.399694,18.102274,1.9200001,429.2437,13500.0,645026.94,True,False,01-31 07:00,1.0,1.0
1.0,31.0,7.0,8.666667,35.666668,21.0,23.0,19.79,17.869724,1.9200001,437.2105,13500.0,644321.06,True,False,01-31 07:10,1.0,1.0
1.0,31.0,7.0,9.0,35.0,21.0,23.0,20.099121,17.669321,1.9200001,439.60092,9000.0,642553.4,False,False,01-31 07:20,1.0,1.0
1.0,31.0,7.0,9.333333,34.333332,21.0,23.0,20.285728,17.540897,1.9200001,440.30054,27000.0,640968.2,False,False,01-31 07:30,1.0,1.0
1.0,31.0,7.0,9.666667,33.666668,21.0,23.0,20.584917,17.351048,1.9200001,443.9353,27000.0,639565.8,False,False,01-31 07:40,1.0,1.0
1.0,31.0,7.0,10.0,33.0,21.0,23.0,20.883934,17.153368,1.9200001,447.288,27000.0,637319.06,False,False,01-31 07:50,1.0,1.0
1.0,31.0,8.0,10.5,32.0,21.0,23.0,20.81144,17.883585,8.16,478.6592,27000.0,399657.22,False,False,01-31 08:00,1.0,1.0
1.0,31.0,8.0,11.0,31.0,21.0,23.0,20.996323,18.526903,8.16,519.4921,27000.0,317634.66,False,False,01-31 08:10,1.0,1.0
1.0,31.0,8.0,11.5,30.0,21.0,23.0,21.000042,19.27501,8.16,554.66504,27000.0,186755.22,False,False,01-31 08:20,1.0,1.0
1.0,31.0,8.0,12.0,29.0,21.0,23.0,21.000097,19.830896,8.16,580.05225,27000.0,167351.17,False,False,01-31 08:30,1.0,1.0
1.0,31.0,8.0,12.5,28.0,21.0,23.0,21.000051,20.207844,8.16,597.3056,27000.0,118034.53,False,False,01-31 08:40,1.0,1.0
1.0,31.0,8.0,13.0,27.0,21.0,23.0,21.000021,20.45447,8.16,609.1638,27000.0,77205.03,False,False,01-31 08:50,1.0,1.0
1.0,31.0,9.0,13.333333,26.5,21.0,23.0,21.000006,20.756699,9.6,624.2761,27000.0,30263.035,False,False,01-31 09:00,1.0,1.0
1.0,31.0,9.0,13.666667,26.0,21.0,23.0,21.015945,21.04997,9.6,639.51807,27000.0,8767.979,False,False,01-31 09:10,1.0,1.0
1.0,31.0,9.0,14.0,25.5,21.0,23.0,21.093082,21.218328,9.6,651.99414,27000.0,8767.979,False,False,01-31 09:20,1.0,1.0
1.0,31.0,9.0,14.333333,25.0,21.0,23.0,21.210316,21.277925,9.6,661.1069,27000.0,8767.979,False,False,01-31 09:30,1.0,1.0
1.0,31.0,9.0,14.666667,24.5,21.0,23.0,21.334772,21.285257,9.6,667.50183,27000.0,9930.844,False,False,01-31 09:40,1.0,1.0
1.0,31.0,9.0,15.0,24.0,21.0,23.0,21.457773,21.267035,9.6,672.02466,27000.0,10002.19,False,False,01-31 09:50,1.0,1.0
1.0,31.0,10.0,15.5,23.5,21.0,23.0,21.602537,21.232384,9.6,675.3317,27000.0,9987.226,False,False,01-31 10:00,1.0,1.0
1.0,31.0,10.0,16.0,23.0,21.0,23.0,21.76726,21.194614,9.6,677.82355,27000.0,10202.877,False,False,01-31 10:10,1.0,1.0
1.0,31.0,10.0,16.5,22.5,21.0,23.0,21.941483,21.16612,9.6,679.7355,27000.0,10412.519,False,False,01-31 10:20,1.0,1.0
1.0,31.0,10.0,17.0,22.0,21.0,23.0,22.120033,21.146673,9.6,681.21954,27000.0,10509.004,False,False,01-31 10:30,1.0,1.0
1.0,31.0,10.0,17.5,21.5,21.0,23.0,22.301563,21.1311,9.6,682.38544,27000.0,10554.727,False,False,01-31 10:40,1.0,1.0
1.0,31.0,10.0,18.0,21.0,21.0,23.0,22.484404,21.11641,9.6,683.31665,27000.0,10587.872,False,False,01-31 10:50,1.0,1.0
1.0,31.0,11.0,18.833334,19.666666,21.0,23.0,22.707745,20.999773,9.6,684.117,27000.0,10607.29,False,False,01-31 11:00,1.0,1.0
1.0,31.0,11.0,19.666666,18.333334,21.0,23.0,22.965183,20.766033,9.6,684.84283,27000.0,11024.329,False,False,01-31 11:10,1.0,1.0
1.0,31.0,11.0,20.5,17.0,21.0,23.0,22.999247,20.677042,9.6,685.5536,27000.0,120827.164,False,False,01-31 11:20,1.0,1.0
1.0,31.0,11.0,21.333334,15.666667,21.0,23.0,22.999819,20.496557,9.6,686.27924,27000.0,154624.86,False,False,01-31 11:30,1.0,1.0
1.0,31.0,11.0,22.166666,14.333333,21.0,23.0,22.999702,20.185652,9.6,687.025,27000.0,212480.23,False,False,01-31 11:40,1.0,1.0
1.0,31.0,11.0,23.0,13.0,21.0,23.0,22.999475,19.753565,9.6,687.7862,27000.0,265070.28,False,False,01-31 11:50,1.0,1.0
1.0,31.0,12.0,23.5,12.333333,21.0,23.0,22.999458,18.85194,4.8,666.24884,27000.0,223365.12,False,False,01-31 12:00,1.0,1.0
1.0,31.0,12.0,24.0,11.666667,21.0,23.0,22.9996,17.810268,4.8,636.58795,27000.0,252826.31,False,False,01-31 12:10,1.0,1.0
1.0,31.0,12.0,24.5,11.0,21.0,23.0,22.999521,16.863285,4.8,610.6206,27000.0,283418.12,False,False,01-31 12:20,1.0,1.0
1.0,31.0,12.0,25.0,10.333333,21.0,23.0,22.999386,16.064737,4.8,591.7724,27000.0,314969.1,False,False,01-31 12:30,1.0,1.0
1.0,31.0,12.0,25.5,9.666667,21.0,23.0,22.999216,15.37873,4.8,578.97327,27000.0,348943.66,False,False,01-31 12:40,1.0,1.0
1.0,31.0,12.0,26.0,9.0,21.0,23.0,22.999025,14.755406,4.8,570.23865,27000.0,384590.66,False,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,26.333334,8.833333,21.0,23.0,22.998697,14.503963,7.68,577.45,27000.0,460303.28,False,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,26.666666,8.666667,21.0,23.0,22.998184,14.464036,7.68,591.22894,27000.0,490830.44,False,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,27.0,8.5,21.0,23.0,22.99786,14.473008,7.68,603.9897,27000.0,521868.66,False,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,27.333334,8.333333,21.0,23.0,22.997551,14.461489,7.68,613.35767,27000.0,553243.4,False,False,01-31 13:30,1.0,1.0
1.0,31.0,13.0,27.666666,8.166667,21.0,23.0,22.997242,14.420101,7.68,619.74255,27000.0,584740.75,False,False,01-31 13:40,1.0,1.0
1.0,31.0,13.0,28.0,8.0,21.0,23.0,22.996922,14.358418,7.68,624.1595,27000.0,616412.5,False,False,01-31 13:50,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.996681,14.293256,7.68,627.33325,27000.0,628445.06,False,False,01-31 14:00,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.996546,14.236367,7.68,629.6762,27000.0,639674.75,False,False,01-31 14:10,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.996414,14.188542,7.68,631.4198,27000.0,650406.75,False,False,01-31 14:20,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.996286,14.147627,7.68,632.7133,27000.0,660362.8,False,False,01-31 14:30,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.99554,14.113945,7.68,633.66785,27000.0,665625.94,False,False,01-31 14:40,1.0,1.0
1.0,31.0,14.0,28.0,8.0,21.0,23.0,22.99544,14.085114,7.68,634.3696,27000.0,671625.6,False,False,01-31 14:50,1.0,1.0
1.0,31.0,15.0,28.166666,7.5,21.0,23.0,22.99529,13.972308,7.68,634.89954,27000.0,686660.3,False,False,01-31 15:00,1.0,1.0
1.0,31.0,15.0,28.333334,7.0,21.0,23.0,22.995134,13.738734,7.68,635.3138,27000.0,701543.6,False,False,01-31 15:10,1.0,1.0
1.0,31.0,15.0,28.5,6.5,21.0,23.0,22.995031,13.399322,7.68,635.6479,27000.0,716148.4,False,False,01-31 15:20,1.0,1.0
1.0,31.0,15.0,28.666666,6.0,21.0,23.0,22.994968,12.983469,7.68,635.92487,27000.0,730560.44,False,False,01-31 15:30,1.0,1.0
1.0,31.0,15.0,28.833334,5.5,21.0,23.0,22.994934,12.515829,7.68,636.1603,27000.0,744689.0,False,False,01-31 15:40,1.0,1.0
1.0,31.0,15.0,29.0,5.0,21.0,23.0,22.994928,12.012282,7.68,636.36536,27000.0,758513.1,False,False,01-31 15:50,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.994997,11.582544,7.68,636.5346,27000.0,763618.25,False,False,01-31 16:00,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.995075,11.268571,7.68,636.6678,27000.0,768458.7,False,False,01-31 16:10,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.9951,11.056065,7.68,636.7698,27000.0,773023.4,False,False,01-31 16:20,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.995117,10.915253,7.68,636.84717,27000.0,774046.9,False,False,01-31 16:30,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.995153,10.821121,7.68,636.9058,27000.0,773330.75,False,False,01-31 16:40,1.0,1.0
1.0,31.0,16.0,29.0,5.0,21.0,23.0,22.9952,10.757507,7.68,636.9502,27000.0,771414.7,False,False,01-31 16:50,1.0,1.0
1.0,31.0,17.0,28.333334,5.5,21.0,23.0,22.995878,10.713471,6.72,632.4437,27000.0,673040.7,False,False,01-31 17:00,1.0,1.0
1.0,31.0,17.0,27.666666,6.0,21.0,23.0,22.996674,10.750245,6.72,626.1965,27000.0,632744.9,False,False,01-31 17:10,1.0,1.0
1.0,31.0,17.0,27.0,6.5,21.0,23.0,22.997063,10.882263,6.72,620.59467,27000.0,590375.25,False,False,01-31 17:20,1.0,1.0
1.0,31.0,17.0,26.333334,7.0,21.0,23.0,22.997404,11.08587,6.72,616.3597,27000.0,548626.44,False,False,01-31 17:30,1.0,1.0
1.0,31.0,17.0,25.666666,7.5,21.0,23.0,22.99772,11.329979,6.72,613.3058,27000.0,506489.28,False,False,01-31 17:40,1.0,1.0
1.0,31.0,17.0,25.0,8.0,21.0,23.0,22.998075,11.594206,6.72,611.05206,27000.0,453935.62,False,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,24.833334,8.333333,21.0,23.0,22.998724,11.619088,3.8400002,595.9916,27000.0,337172.8,False,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,24.666666,8.666667,21.0,23.0,22.999157,11.560551,3.8400002,576.4927,27000.0,322490.28,False,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,24.5,9.0,21.0,23.0,22.99926,11.548989,3.8400002,559.55444,27000.0,309540.44,False,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,24.333334,9.333333,21.0,23.0,22.999313,11.619575,3.8400002,547.1639,27000.0,297811.3,False,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,24.166666,9.666667,21.0,23.0,22.999346,11.756892,3.8400002,538.6213,27000.0,287025.12,False,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,24.0,10.0,21.0,23.0,22.999472,11.937076,3.8400002,532.6864,27000.0,273444.72,False,False,01-31 18:50,1.0,1.0
1.0,31.0,19.0,23.0,10.833333,21.0,23.0,22.999596,12.149198,3.8400002,528.3696,27000.0,217006.4,False,False,01-31 19:00,1.0,1.0
1.0,31.0,19.0,22.0,11.666667,21.0,23.0,22.999762,12.3796425,3.8400002,525.0987,27000.0,159137.95,False,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,21.0,12.5,21.0,23.0,22.999891,12.610311,3.8400002,522.5661,27000.0,100110.91,False,False,01-31 19:20,1.0,1.0
1.0,31.0,19.0,20.0,13.333333,21.0,23.0,22.999977,12.826474,3.8400002,520.5856,27000.0,39790.523,False,False,01-31 19:30,1.0,1.0
1.0,31.0,19.0,19.0,14.166667,21.0,23.0,22.932434,13.061645,3.8400002,519.0268,27000.0,8767.979,False,False,01-31 19:40,1.0,1.0
1.0,31.0,19.0,18.0,15.0,21.0,23.0,22.736835,13.344877,3.8400002,517.79364,27000.0,8767.979,False,False,01-31 19:50,1.0,1.0
1.0,31.0,20.0,17.666666,15.333333,21.0,23.0,22.245811,13.570669,1.92,505.0964,13500.0,9872.936,False,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,17.333334,15.666667,21.0,23.0,21.866554,13.635556,1.92,491.00717,13500.0,10775.622,False,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,17.0,16.0,21.0,23.0,21.60945,13.663638,1.92,481.29395,13500.0,9729.947,False,False,01-31 20:20,1.0,1.0
1.0,31.0,20.0,16.666666,16.333334,21.0,23.0,21.439768,13.6935005,1.92,475.96198,27000.0,9702.9375,False,False,01-31 20:30,1.0,1.0
1.0,31.0,20.0,16.333334,16.666666,21.0,23.0,21.234129,13.749182,1.92,470.747,27000.0,10214.861,False,False,01-31 20:40,1.0,1.0
1.0,31.0,20.0,16.0,17.0,21.0,23.0,21.032951,13.82561,1.92,467.05704,27000.0,10521.383,False,False,01-31 20:50,1.0,1.0
1.0,31.0,21.0,15.783334,17.5,21.0,23.0,21.000826,13.808095,1.92,464.37808,27000.0,61474.82,False,False,01-31 21:00,1.0,1.0
1.0,31.0,21.0,15.566667,18.0,21.0,23.0,21.00002,13.819146,1.92,462.4048,27000.0,67543.69,False,False,01-31 21:10,1.0,1.0
1.0,31.0,21.0,15.35,18.5,21.0,23.0,21.000002,13.876276,1.92,460.94604,27000.0,87746.555,False,False,01-31 21:20,1.0,1.0
1.0,31.0,21.0,15.133333,19.0,21.0,23.0,21.000006,13.96621,1.92,459.86847,27000.0,105538.0,False,False,01-31 21:30,1.0,1.0
1.0,31.0,21.0,14.916667,19.5,21.0,23.0,21.00001,14.076798,1.92,459.07236,27000.0,121570.55,False,False,01-31 21:40,1.0,1.0
1.0,31.0,21.0,14.7,20.0,21.0,23.0,21.000013,14.199492,1.92,458.48227,27000.0,136992.31,False,False,01-31 21:50,1.0,1.0
1.0,31.0,22.0,14.483334,19.666666,21.0,23.0,21.00003,14.189174,1.92,455.46896,27000.0,271171.56,False,False,01-31 22:00,1.0,1.0
1.0,31.0,22.0,14.266666,19.333334,21.0,23.0,20.999998,14.036399,1.92,451.8125,27000.0,291947.94,False,False,01-31 22:10,1.0,1.0
1.0,31.0,22.0,14.05,19.0,21.0,23.0,20.999964,13.785954,1.92,448.88092,27000.0,310715.56,False,False,01-31 22:20,1.0,1.0
1.0,31.0,22.0,13.833333,18.666666,21.0,23.0,20.79007,13.627344,1.92,446.9628,27000.0,420428.34,False,False,01-31 22:30,1.0,1.0
1.0,31.0,22.0,13.616667,18.333334,21.0,23.0,20.995054,13.113568,1.92,445.79916,27000.0,398258.62,False,False,01-31 22:40,1.0,1.0
1.0,31.0,22.0,13.4,18.0,21.0,23.0,20.999805,12.772081,1.92,445.08255,27000.0,339755.06,False,False,01-31 22:50,1.0,1.0
1.0,31.0,23.0,13.183333,17.333334,21.0,23.0,20.999884,12.225253,0.0,436.1346,27000.0,421615.94,False,False,01-31 23:00,1.0,1.0
1.0,31.0,23.0,12.966666,16.666666,5.0,50.0,20.277212,12.414499,0.0,433.29736,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,12.75,16.0,5.0,50.0,19.79394,12.53494,0.0,431.2493,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,12.533334,15.333333,5.0,50.0,19.52216,12.513974,0.0,429.92276,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,12.316667,14.666667,5.0,50.0,19.22408,12.32751,0.0,425.911,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,12.1,14.0,5.0,50.0,19.039011,12.119318,0.0,422.84448,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,11.9,28.333334,5.0,50.0,18.813845,12.492568,0.0,419.52545,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,11.7,42.666668,5.0,50.0,18.610949,13.893494,0.0,416.85776,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,11.5,57.0,5.0,50.0,18.459322,16.315456,0.0,414.64526,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,11.3,71.333336,5.0,50.0,18.33211,19.640537,0.0,412.7497,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,11.1,85.666664,5.0,50.0,18.209585,23.732023,0.0,411.0996,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,10.9,100.0,5.0,50.0,18.087654,28.46663,0.0,409.65842,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,10.683333,100.0,5.0,50.0,17.966507,33.136253,0.0,408.40033,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,10.466666,100.0,5.0,50.0,17.847143,37.288845,0.0,407.30368,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,10.25,100.0,5.0,50.0,17.729815,40.835407,0.0,406.34882,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,10.033334,100.0,5.0,50.0,17.614227,43.83602,0.0,405.51788,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,9.816667,100.0,5.0,50.0,17.500011,46.378586,0.0,404.79504,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,9.6,100.0,5.0,50.0,17.386898,48.53607,0.0,404.16635,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,9.383333,96.0,5.0,50.0,17.274843,50.191692,0.0,403.61948,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,9.166667,92.0,5.0,50.0,17.163713,51.29974,0.0,403.14386,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,8.95,88.0,5.0,50.0,17.053335,51.89272,0.0,402.73026,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,8.733334,84.0,5.0,50.0,16.943567,52.035465,0.0,402.37073,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,8.516666,80.0,5.0,50.0,16.834314,51.79432,0.0,402.05823,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,8.3,76.0,5.0,50.0,16.725498,51.2265,0.0,401.78674,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,8.083333,75.0,5.0,50.0,16.616938,50.502663,0.0,401.5509,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,7.866667,74.0,5.0,50.0,16.50857,49.726223,0.0,401.34613,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.65,73.0,5.0,50.0,16.400406,48.93389,0.0,401.1683,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.4333334,72.0,5.0,50.0,16.292444,48.13164,0.0,401.01395,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.2166667,71.0,5.0,50.0,16.184666,47.318157,0.0,400.8799,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,70.0,5.0,50.0,16.077045,46.49316,0.0,400.76355,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,6.6666665,71.833336,5.0,50.0,15.961265,45.77054,0.0,400.66254,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,6.3333335,73.666664,5.0,50.0,15.837451,45.19572,0.0,400.57486,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,6.0,75.5,5.0,50.0,15.709183,44.76032,0.0,400.49872,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,5.6666665,77.333336,5.0,50.0,15.578874,44.44059,0.0,400.43265,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,5.3333335,79.166664,5.0,50.0,15.447309,44.214916,0.0,400.37527,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,5.0,81.0,5.0,50.0,15.314616,44.066612,0.0,400.3255,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.205003,43.924725,0.0,400.28232,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.118118,43.77484,0.0,400.24487,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,15.043882,43.639065,0.0,400.2124,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.975463,43.53075,0.0,400.18427,0.0,0.0,False,False,02-01 05:30,0.0,0.0
2.0,1.0,5.0,5.0,81.0,5.0,50.0,14.910683,43.45061,0.0,400.15985,0.0,0.0,False,False,02-01 05:40,0.0,0.0
