months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,5.0,1.0,93.0,5.0,50.0,12.279943,43.54594,0.0,400.53256,0.0,0.0,False,False,01-31 05:40,0.0,0.0
1.0,31.0,5.0,1.0,93.0,5.0,50.0,12.260306,43.515438,0.0,400.47293,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,1.0,91.833336,5.0,50.0,12.752926,42.165356,1.98,407.63354,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,1.0,90.666664,21.0,23.0,14.325595,38.129726,1.98,417.39133,0.0,931840.0,True,False,01-31 06:10,0.0,1.0
1.0,31.0,6.0,1.0,89.5,21.0,23.0,14.936833,36.598156,1.98,422.06192,0.0,1028254.25,True,False,01-31 06:20,0.0,1.0
1.0,31.0,6.0,1.0,88.333336,21.0,23.0,15.404734,35.55309,1.98,425.62253,0.0,904674.8,True,False,01-31 06:30,0.0,1.0
1.0,31.0,6.0,1.0,87.166664,21.0,23.0,15.759505,34.78612,1.98,428.38397,0.0,896693.0,True,False,01-31 06:40,0.0,1.0
1.0,31.0,6.0,1.0,86.0,21.0,23.0,16.127232,34.037495,1.98,437.39987,0.0,889044.75,True,False,01-31 06:50,0.0,1.0
1.0,31.0,7.0,1.0,87.166664,21.0,23.0,15.887075,34.486256,3.96,450.08688,0.0,1346895.5,True,False,01-31 07:00,0.0,1.0
1.0,31.0,7.0,1.0,88.333336,21.0,23.0,15.620908,34.93388,3.96,467.48434,0.0,1352532.8,True,False,01-31 07:10,0.0,1.0
1.0,31.0,7.0,1.0,89.5,21.0,23.0,15.538173,34.951782,3.96,485.06967,0.0,1358457.9,True,False,01-31 07:20,0.0,1.0
1.0,31.0,7.0,1.0,90.666664,21.0,23.0,15.567531,34.728386,3.96,502.06036,0.0,1363100.9,True,False,01-31 07:30,0.0,1.0
1.0,31.0,7.0,1.0,91.833336,21.0,23.0,16.34566,33.202328,3.96,510.3857,0.0,909978.0,True,False,01-31 07:40,0.0,1.0
1.0,31.0,7.0,1.0,93.0,21.0,23.0,16.566017,32.82332,3.96,519.16516,0.0,1063053.2,True,False,01-31 07:50,0.0,1.0
1.0,31.0,8.0,1.1666666,93.0,21.0,23.0,17.946575,31.012032,16.83,585.54126,0.0,1091037.2,True,False,01-31 08:00,0.0,1.0
1.0,31.0,8.0,1.3333334,93.0,21.0,23.0,19.095587,30.187048,16.83,663.6068,0.0,905014.5,True,False,01-31 08:10,0.0,1.0
1.0,31.0,8.0,1.5,93.0,21.0,23.0,19.61317,30.079477,16.83,676.71704,0.0,905289.7,True,False,01-31 08:20,0.0,1.0
1.0,31.0,8.0,1.6666666,93.0,21.0,23.0,20.052855,30.714413,16.83,751.9695,0.0,905435.4,False,False,01-31 08:30,0.0,1.0
1.0,31.0,8.0,1.8333334,93.0,21.0,23.0,19.713818,32.345493,16.83,816.68915,0.0,1365474.1,True,True,01-31 08:40,0.0,1.0
1.0,31.0,8.0,2.0,93.0,21.0,23.0,19.072348,34.622227,16.83,806.0676,13500.0,911255.0,True,True,01-31 08:50,1.0,1.0
1.0,31.0,9.0,2.1666667,93.0,21.0,23.0,18.946463,35.394554,19.8,791.54333,27000.0,914792.06,True,False,01-31 09:00,1.0,1.0
1.0,31.0,9.0,2.3333333,93.0,21.0,23.0,18.387663,37.28318,19.8,812.3329,9000.0,1227320.2,True,True,01-31 09:10,1.0,1.0
1.0,31.0,9.0,2.5,93.0,21.0,23.0,18.613888,37.094227,19.8,825.72186,27000.0,921533.2,True,True,01-31 09:20,1.0,1.0
1.0,31.0,9.0,2.6666667,93.0,21.0,23.0,18.869234,37.15774,19.8,844.8008,27000.0,923267.0,True,True,01-31 09:30,1.0,1.0
1.0,31.0,9.0,2.8333333,93.0,21.0,23.0,19.06444,37.396698,19.8,859.95154,27000.0,925112.8,True,True,01-31 09:40,1.0,1.0
1.0,31.0,9.0,3.0,93.0,21.0,23.0,18.754513,38.651848,19.8,865.27905,13500.0,1160649.0,True,True,01-31 09:50,1.0,1.0
1.0,31.0,10.0,3.5,91.0,21.0,23.0,18.891865,38.665348,19.8,867.3228,27000.0,926103.8,True,True,01-31 10:00,1.0,1.0
1.0,31.0,10.0,4.0,89.0,21.0,23.0,19.260199,38.418747,19.8,874.6101,13500.0,923162.94,True,True,01-31 10:10,1.0,1.0
1.0,31.0,10.0,4.5,87.0,21.0,23.0,19.454405,38.38846,19.8,879.2412,27000.0,919740.6,True,True,01-31 10:20,1.0,1.0
1.0,31.0,10.0,5.0,85.0,21.0,23.0,19.677113,38.516594,19.8,887.38776,27000.0,916094.6,True,True,01-31 10:30,1.0,1.0
1.0,31.0,10.0,5.5,83.0,21.0,23.0,19.855171,38.754463,19.8,894.9101,27000.0,719927.5,True,True,01-31 10:40,1.0,1.0
1.0,31.0,10.0,6.0,81.0,21.0,23.0,20.022617,38.991764,19.8,901.2988,27000.0,718510.1,False,True,01-31 10:50,1.0,1.0
1.0,31.0,11.0,6.1666665,79.166664,21.0,23.0,20.168182,39.18639,19.8,906.55554,27000.0,717180.6,False,True,01-31 11:00,1.0,1.0
1.0,31.0,11.0,6.3333335,77.333336,21.0,23.0,20.291998,39.31114,19.8,910.8718,27000.0,716023.44,False,True,01-31 11:10,1.0,1.0
1.0,31.0,11.0,6.5,75.5,21.0,23.0,20.402426,39.350765,19.8,914.44556,27000.0,715032.1,False,True,01-31 11:20,1.0,1.0
1.0,31.0,11.0,6.6666665,73.666664,21.0,23.0,20.505249,39.30759,19.8,917.428,27000.0,714135.06,False,True,01-31 11:30,1.0,1.0
1.0,31.0,11.0,6.8333335,71.833336,21.0,23.0,20.602913,39.19226,19.8,919.9287,27000.0,713285.0,False,True,01-31 11:40,1.0,1.0
1.0,31.0,11.0,7.0,70.0,21.0,23.0,20.267845,39.848896,19.8,921.07904,13500.0,949958.94,False,True,01-31 11:50,1.0,1.0
1.0,31.0,12.0,7.2,69.666664,21.0,23.0,20.183615,39.536755,9.9,897.21185,27000.0,715328.94,False,True,01-31 12:00,1.0,1.0
1.0,31.0,12.0,7.4,69.333336,21.0,23.0,20.267563,38.663044,9.9,862.9075,27000.0,715961.2,False,True,01-31 12:10,1.0,1.0
1.0,31.0,12.0,7.6,69.0,21.0,23.0,20.371054,37.839214,9.9,829.37976,27000.0,715113.0,False,True,01-31 12:20,1.0,1.0
1.0,31.0,12.0,7.8,68.666664,21.0,23.0,20.003693,38.073757,9.9,815.7604,13500.0,950514.4,False,True,01-31 12:30,1.0,1.0
1.0,31.0,12.0,8.0,68.333336,21.0,23.0,19.95582,37.76067,9.9,790.9248,13500.0,950906.6,True,False,01-31 12:40,1.0,1.0
1.0,31.0,12.0,8.2,68.0,21.0,23.0,20.305433,36.822536,9.9,771.194,27000.0,717505.1,False,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,8.333333,67.666664,21.0,23.0,20.682312,36.234505,15.84,783.08795,13500.0,713608.56,False,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,8.466666,67.333336,21.0,23.0,20.839605,36.18504,15.84,796.31665,27000.0,711257.8,False,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,8.6,67.0,21.0,23.0,20.999628,36.25355,15.84,798.13824,13500.0,699319.0,False,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,8.733334,66.666664,21.0,23.0,21.000063,36.661068,15.84,803.2077,13500.0,649675.2,False,True,01-31 13:30,1.0,1.0
1.0,31.0,13.0,8.866667,66.333336,21.0,23.0,21.000048,36.95667,15.84,807.74304,27000.0,627862.5,False,True,01-31 13:40,1.0,1.0
1.0,31.0,13.0,9.0,66.0,21.0,23.0,21.000067,37.29816,15.84,811.99646,27000.0,606404.75,False,True,01-31 13:50,1.0,1.0
1.0,31.0,14.0,9.166667,66.0,21.0,23.0,21.000076,37.60755,15.84,815.06116,27000.0,584765.25,False,True,01-31 14:00,1.0,1.0
1.0,31.0,14.0,9.333333,66.0,21.0,23.0,21.000067,37.914684,15.84,817.4322,27000.0,567351.56,False,True,01-31 14:10,1.0,1.0
1.0,31.0,14.0,9.5,66.0,21.0,23.0,21.000065,38.229027,15.84,819.40967,27000.0,551167.25,False,True,01-31 14:20,1.0,1.0
1.0,31.0,14.0,9.666667,66.0,21.0,23.0,21.000065,38.551777,15.84,821.11945,27000.0,537154.9,False,True,01-31 14:30,1.0,1.0
1.0,31.0,14.0,9.833333,66.0,21.0,23.0,21.000065,38.881634,15.84,822.60864,27000.0,524412.4,False,True,01-31 14:40,1.0,1.0
1.0,31.0,14.0,10.0,66.0,21.0,23.0,21.000065,39.21733,15.84,823.9037,27000.0,512473.72,False,True,01-31 14:50,1.0,1.0
1.0,31.0,15.0,9.933333,67.166664,21.0,23.0,21.000067,39.56919,15.84,824.9985,27000.0,514003.78,False,True,01-31 15:00,1.0,1.0
1.0,31.0,15.0,9.866667,68.333336,21.0,23.0,20.79091,40.36826,15.84,825.4539,13500.0,657187.4,False,True,01-31 15:10,1.0,1.0
1.0,31.0,15.0,9.8,69.5,21.0,23.0,20.999636,40.10583,15.84,825.6235,27000.0,597997.56,False,True,01-31 15:20,1.0,1.0
1.0,31.0,15.0,9.733334,70.666664,21.0,23.0,21.000042,40.48102,15.84,826.24664,27000.0,493911.8,False,True,01-31 15:30,1.0,1.0
1.0,31.0,15.0,9.666667,71.833336,21.0,23.0,20.52261,41.8153,15.84,826.7015,13500.0,1007263.9,False,True,01-31 15:40,1.0,1.0
1.0,31.0,15.0,9.6,73.0,21.0,23.0,20.906694,41.075058,15.84,826.89557,27000.0,713618.3,False,True,01-31 15:50,1.0,1.0
1.0,31.0,16.0,9.5,74.333336,21.0,23.0,20.998913,41.238995,15.84,827.35315,27000.0,497186.4,False,True,01-31 16:00,1.0,1.0
1.0,31.0,16.0,9.4,75.666664,21.0,23.0,21.000069,41.70657,15.84,827.7716,27000.0,544184.2,False,True,01-31 16:10,1.0,1.0
1.0,31.0,16.0,9.3,77.0,21.0,23.0,21.0001,42.1857,15.84,828.10406,27000.0,555578.3,False,True,01-31 16:20,1.0,1.0
1.0,31.0,16.0,9.2,78.333336,21.0,23.0,21.000101,42.648483,15.84,828.34937,27000.0,550651.44,False,True,01-31 16:30,1.0,1.0
1.0,31.0,16.0,9.1,79.666664,21.0,23.0,21.000097,43.092113,15.84,828.5223,27000.0,552681.6,False,True,01-31 16:40,1.0,1.0
1.0,31.0,16.0,9.0,81.0,21.0,23.0,21.000095,43.520187,15.84,828.6382,27000.0,555318.94,False,True,01-31 16:50,1.0,1.0
1.0,31.0,17.0,8.666667,81.0,21.0,23.0,21.000116,43.736404,13.86,823.7757,27000.0,699747.8,False,True,01-31 17:00,1.0,1.0
1.0,31.0,17.0,8.333333,81.0,21.0,23.0,20.692816,44.344765,13.86,817.5056,9000.0,871686.0,False,True,01-31 17:10,1.0,1.0
1.0,31.0,17.0,8.0,81.0,21.0,23.0,20.646822,44.268234,13.86,814.8145,27000.0,712714.0,False,True,01-31 17:20,1.0,1.0
1.0,31.0,17.0,7.6666665,81.0,21.0,23.0,20.273935,44.732666,13.86,810.5718,13500.0,953833.1,False,True,01-31 17:30,1.0,1.0
1.0,31.0,17.0,7.3333335,81.0,21.0,23.0,20.541494,43.582798,13.86,804.28986,13500.0,715540.6,False,True,01-31 17:40,1.0,1.0
1.0,31.0,17.0,7.0,81.0,21.0,23.0,20.614895,43.047703,13.86,799.45636,27000.0,713802.9,False,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,6.8333335,80.0,21.0,23.0,20.323328,43.060326,7.92,779.85565,27000.0,713104.25,False,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,6.6666665,79.0,21.0,23.0,19.97123,42.989902,7.92,761.0834,13500.0,716276.25,True,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,6.5,78.0,21.0,23.0,19.827904,42.69543,7.92,750.6936,27000.0,718344.94,True,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,6.3333335,77.0,21.0,23.0,19.365673,42.62422,7.92,733.5589,9000.0,878531.25,True,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,6.1666665,76.0,21.0,23.0,19.282755,42.237164,7.92,727.10474,27000.0,720906.94,True,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,6.0,75.0,21.0,23.0,18.473753,42.88023,7.92,715.0769,13500.0,1192722.6,True,False,01-31 18:50,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,18.6979,41.6301,7.92,708.43005,27000.0,721879.25,True,False,01-31 19:00,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,18.498417,41.01909,7.92,698.3314,13500.0,956410.06,True,False,01-31 19:10,1.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,19.814678,38.230854,7.92,728.25543,0.0,720962.2,True,False,01-31 19:20,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.31053,37.39616,7.92,742.799,0.0,718562.75,False,False,01-31 19:30,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.599726,36.994843,7.92,749.62085,0.0,715714.0,False,False,01-31 19:40,0.0,1.0
1.0,31.0,19.0,6.0,75.0,21.0,23.0,20.906542,36.818935,7.92,778.63495,0.0,711849.44,False,False,01-31 19:50,0.0,1.0
1.0,31.0,20.0,6.1666665,75.166664,21.0,23.0,20.858015,37.13629,3.96,791.8543,0.0,709546.9,False,False,01-31 20:00,0.0,1.0
1.0,31.0,20.0,6.3333335,75.333336,21.0,23.0,20.184513,38.64085,3.96,795.6004,0.0,1025884.25,False,False,01-31 20:10,0.0,1.0
1.0,31.0,20.0,6.5,75.5,21.0,23.0,20.339413,38.306423,3.96,794.1541,0.0,715812.94,False,False,01-31 20:20,0.0,1.0
1.0,31.0,20.0,6.6666665,75.666664,21.0,23.0,20.065845,38.853157,3.96,799.7908,0.0,951104.5,False,False,01-31 20:30,0.0,1.0
1.0,31.0,20.0,6.8333335,75.833336,21.0,23.0,20.198898,38.568966,3.96,804.3634,0.0,716826.7,False,True,01-31 20:40,0.0,1.0
1.0,31.0,20.0,7.0,76.0,21.0,23.0,19.226702,40.264446,3.96,766.8389,13500.0,951921.56,True,False,01-31 20:50,1.0,1.0
1.0,31.0,21.0,7.0,76.333336,21.0,23.0,18.929195,40.44828,3.96,739.88586,6750.0,838035.3,True,False,01-31 21:00,1.0,1.0
1.0,31.0,21.0,7.0,76.666664,21.0,23.0,18.959988,40.087902,3.96,724.5936,9000.0,720748.06,True,False,01-31 21:10,1.0,1.0
1.0,31.0,21.0,7.0,77.0,21.0,23.0,18.932322,39.925976,3.96,710.0706,27000.0,720774.4,True,False,01-31 21:20,1.0,1.0
1.0,31.0,21.0,7.0,77.333336,21.0,23.0,18.868423,39.671883,3.96,678.4578,27000.0,720775.25,True,False,01-31 21:30,1.0,1.0
1.0,31.0,21.0,7.0,77.666664,21.0,23.0,18.753666,39.634228,3.96,670.3163,0.0,1188937.5,True,False,01-31 21:40,0.0,1.0
1.0,31.0,21.0,7.0,78.0,21.0,23.0,19.107769,38.72463,3.96,683.892,0.0,954583.56,True,False,01-31 21:50,0.0,1.0
1.0,31.0,22.0,7.0,78.5,21.0,23.0,19.150705,38.67704,3.96,681.78296,0.0,720404.3,True,False,01-31 22:00,0.0,1.0
1.0,31.0,22.0,7.0,79.0,21.0,23.0,19.038605,38.98153,3.96,673.8337,0.0,720361.6,True,False,01-31 22:10,0.0,1.0
1.0,31.0,22.0,7.0,79.5,21.0,23.0,18.938107,39.25834,3.96,662.78217,0.0,720509.0,True,False,01-31 22:20,0.0,1.0
1.0,31.0,22.0,7.0,80.0,21.0,23.0,18.890932,39.41504,3.96,652.0616,0.0,720655.25,True,False,01-31 22:30,0.0,1.0
1.0,31.0,22.0,7.0,80.5,21.0,23.0,18.202312,40.89992,3.96,645.9706,0.0,1033248.2,True,False,01-31 22:40,0.0,1.0
1.0,31.0,22.0,7.0,81.0,21.0,23.0,18.31652,40.621555,3.96,644.31903,0.0,722054.94,True,False,01-31 22:50,0.0,1.0
1.0,31.0,23.0,7.0,81.0,21.0,23.0,17.551853,42.05059,0.0,625.46844,0.0,1189772.8,False,False,01-31 23:00,0.0,1.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,16.449223,45.03445,0.0,610.3787,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,16.060848,46.044273,0.0,601.4451,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,15.764174,46.815548,0.0,594.8955,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,15.479287,47.49886,0.0,572.9245,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,7.0,81.0,5.0,50.0,15.313569,47.87294,0.0,555.88324,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,7.0,84.166664,5.0,50.0,15.13158,48.251495,0.0,536.87933,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,7.0,87.333336,5.0,50.0,14.982267,48.739723,0.0,521.10693,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,7.0,90.5,5.0,50.0,14.863412,49.348194,0.0,507.64038,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,7.0,93.666664,5.0,50.0,14.767709,50.078182,0.0,495.8137,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,7.0,96.833336,5.0,50.0,14.593085,51.240433,0.0,485.2886,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,7.0,100.0,5.0,50.0,14.42946,52.530937,0.0,475.89722,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,14.310525,53.867863,0.0,467.52606,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,14.306565,54.734314,0.0,460.073,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,14.3260975,55.41775,0.0,453.44125,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,14.322454,56.092648,0.0,447.5415,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,14.298626,56.76473,0.0,442.2932,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,7.0,100.0,5.0,50.0,14.26886,57.394844,0.0,437.62442,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,14.24068,57.963627,0.0,433.47116,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,14.2152,58.47297,0.0,429.77646,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,14.1915455,58.93126,0.0,426.48962,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,14.169109,59.345413,0.0,423.5657,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,14.147785,59.720028,0.0,420.96457,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,7.0,100.0,5.0,50.0,14.127625,60.058674,0.0,418.65057,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,14.1086445,60.364685,0.0,416.59207,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,14.090794,60.64126,0.0,414.76083,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,14.074087,60.891033,0.0,413.1317,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,14.058396,61.116913,0.0,411.68246,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,14.043612,61.321484,0.0,410.39316,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,14.029665,61.50692,0.0,409.24622,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,7.1666665,98.833336,5.0,50.0,14.0291,61.623573,0.0,408.2261,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,7.3333335,97.666664,5.0,50.0,14.042934,61.667454,0.0,407.31897,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,7.5,96.5,5.0,50.0,14.066177,61.658905,0.0,406.51227,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,7.6666665,95.333336,5.0,50.0,14.094721,61.614925,0.0,405.79486,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,7.8333335,94.166664,5.0,50.0,14.126888,61.542816,0.0,405.15674,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,8.0,93.0,5.0,50.0,14.162156,61.445187,0.0,404.58914,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,7.8333335,94.166664,5.0,50.0,14.173789,61.437744,0.0,404.08398,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,7.6666665,95.333336,5.0,50.0,14.163367,61.519203,0.0,403.63422,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,7.5,96.5,5.0,50.0,14.141654,61.647675,0.0,403.23376,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,7.3333335,97.666664,5.0,50.0,14.110316,61.815685,0.0,402.87726,0.0,0.0,False,False,02-01 05:30,0.0,0.0
2.0,1.0,5.0,7.1666665,98.833336,5.0,50.0,13.987869,62.35099,0.0,402.55994,0.0,0.0,False,False,02-01 05:40,0.0,0.0
