months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,5.0,-6.1,88.0,5.0,50.0,8.589784,28.615492,0.0,400.25842,0.0,0.0,False,False,01-31 05:50,0.0,0.0
1.0,31.0,6.0,-6.016667,87.5,5.0,50.0,9.262552,27.408237,1.98,407.41608,0.0,0.0,True,False,01-31 06:00,0.0,0.0
1.0,31.0,6.0,-5.9333334,87.0,21.0,23.0,10.956605,24.548643,1.98,417.1771,0.0,891670.3,True,False,01-31 06:10,0.0,1.0
1.0,31.0,6.0,-5.85,86.5,21.0,23.0,11.565458,23.63791,1.98,421.84637,0.0,983014.75,True,False,01-31 06:20,0.0,1.0
1.0,31.0,6.0,-5.766667,86.0,21.0,23.0,12.17471,22.783157,1.98,425.4062,0.0,859443.56,True,False,01-31 06:30,0.0,1.0
1.0,31.0,6.0,-5.6833334,85.5,21.0,23.0,12.51863,22.339905,1.98,428.16666,0.0,853584.5,True,False,01-31 06:40,0.0,1.0
1.0,31.0,6.0,-5.6,85.0,21.0,23.0,12.84294,21.98701,1.98,437.1794,0.0,848008.44,True,False,01-31 06:50,0.0,1.0
1.0,31.0,7.0,-5.5,84.333336,21.0,23.0,12.66049,22.341469,3.96,449.8628,0.0,1305616.5,True,False,01-31 07:00,0.0,1.0
1.0,31.0,7.0,-5.4,83.666664,21.0,23.0,13.270056,21.66573,3.96,460.65753,0.0,844164.75,True,False,01-31 07:10,0.0,1.0
1.0,31.0,7.0,-5.3,83.0,21.0,23.0,13.7033,21.298246,3.96,478.50882,0.0,837972.3,True,False,01-31 07:20,0.0,1.0
1.0,31.0,7.0,-5.2,82.333336,21.0,23.0,13.55797,21.68878,3.96,495.60068,0.0,1065829.8,True,False,01-31 07:30,0.0,1.0
1.0,31.0,7.0,-5.1,81.666664,21.0,23.0,13.744557,21.587805,3.96,507.99042,0.0,834453.75,True,False,01-31 07:40,0.0,1.0
1.0,31.0,7.0,-5.0,81.0,21.0,23.0,13.555295,22.010368,3.96,524.0324,0.0,1293835.0,True,False,01-31 07:50,0.0,1.0
1.0,31.0,8.0,-4.8166666,80.5,21.0,23.0,15.030095,20.870861,16.83,591.94666,0.0,943593.94,True,False,01-31 08:00,0.0,1.0
1.0,31.0,8.0,-4.633333,80.0,21.0,23.0,15.010521,21.571377,16.83,629.4847,0.0,1285449.2,True,False,01-31 08:10,0.0,1.0
1.0,31.0,8.0,-4.45,79.5,21.0,23.0,15.110492,21.85693,16.83,655.6762,0.0,1284407.1,True,False,01-31 08:20,0.0,1.0
1.0,31.0,8.0,-4.266667,79.0,21.0,23.0,16.399212,21.167227,16.83,709.4917,0.0,818291.94,True,False,01-31 08:30,0.0,1.0
1.0,31.0,8.0,-4.0833335,78.5,21.0,23.0,17.11707,21.40529,16.83,783.5473,0.0,812527.3,True,False,01-31 08:40,0.0,1.0
1.0,31.0,8.0,-3.9,78.0,21.0,23.0,17.178993,22.550009,16.83,855.06335,0.0,964701.25,True,True,01-31 08:50,0.0,1.0
1.0,31.0,9.0,-3.8,78.5,21.0,23.0,15.844486,24.93869,19.8,839.5376,5400.0,1000937.2,True,True,01-31 09:00,1.0,1.0
1.0,31.0,9.0,-3.7,79.0,21.0,23.0,15.846041,25.182796,19.8,846.4743,6750.0,819117.4,True,True,01-31 09:10,1.0,1.0
1.0,31.0,9.0,-3.6,79.5,21.0,23.0,15.870352,25.358671,19.8,852.50616,27000.0,821655.44,True,True,01-31 09:20,1.0,1.0
1.0,31.0,9.0,-3.5,80.0,21.0,23.0,15.4002695,26.581097,19.8,859.75305,13500.0,1057081.4,True,True,01-31 09:30,1.0,1.0
1.0,31.0,9.0,-3.4,80.5,21.0,23.0,15.474649,26.7074,19.8,863.1712,27000.0,828005.4,True,True,01-31 09:40,1.0,1.0
1.0,31.0,9.0,-3.3,81.0,21.0,23.0,15.673475,26.776619,19.8,871.8376,27000.0,829207.7,True,True,01-31 09:50,1.0,1.0
1.0,31.0,10.0,-3.1166666,80.0,21.0,23.0,15.809976,26.950418,19.8,880.4251,27000.0,827036.4,True,True,01-31 10:00,1.0,1.0
1.0,31.0,10.0,-2.9333334,79.0,21.0,23.0,15.89026,27.192928,19.8,887.85455,27000.0,825283.44,True,True,01-31 10:10,1.0,1.0
1.0,31.0,10.0,-2.75,78.0,21.0,23.0,15.955918,27.421637,19.8,893.9676,27000.0,823864.5,True,True,01-31 10:20,1.0,1.0
1.0,31.0,10.0,-2.5666666,77.0,21.0,23.0,15.604914,28.29695,19.8,896.47437,13500.0,1056764.9,True,True,01-31 10:30,1.0,1.0
1.0,31.0,10.0,-2.3833334,76.0,21.0,23.0,15.720663,28.203506,19.8,897.5427,27000.0,823737.5,True,True,01-31 10:40,1.0,1.0
1.0,31.0,10.0,-2.2,75.0,21.0,23.0,15.9624405,27.968546,19.8,901.20935,27000.0,821883.2,True,True,01-31 10:50,1.0,1.0
1.0,31.0,11.0,-2.1166666,74.5,21.0,23.0,16.144854,27.852793,19.8,905.0208,27000.0,819774.2,True,True,01-31 11:00,1.0,1.0
1.0,31.0,11.0,-2.0333333,74.0,21.0,23.0,16.248486,27.880642,19.8,908.3529,27000.0,818094.1,True,True,01-31 11:10,1.0,1.0
1.0,31.0,11.0,-1.95,73.5,21.0,23.0,16.320889,27.952988,19.8,911.0813,27000.0,816900.56,True,True,01-31 11:20,1.0,1.0
1.0,31.0,11.0,-1.8666667,73.0,21.0,23.0,16.391918,28.00895,19.8,913.29315,27000.0,815885.44,True,True,01-31 11:30,1.0,1.0
1.0,31.0,11.0,-1.7833333,72.5,21.0,23.0,16.465525,28.040936,19.8,915.10565,27000.0,814872.4,True,True,01-31 11:40,1.0,1.0
1.0,31.0,11.0,-1.7,72.0,21.0,23.0,16.53789,28.058743,19.8,916.6084,27000.0,813839.5,True,True,01-31 11:50,1.0,1.0
1.0,31.0,12.0,-1.6,72.0,21.0,23.0,15.346329,29.652021,9.9,880.05835,9000.0,1283521.8,True,True,01-31 12:00,1.0,1.0
1.0,31.0,12.0,-1.5,72.0,21.0,23.0,15.613086,28.83189,9.9,859.46606,27000.0,821857.4,True,True,01-31 12:10,1.0,1.0
1.0,31.0,12.0,-1.4,72.0,21.0,23.0,15.816092,27.959911,9.9,825.2775,27000.0,820549.0,True,True,01-31 12:20,1.0,1.0
1.0,31.0,12.0,-1.3,72.0,21.0,23.0,15.973868,27.321074,9.9,796.4921,27000.0,819727.2,True,False,01-31 12:30,1.0,1.0
1.0,31.0,12.0,-1.2,72.0,21.0,23.0,16.03017,26.990866,9.9,773.3653,27000.0,819271.4,True,False,01-31 12:40,1.0,1.0
1.0,31.0,12.0,-1.1,72.0,21.0,23.0,16.050095,26.81441,9.9,754.7223,27000.0,819484.94,True,False,01-31 12:50,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,16.200138,26.68981,15.84,754.06665,27000.0,819350.94,True,False,01-31 13:00,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.94237,27.334288,15.84,764.99225,13500.0,1052461.9,True,False,01-31 13:10,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,16.052738,27.280336,15.84,772.18164,27000.0,820082.7,True,False,01-31 13:20,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.76548,27.92702,15.84,781.2038,27000.0,1285883.1,True,False,01-31 13:30,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.425587,28.595152,15.84,784.48486,13500.0,1288436.4,True,False,01-31 13:40,1.0,1.0
1.0,31.0,13.0,-1.1,72.0,21.0,23.0,15.310945,28.782393,15.84,785.683,27000.0,1290113.4,True,False,01-31 13:50,1.0,1.0
1.0,31.0,14.0,-1.2,72.5,21.0,23.0,15.890178,27.817047,15.84,789.8154,13500.0,824080.1,True,False,01-31 14:00,1.0,1.0
1.0,31.0,14.0,-1.3,73.0,21.0,23.0,15.557451,28.434742,15.84,792.4077,27000.0,1288300.5,True,False,01-31 14:10,1.0,1.0
1.0,31.0,14.0,-1.4,73.5,21.0,23.0,15.768123,28.135681,15.84,796.95514,27000.0,824482.1,True,False,01-31 14:20,1.0,1.0
1.0,31.0,14.0,-1.5,74.0,21.0,23.0,16.041718,27.755898,15.84,801.0469,27000.0,823675.3,True,True,01-31 14:30,1.0,1.0
1.0,31.0,14.0,-1.6,74.5,21.0,23.0,16.207674,27.586538,15.84,804.39185,27000.0,822542.94,True,True,01-31 14:40,1.0,1.0
1.0,31.0,14.0,-1.7,75.0,21.0,23.0,16.269169,27.603241,15.84,807.0542,27000.0,822128.0,True,True,01-31 14:50,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.296824,27.670628,15.84,809.1992,27000.0,821795.1,True,True,01-31 15:00,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.326187,27.72085,15.84,810.9579,27000.0,821657.4,True,True,01-31 15:10,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.359114,27.750761,15.84,812.41315,27000.0,821508.8,True,True,01-31 15:20,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.389557,27.773575,15.84,813.61926,27000.0,821339.44,True,True,01-31 15:30,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.415087,27.795904,15.84,814.61743,27000.0,821183.44,True,True,01-31 15:40,1.0,1.0
1.0,31.0,15.0,-1.7,75.0,21.0,23.0,16.436457,27.817814,15.84,815.4421,27000.0,821054.3,True,True,01-31 15:50,1.0,1.0
1.0,31.0,16.0,-1.7,74.5,21.0,23.0,16.45192,27.825865,15.84,816.1222,27000.0,819788.56,True,True,01-31 16:00,1.0,1.0
1.0,31.0,16.0,-1.7,74.0,21.0,23.0,16.461508,27.819122,15.84,816.6828,27000.0,818556.94,True,True,01-31 16:10,1.0,1.0
1.0,31.0,16.0,-1.7,73.5,21.0,23.0,15.654842,29.147192,15.84,817.00934,13500.0,1285536.2,True,True,01-31 16:20,1.0,1.0
1.0,31.0,16.0,-1.7,73.0,21.0,23.0,15.9897375,28.377403,15.84,817.59143,13500.0,820087.75,True,True,01-31 16:30,1.0,1.0
1.0,31.0,16.0,-1.7,72.5,21.0,23.0,16.126904,28.036024,15.84,818.00397,27000.0,817730.7,True,True,01-31 16:40,1.0,1.0
1.0,31.0,16.0,-1.7,72.0,21.0,23.0,15.851739,28.366533,15.84,818.1869,13500.0,1050048.5,True,True,01-31 16:50,1.0,1.0
1.0,31.0,17.0,-1.7833333,72.5,21.0,23.0,15.762565,28.378857,13.86,813.3623,27000.0,818078.5,True,True,01-31 17:00,1.0,1.0
1.0,31.0,17.0,-1.8666667,73.0,21.0,23.0,15.795452,28.119455,13.86,806.4348,27000.0,819286.56,True,True,01-31 17:10,1.0,1.0
1.0,31.0,17.0,-1.95,73.5,21.0,23.0,15.102765,29.083504,13.86,802.61456,13500.0,1287424.4,True,True,01-31 17:20,1.0,1.0
1.0,31.0,17.0,-2.0333333,74.0,21.0,23.0,15.3133545,28.552052,13.86,800.91986,27000.0,825095.5,True,True,01-31 17:30,1.0,1.0
1.0,31.0,17.0,-2.1166666,74.5,21.0,23.0,15.522256,27.993635,13.86,796.21387,27000.0,824168.25,True,False,01-31 17:40,1.0,1.0
1.0,31.0,17.0,-2.2,75.0,21.0,23.0,15.630903,27.673822,13.86,791.4376,27000.0,823302.94,True,False,01-31 17:50,1.0,1.0
1.0,31.0,18.0,-2.1166666,75.0,21.0,23.0,15.390208,27.80193,7.92,772.6593,27000.0,823052.94,True,False,01-31 18:00,1.0,1.0
1.0,31.0,18.0,-2.0333333,75.0,21.0,23.0,15.157288,27.839394,7.92,747.76434,27000.0,825163.06,True,False,01-31 18:10,1.0,1.0
1.0,31.0,18.0,-1.95,75.0,21.0,23.0,15.048057,27.67934,7.92,724.0077,27000.0,827301.0,True,False,01-31 18:20,1.0,1.0
1.0,31.0,18.0,-1.8666667,75.0,21.0,23.0,15.008493,27.4647,7.92,704.10034,27000.0,828584.44,True,False,01-31 18:30,1.0,1.0
1.0,31.0,18.0,-1.7833333,75.0,21.0,23.0,14.984033,27.29861,7.92,688.04285,27000.0,829366.4,True,False,01-31 18:40,1.0,1.0
1.0,31.0,18.0,-1.7,75.0,21.0,23.0,15.8090315,26.19125,7.92,715.6005,0.0,982565.3,True,False,01-31 18:50,0.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,16.144835,26.039919,7.92,746.11584,0.0,980041.75,True,False,01-31 19:00,0.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,15.7670965,26.918413,7.92,767.63257,0.0,1288162.2,True,False,01-31 19:10,0.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,16.08078,26.778858,7.92,781.6119,0.0,1056786.0,True,False,01-31 19:20,0.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,16.218758,26.924244,7.92,809.2529,0.0,1055307.4,True,True,01-31 19:30,0.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,15.459091,28.09168,7.92,790.86035,13500.0,823068.5,True,False,01-31 19:40,1.0,1.0
1.0,31.0,19.0,-1.7,75.0,21.0,23.0,14.837524,28.770521,7.92,758.6906,13500.0,1061367.5,True,False,01-31 19:50,1.0,1.0
1.0,31.0,20.0,-1.6,75.5,21.0,23.0,14.681323,28.619392,3.96,733.2096,9000.0,833778.7,True,False,01-31 20:00,1.0,1.0
1.0,31.0,20.0,-1.5,76.0,21.0,23.0,14.649408,28.475574,3.96,720.26935,27000.0,836311.56,True,False,01-31 20:10,1.0,1.0
1.0,31.0,20.0,-1.4,76.5,21.0,23.0,14.187426,28.91289,3.96,697.39325,13500.0,1073047.6,True,False,01-31 20:20,1.0,1.0
1.0,31.0,20.0,-1.3,77.0,21.0,23.0,14.3230295,28.6277,3.96,708.9091,0.0,1309959.9,True,False,01-31 20:30,0.0,1.0
1.0,31.0,20.0,-1.2,77.5,21.0,23.0,15.401292,26.845835,3.96,717.24524,0.0,842042.8,True,False,01-31 20:40,0.0,1.0
1.0,31.0,20.0,-1.1,78.0,21.0,23.0,15.136161,27.354473,3.96,722.11383,0.0,1304262.1,True,False,01-31 20:50,0.0,1.0
1.0,31.0,21.0,-1.35,78.0,21.0,23.0,15.32716,27.1552,3.96,728.1523,0.0,1070586.9,True,False,01-31 21:00,0.0,1.0
1.0,31.0,21.0,-1.6,78.0,21.0,23.0,15.193128,27.426641,3.96,731.69257,0.0,1301234.0,True,False,01-31 21:10,0.0,1.0
1.0,31.0,21.0,-1.85,78.0,21.0,23.0,15.481209,27.04018,3.96,740.14636,0.0,834717.4,True,False,01-31 21:20,0.0,1.0
1.0,31.0,21.0,-2.1,78.0,21.0,23.0,15.515412,27.088278,3.96,745.58636,0.0,1063124.6,True,False,01-31 21:30,0.0,1.0
1.0,31.0,21.0,-2.35,78.0,21.0,23.0,15.811333,26.678135,3.96,748.6676,0.0,829053.94,True,False,01-31 21:40,0.0,1.0
1.0,31.0,21.0,-2.6,78.0,21.0,23.0,16.035065,26.432732,3.96,756.5248,0.0,825479.3,True,False,01-31 21:50,0.0,1.0
1.0,31.0,22.0,-2.8666666,77.5,21.0,23.0,15.245152,27.555002,3.96,739.60333,0.0,822419.06,True,False,01-31 22:00,0.0,1.0
1.0,31.0,22.0,-3.1333334,77.0,21.0,23.0,14.829547,27.841496,3.96,719.4237,0.0,824227.44,True,False,01-31 22:10,0.0,1.0
1.0,31.0,22.0,-3.4,76.5,21.0,23.0,14.672391,27.733562,3.96,712.1144,0.0,824816.5,True,False,01-31 22:20,0.0,1.0
1.0,31.0,22.0,-3.6666667,76.0,21.0,23.0,14.609629,27.583332,3.96,708.4507,0.0,823190.9,True,False,01-31 22:30,0.0,1.0
1.0,31.0,22.0,-3.9333334,75.5,21.0,23.0,14.497082,27.2645,3.96,694.98944,0.0,821308.25,True,False,01-31 22:40,0.0,1.0
1.0,31.0,22.0,-4.2,75.0,21.0,23.0,14.380167,26.909735,3.96,680.7958,0.0,819900.25,True,False,01-31 22:50,0.0,1.0
1.0,31.0,23.0,-4.4666667,76.666664,21.0,23.0,13.873663,26.947504,0.0,656.3459,0.0,980062.8,False,False,01-31 23:00,0.0,1.0
1.0,31.0,23.0,-4.733333,78.333336,5.0,50.0,12.394924,29.147017,0.0,641.5362,0.0,0.0,False,False,01-31 23:10,0.0,0.0
1.0,31.0,23.0,-5.0,80.0,5.0,50.0,11.560225,29.963184,0.0,613.8271,0.0,0.0,False,False,01-31 23:20,0.0,0.0
1.0,31.0,23.0,-5.266667,81.666664,5.0,50.0,11.119318,30.352465,0.0,606.76807,0.0,0.0,False,False,01-31 23:30,0.0,0.0
1.0,31.0,23.0,-5.5333333,83.333336,5.0,50.0,10.8104725,30.547523,0.0,602.1725,0.0,0.0,False,False,01-31 23:40,0.0,0.0
1.0,31.0,23.0,-5.8,85.0,5.0,50.0,10.492854,30.494062,0.0,579.0943,0.0,0.0,False,False,01-31 23:50,0.0,0.0
2.0,1.0,0.0,-6.05,82.5,5.0,50.0,10.191438,30.352213,0.0,558.3867,0.0,0.0,False,False,02-01 00:00,0.0,0.0
2.0,1.0,0.0,-6.3,80.0,5.0,50.0,9.998505,30.126848,0.0,544.3008,0.0,0.0,False,False,02-01 00:10,0.0,0.0
2.0,1.0,0.0,-6.55,77.5,5.0,50.0,9.774651,29.711636,0.0,527.61865,0.0,0.0,False,False,02-01 00:20,0.0,0.0
2.0,1.0,0.0,-6.8,75.0,5.0,50.0,9.578803,29.178585,0.0,512.99664,0.0,0.0,False,False,02-01 00:30,0.0,0.0
2.0,1.0,0.0,-7.05,72.5,5.0,50.0,9.399797,28.562082,0.0,500.10098,0.0,0.0,False,False,02-01 00:40,0.0,0.0
2.0,1.0,0.0,-7.3,70.0,5.0,50.0,9.231506,27.88436,0.0,488.68283,0.0,0.0,False,False,02-01 00:50,0.0,0.0
2.0,1.0,1.0,-7.5666666,70.0,5.0,50.0,9.072423,27.228537,0.0,478.55917,0.0,0.0,False,False,02-01 01:00,0.0,0.0
2.0,1.0,1.0,-7.8333335,70.0,5.0,50.0,8.921351,26.591108,0.0,469.58313,0.0,0.0,False,False,02-01 01:10,0.0,0.0
2.0,1.0,1.0,-8.1,70.0,5.0,50.0,8.776993,25.981604,0.0,461.62726,0.0,0.0,False,False,02-01 01:20,0.0,0.0
2.0,1.0,1.0,-8.366667,70.0,5.0,50.0,8.638183,25.399776,0.0,454.57748,0.0,0.0,False,False,02-01 01:30,0.0,0.0
2.0,1.0,1.0,-8.633333,70.0,5.0,50.0,8.504005,24.842867,0.0,448.3314,0.0,0.0,False,False,02-01 01:40,0.0,0.0
2.0,1.0,1.0,-8.9,70.0,5.0,50.0,8.373756,24.308384,0.0,442.7977,0.0,0.0,False,False,02-01 01:50,0.0,0.0
2.0,1.0,2.0,-9.166667,70.0,5.0,50.0,8.246904,23.790648,0.0,437.89526,0.0,0.0,False,False,02-01 02:00,0.0,0.0
2.0,1.0,2.0,-9.433333,70.0,5.0,50.0,8.122972,23.292534,0.0,433.55228,0.0,0.0,False,False,02-01 02:10,0.0,0.0
2.0,1.0,2.0,-9.7,70.0,5.0,50.0,8.001546,22.812836,0.0,429.70502,0.0,0.0,False,False,02-01 02:20,0.0,0.0
2.0,1.0,2.0,-9.966666,70.0,5.0,50.0,7.8822794,22.350353,0.0,426.29712,0.0,0.0,False,False,02-01 02:30,0.0,0.0
2.0,1.0,2.0,-10.233334,70.0,5.0,50.0,7.7648845,21.90392,0.0,423.27856,0.0,0.0,False,False,02-01 02:40,0.0,0.0
2.0,1.0,2.0,-10.5,70.0,5.0,50.0,7.649117,21.472431,0.0,420.60507,0.0,0.0,False,False,02-01 02:50,0.0,0.0
2.0,1.0,3.0,-10.783334,69.0,5.0,50.0,7.5336723,21.040337,0.0,418.2372,0.0,0.0,False,False,02-01 03:00,0.0,0.0
2.0,1.0,3.0,-11.066667,68.0,5.0,50.0,7.418297,20.598444,0.0,416.14017,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,-11.35,67.0,5.0,50.0,7.303272,20.144955,0.0,414.28305,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,-11.633333,66.0,5.0,50.0,7.1888156,19.6818,0.0,412.6386,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,-11.916667,65.0,5.0,50.0,7.0749574,19.211815,0.0,411.18256,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,-12.2,64.0,5.0,50.0,6.961629,18.737524,0.0,409.89343,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,-12.383333,65.0,5.0,50.0,6.8544326,18.290905,0.0,408.7524,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,-12.566667,66.0,5.0,50.0,6.7536235,17.888136,0.0,407.74268,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,-12.75,67.0,5.0,50.0,6.65683,17.534645,0.0,406.8492,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,-12.933333,68.0,5.0,50.0,6.5621495,17.227467,0.0,406.05862,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,-13.116667,69.0,5.0,50.0,6.4687686,16.960928,0.0,405.35907,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,-13.3,70.0,5.0,50.0,6.3764553,16.729567,0.0,404.7401,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,-13.3,69.333336,5.0,50.0,6.2976584,16.508444,0.0,404.19263,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,-13.3,68.666664,5.0,50.0,6.233025,16.290262,0.0,403.70847,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,-13.3,68.0,5.0,50.0,6.1773267,16.077765,0.0,403.2803,0.0,0.0,False,False,02-01 05:20,0.0,0.0
