months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
8.0,23.0,10.0,34.0,14.0,23.0,26.0,25.996964,28.923277,7.92,702.44183,0.0,587572.8,False,False,08-23 10:50,0.0,1.0
8.0,23.0,11.0,34.166668,14.0,23.0,26.0,25.998034,29.207184,7.92,728.83606,0.0,591003.56,False,False,08-23 11:00,0.0,1.0
8.0,23.0,11.0,34.333332,14.0,23.0,26.0,25.99795,29.609547,7.92,759.2184,0.0,594278.3,False,False,08-23 11:10,0.0,1.0
8.0,23.0,11.0,34.5,14.0,23.0,26.0,25.997894,30.01341,7.92,789.17456,0.0,596624.94,False,False,08-23 11:20,0.0,1.0
8.0,23.0,11.0,34.666668,14.0,23.0,26.0,25.997866,30.392338,7.92,817.73553,0.0,599192.0,False,True,08-23 11:30,0.0,1.0
8.0,23.0,11.0,34.833332,14.0,23.0,26.0,25.996567,30.104836,7.92,813.0695,27000.0,944552.7,False,True,08-23 11:40,1.0,1.0
8.0,23.0,11.0,35.0,14.0,23.0,26.0,25.994555,29.485283,7.92,790.14886,27000.0,954827.7,False,False,08-23 11:50,1.0,1.0
8.0,23.0,12.0,35.166668,14.0,23.0,26.0,25.994606,28.855688,7.92,764.2269,27000.0,966547.6,False,False,08-23 12:00,1.0,1.0
8.0,23.0,12.0,35.333332,14.0,23.0,26.0,25.994574,28.350914,7.92,741.8023,27000.0,982944.56,False,False,08-23 12:10,1.0,1.0
8.0,23.0,12.0,35.5,14.0,23.0,26.0,25.994434,27.97962,7.92,723.7908,27000.0,1003442.75,False,False,08-23 12:20,1.0,1.0
8.0,23.0,12.0,35.666668,14.0,23.0,26.0,25.994213,27.711536,7.92,709.2774,27000.0,1028674.94,False,False,08-23 12:30,1.0,1.0
8.0,23.0,12.0,35.833332,14.0,23.0,26.0,25.993921,27.517405,7.92,697.292,27000.0,1057520.8,False,False,08-23 12:40,1.0,1.0
8.0,23.0,12.0,36.0,14.0,23.0,26.0,25.995874,27.69297,7.92,709.3698,0.0,708477.7,False,False,08-23 12:50,0.0,1.0
8.0,23.0,13.0,36.0,13.5,23.0,26.0,25.997236,28.058243,7.92,735.5842,0.0,727576.2,False,False,08-23 13:00,0.0,1.0
8.0,23.0,13.0,36.0,13.0,23.0,26.0,25.997007,28.452572,7.92,765.868,0.0,747795.8,False,False,08-23 13:10,0.0,1.0
8.0,23.0,13.0,36.0,12.5,23.0,26.0,25.996778,28.8015,7.92,795.7272,0.0,767904.5,False,False,08-23 13:20,0.0,1.0
8.0,23.0,13.0,36.0,12.0,23.0,26.0,25.996553,29.090797,7.92,824.17566,0.0,788877.06,False,True,08-23 13:30,0.0,1.0
8.0,23.0,13.0,36.0,11.5,23.0,26.0,25.99358,28.575974,7.92,819.0287,27000.0,1167611.4,False,True,08-23 13:40,1.0,1.0
8.0,23.0,13.0,36.0,11.0,23.0,26.0,25.990297,27.582047,7.92,795.42773,27000.0,1177534.9,False,False,08-23 13:50,1.0,1.0
8.0,23.0,14.0,36.166668,11.0,23.0,26.0,25.992924,26.293234,1.98,754.0681,27000.0,923243.4,False,False,08-23 14:00,1.0,1.0
8.0,23.0,14.0,36.333332,11.0,23.0,26.0,25.99497,25.050568,1.98,709.1506,27000.0,949186.3,False,False,08-23 14:10,1.0,1.0
8.0,23.0,14.0,36.5,11.0,23.0,26.0,25.994934,24.009077,1.98,668.9408,27000.0,974659.7,False,False,08-23 14:20,1.0,1.0
8.0,23.0,14.0,36.666668,11.0,23.0,26.0,25.997011,23.517162,1.98,653.5524,0.0,580725.3,False,False,08-23 14:30,0.0,1.0
8.0,23.0,14.0,36.833332,11.0,23.0,26.0,25.998308,23.337729,1.98,652.7875,0.0,604671.5,False,False,08-23 14:40,0.0,1.0
8.0,23.0,14.0,37.0,11.0,23.0,26.0,25.998123,23.255444,1.98,656.6551,0.0,628489.06,False,False,08-23 14:50,0.0,1.0
8.0,23.0,15.0,36.833332,11.166667,23.0,26.0,25.997984,23.181532,1.98,660.7436,0.0,638765.94,False,False,08-23 15:00,0.0,1.0
8.0,23.0,15.0,36.666668,11.333333,23.0,26.0,25.997904,23.094074,1.98,664.0949,0.0,647881.06,False,False,08-23 15:10,0.0,1.0
8.0,23.0,15.0,36.5,11.5,23.0,26.0,25.997835,22.998634,1.98,666.9049,0.0,656115.2,False,False,08-23 15:20,0.0,1.0
8.0,23.0,15.0,36.333332,11.666667,23.0,26.0,25.99777,22.901999,1.98,669.4696,0.0,663545.1,False,False,08-23 15:30,0.0,1.0
8.0,23.0,15.0,36.166668,11.833333,23.0,26.0,25.99771,22.807621,1.98,671.9397,0.0,669783.44,False,False,08-23 15:40,0.0,1.0
8.0,23.0,15.0,36.0,12.0,23.0,26.0,25.997656,22.716547,1.98,674.357,0.0,675149.7,False,False,08-23 15:50,0.0,1.0
8.0,23.0,16.0,36.166668,11.666667,23.0,26.0,25.997574,22.6193,1.98,676.7251,0.0,693561.44,False,False,08-23 16:00,0.0,1.0
8.0,23.0,16.0,36.333332,11.333333,23.0,26.0,25.997456,22.509876,1.98,679.0397,0.0,712100.75,False,False,08-23 16:10,0.0,1.0
8.0,23.0,16.0,36.5,11.0,23.0,26.0,25.997337,22.386417,1.98,681.2982,0.0,730478.6,False,False,08-23 16:20,0.0,1.0
8.0,23.0,16.0,36.666668,10.666667,23.0,26.0,25.997227,22.249422,1.98,683.5008,0.0,747406.0,False,False,08-23 16:30,0.0,1.0
8.0,23.0,16.0,36.833332,10.333333,23.0,26.0,25.997128,22.099936,1.98,685.6487,0.0,763424.2,False,False,08-23 16:40,0.0,1.0
8.0,23.0,16.0,37.0,10.0,23.0,26.0,25.997036,21.938917,1.98,687.7436,0.0,778510.2,False,False,08-23 16:50,0.0,1.0
8.0,23.0,17.0,36.833332,10.166667,23.0,26.0,25.997387,21.67555,0.0,684.48206,0.0,685145.25,False,False,08-23 17:00,0.0,1.0
8.0,23.0,17.0,36.666668,10.333333,5.0,50.0,27.321608,19.947487,0.0,678.6082,0.0,0.0,False,False,08-23 17:10,0.0,0.0
8.0,23.0,17.0,36.5,10.5,5.0,50.0,27.923546,19.215216,0.0,674.8446,0.0,0.0,False,False,08-23 17:20,0.0,0.0
8.0,23.0,17.0,36.333332,10.666667,5.0,50.0,28.226692,18.846863,0.0,672.96576,0.0,0.0,False,False,08-23 17:30,0.0,0.0
8.0,23.0,17.0,36.166668,10.833333,5.0,50.0,28.519768,18.473341,0.0,665.3744,0.0,0.0,False,False,08-23 17:40,0.0,0.0
8.0,23.0,17.0,36.0,11.0,5.0,50.0,28.65566,18.286371,0.0,659.0962,0.0,0.0,False,False,08-23 17:50,0.0,0.0
8.0,23.0,18.0,35.833332,11.0,5.0,50.0,28.902979,17.90345,0.0,640.60504,0.0,0.0,False,False,08-23 18:00,0.0,0.0
8.0,23.0,18.0,35.666668,11.0,5.0,50.0,29.09459,17.540176,0.0,617.08594,0.0,0.0,False,False,08-23 18:10,0.0,0.0
8.0,23.0,18.0,35.5,11.0,5.0,50.0,29.182268,17.27312,0.0,593.6624,0.0,0.0,False,False,08-23 18:20,0.0,0.0
8.0,23.0,18.0,35.333332,11.0,5.0,50.0,29.199284,17.079462,0.0,572.4993,0.0,0.0,False,False,08-23 18:30,0.0,0.0
8.0,23.0,18.0,35.166668,11.0,5.0,50.0,29.181196,16.92558,0.0,553.8893,0.0,0.0,False,False,08-23 18:40,0.0,0.0
8.0,23.0,18.0,35.0,11.0,5.0,50.0,29.1126,16.824926,0.0,537.4921,0.0,0.0,False,False,08-23 18:50,0.0,0.0
8.0,23.0,19.0,34.5,10.666667,5.0,50.0,29.008137,16.718916,0.0,522.9178,0.0,0.0,False,False,08-23 19:00,0.0,0.0
8.0,23.0,19.0,34.0,10.333333,5.0,50.0,28.888685,16.56414,0.0,509.88864,0.0,0.0,False,False,08-23 19:10,0.0,0.0
8.0,23.0,19.0,33.5,10.0,5.0,50.0,28.763525,16.349886,0.0,498.21814,0.0,0.0,False,False,08-23 19:20,0.0,0.0
8.0,23.0,19.0,33.0,9.666667,5.0,50.0,28.63361,16.082836,0.0,487.7655,0.0,0.0,False,False,08-23 19:30,0.0,0.0
8.0,23.0,19.0,32.5,9.333333,5.0,50.0,28.497828,15.773076,0.0,478.4096,0.0,0.0,False,False,08-23 19:40,0.0,0.0
8.0,23.0,19.0,32.0,9.0,5.0,50.0,28.355986,15.428494,0.0,470.03983,0.0,0.0,False,False,08-23 19:50,0.0,0.0
8.0,23.0,20.0,31.5,9.333333,5.0,50.0,28.211058,15.096784,0.0,462.55582,0.0,0.0,False,False,08-23 20:00,0.0,0.0
8.0,23.0,20.0,31.0,9.666667,5.0,50.0,28.063787,14.809682,0.0,455.8656,0.0,0.0,False,False,08-23 20:10,0.0,0.0
8.0,23.0,20.0,30.5,10.0,5.0,50.0,27.913572,14.573339,0.0,449.88574,0.0,0.0,False,False,08-23 20:20,0.0,0.0
8.0,23.0,20.0,30.0,10.333333,5.0,50.0,27.7599,14.383126,0.0,444.5412,0.0,0.0,False,False,08-23 20:30,0.0,0.0
8.0,23.0,20.0,29.5,10.666667,5.0,50.0,27.60268,14.232047,0.0,439.7648,0.0,0.0,False,False,08-23 20:40,0.0,0.0
8.0,23.0,20.0,29.0,11.0,5.0,50.0,27.442034,14.114003,0.0,435.49655,0.0,0.0,False,False,08-23 20:50,0.0,0.0
8.0,23.0,21.0,28.833334,11.166667,5.0,50.0,27.296099,14.015172,0.0,431.68478,0.0,0.0,False,False,08-23 21:00,0.0,0.0
8.0,23.0,21.0,28.666666,11.333333,5.0,50.0,27.165459,13.931297,0.0,428.28198,0.0,0.0,False,False,08-23 21:10,0.0,0.0
8.0,23.0,21.0,28.5,11.5,5.0,50.0,27.04298,13.866187,0.0,425.24463,0.0,0.0,False,False,08-23 21:20,0.0,0.0
8.0,23.0,21.0,28.333334,11.666667,5.0,50.0,26.923677,13.821446,0.0,422.53348,0.0,0.0,False,False,08-23 21:30,0.0,0.0
8.0,23.0,21.0,28.166666,11.833333,5.0,50.0,26.805906,13.795971,0.0,420.11334,0.0,0.0,False,False,08-23 21:40,0.0,0.0
8.0,23.0,21.0,28.0,12.0,5.0,50.0,26.68937,13.787777,0.0,417.95297,0.0,0.0,False,False,08-23 21:50,0.0,0.0
8.0,23.0,22.0,27.333334,12.666667,5.0,50.0,26.549261,13.821152,0.0,416.02298,0.0,0.0,False,False,08-23 22:00,0.0,0.0
8.0,23.0,22.0,26.666666,13.333333,5.0,50.0,26.384356,13.901003,0.0,414.29813,0.0,0.0,False,False,08-23 22:10,0.0,0.0
8.0,23.0,22.0,26.0,14.0,5.0,50.0,26.20379,14.016621,0.0,412.7566,0.0,0.0,False,False,08-23 22:20,0.0,0.0
8.0,23.0,22.0,25.333334,14.666667,5.0,50.0,26.013746,14.157919,0.0,411.3791,0.0,0.0,False,False,08-23 22:30,0.0,0.0
8.0,23.0,22.0,24.666666,15.333333,5.0,50.0,25.816427,14.318158,0.0,410.14853,0.0,0.0,False,False,08-23 22:40,0.0,0.0
8.0,23.0,22.0,24.0,16.0,5.0,50.0,25.612268,14.492773,0.0,409.0494,0.0,0.0,False,False,08-23 22:50,0.0,0.0
8.0,23.0,23.0,23.833334,16.166666,5.0,50.0,25.432163,14.65356,0.0,408.06866,0.0,0.0,False,False,08-23 23:00,0.0,0.0
8.0,23.0,23.0,23.666666,16.333334,5.0,50.0,25.277843,14.793666,0.0,407.19406,0.0,0.0,False,False,08-23 23:10,0.0,0.0
8.0,23.0,23.0,23.5,16.5,5.0,50.0,25.138119,14.921749,0.0,406.41425,0.0,0.0,False,False,08-23 23:20,0.0,0.0
8.0,23.0,23.0,23.333334,16.666666,5.0,50.0,25.00513,15.044419,0.0,405.71896,0.0,0.0,False,False,08-23 23:30,0.0,0.0
8.0,23.0,23.0,23.166666,16.833334,5.0,50.0,24.876413,15.163741,0.0,405.099,0.0,0.0,False,False,08-23 23:40,0.0,0.0
8.0,23.0,23.0,23.0,17.0,5.0,50.0,24.751648,15.279841,0.0,404.54617,0.0,0.0,False,False,08-23 23:50,0.0,0.0
8.0,24.0,0.0,22.666666,17.666666,5.0,50.0,24.620487,15.419129,0.0,404.0531,0.0,0.0,False,False,08-24 00:00,0.0,0.0
8.0,24.0,0.0,22.333334,18.333334,5.0,50.0,24.482004,15.591261,0.0,403.61328,0.0,0.0,False,False,08-24 00:10,0.0,0.0
8.0,24.0,0.0,22.0,19.0,5.0,50.0,24.339592,15.793397,0.0,403.22098,0.0,0.0,False,False,08-24 00:20,0.0,0.0
8.0,24.0,0.0,21.666666,19.666666,5.0,50.0,24.195637,16.019821,0.0,402.87103,0.0,0.0,False,False,08-24 00:30,0.0,0.0
8.0,24.0,0.0,21.333334,20.333334,5.0,50.0,24.050806,16.265823,0.0,402.55896,0.0,0.0,False,False,08-24 00:40,0.0,0.0
8.0,24.0,0.0,21.0,21.0,5.0,50.0,23.89871,16.534208,0.0,402.28064,0.0,0.0,False,False,08-24 00:50,0.0,0.0
8.0,24.0,1.0,21.0,21.333334,5.0,50.0,23.764418,16.802317,0.0,402.03256,0.0,0.0,False,False,08-24 01:00,0.0,0.0
8.0,24.0,1.0,21.0,21.666666,5.0,50.0,23.654932,17.06345,0.0,401.81155,0.0,0.0,False,False,08-24 01:10,0.0,0.0
8.0,24.0,1.0,21.0,22.0,5.0,50.0,23.562708,17.323975,0.0,401.61465,0.0,0.0,False,False,08-24 01:20,0.0,0.0
8.0,24.0,1.0,21.0,22.333334,5.0,50.0,23.479744,17.590372,0.0,401.43924,0.0,0.0,False,False,08-24 01:30,0.0,0.0
8.0,24.0,1.0,21.0,22.666666,5.0,50.0,23.40194,17.865284,0.0,401.2829,0.0,0.0,False,False,08-24 01:40,0.0,0.0
8.0,24.0,1.0,21.0,23.0,5.0,50.0,23.327618,18.149084,0.0,401.14362,0.0,0.0,False,False,08-24 01:50,0.0,0.0
8.0,24.0,2.0,20.833334,23.5,5.0,50.0,23.246563,18.445118,0.0,401.01944,0.0,0.0,False,False,08-24 02:00,0.0,0.0
8.0,24.0,2.0,20.666666,24.0,5.0,50.0,23.15832,18.754286,0.0,400.90872,0.0,0.0,False,False,08-24 02:10,0.0,0.0
8.0,24.0,2.0,20.5,24.5,5.0,50.0,23.066498,19.071144,0.0,400.81,0.0,0.0,False,False,08-24 02:20,0.0,0.0
8.0,24.0,2.0,20.333334,25.0,5.0,50.0,22.973522,19.392168,0.0,400.72195,0.0,0.0,False,False,08-24 02:30,0.0,0.0
8.0,24.0,2.0,20.166666,25.5,5.0,50.0,22.880062,19.716007,0.0,400.6435,0.0,0.0,False,False,08-24 02:40,0.0,0.0
8.0,24.0,2.0,20.0,26.0,5.0,50.0,22.786108,20.042133,0.0,400.57352,0.0,0.0,False,False,08-24 02:50,0.0,0.0
8.0,24.0,3.0,20.166666,25.833334,5.0,50.0,22.711866,20.342087,0.0,400.5112,0.0,0.0,False,False,08-24 03:00,0.0,0.0
8.0,24.0,3.0,20.333334,25.666666,5.0,50.0,22.65831,20.606096,0.0,400.45566,0.0,0.0,False,False,08-24 03:10,0.0,0.0
8.0,24.0,3.0,20.5,25.5,5.0,50.0,22.61755,20.842684,0.0,400.4062,0.0,0.0,False,False,08-24 03:20,0.0,0.0
8.0,24.0,3.0,20.666666,25.333334,5.0,50.0,22.583853,21.05968,0.0,400.36212,0.0,0.0,False,False,08-24 03:30,0.0,0.0
8.0,24.0,3.0,20.833334,25.166666,5.0,50.0,22.555202,21.260729,0.0,400.32288,0.0,0.0,False,False,08-24 03:40,0.0,0.0
8.0,24.0,3.0,21.0,25.0,5.0,50.0,22.531136,21.447376,0.0,400.2879,0.0,0.0,False,False,08-24 03:50,0.0,0.0
8.0,24.0,4.0,20.833334,25.166666,5.0,50.0,22.491573,21.640905,0.0,400.2567,0.0,0.0,False,False,08-24 04:00,0.0,0.0
8.0,24.0,4.0,20.666666,25.333334,5.0,50.0,22.435152,21.835184,0.0,400.22888,0.0,0.0,False,False,08-24 04:10,0.0,0.0
8.0,24.0,4.0,20.5,25.5,5.0,50.0,22.3692,22.020857,0.0,400.20407,0.0,0.0,False,False,08-24 04:20,0.0,0.0
8.0,24.0,4.0,20.333334,25.666666,5.0,50.0,22.298994,22.192951,0.0,400.18192,0.0,0.0,False,False,08-24 04:30,0.0,0.0
8.0,24.0,4.0,20.166666,25.833334,5.0,50.0,22.226252,22.351414,0.0,400.1622,0.0,0.0,False,False,08-24 04:40,0.0,0.0
8.0,24.0,4.0,20.0,26.0,5.0,50.0,22.151218,22.497854,0.0,400.1446,0.0,0.0,False,False,08-24 04:50,0.0,0.0
8.0,24.0,5.0,19.833334,26.0,5.0,50.0,22.073786,22.6216,0.0,400.12888,0.0,0.0,False,False,08-24 05:00,0.0,0.0
8.0,24.0,5.0,19.666666,26.0,5.0,50.0,21.99431,22.723097,0.0,400.1149,0.0,0.0,False,False,08-24 05:10,0.0,0.0
8.0,24.0,5.0,19.5,26.0,5.0,50.0,21.913303,22.80238,0.0,400.1024,0.0,0.0,False,False,08-24 05:20,0.0,0.0
8.0,24.0,5.0,19.333334,26.0,5.0,50.0,21.83117,22.861273,0.0,400.09128,0.0,0.0,False,False,08-24 05:30,0.0,0.0
8.0,24.0,5.0,19.166666,26.0,5.0,50.0,21.748175,22.901987,0.0,400.08136,0.0,0.0,False,False,08-24 05:40,0.0,0.0
8.0,24.0,5.0,19.0,26.0,5.0,50.0,21.717545,22.852282,0.0,400.0725,0.0,0.0,False,False,08-24 05:50,0.0,0.0
8.0,24.0,6.0,19.333334,25.833334,5.0,50.0,21.757818,22.724995,0.0,400.0646,0.0,0.0,False,False,08-24 06:00,0.0,0.0
8.0,24.0,6.0,19.666666,25.666666,5.0,50.0,21.84877,22.564411,0.0,400.0576,0.0,0.0,False,False,08-24 06:10,0.0,0.0
8.0,24.0,6.0,20.0,25.5,5.0,50.0,21.964287,22.410751,0.0,400.05133,0.0,0.0,False,False,08-24 06:20,0.0,0.0
8.0,24.0,6.0,20.333334,25.333334,5.0,50.0,22.086788,22.284525,0.0,400.04578,0.0,0.0,False,False,08-24 06:30,0.0,0.0
8.0,24.0,6.0,20.666666,25.166666,5.0,50.0,22.21346,22.18439,0.0,400.0408,0.0,0.0,False,False,08-24 06:40,0.0,0.0
8.0,24.0,6.0,21.0,25.0,5.0,50.0,22.344572,22.105524,0.0,400.0364,0.0,0.0,False,False,08-24 06:50,0.0,0.0
8.0,24.0,7.0,21.833334,24.166666,5.0,50.0,22.5114,22.010778,0.0,400.03247,0.0,0.0,False,False,08-24 07:00,0.0,0.0
8.0,24.0,7.0,22.666666,23.333334,5.0,50.0,22.714092,21.893978,0.0,400.02896,0.0,0.0,False,False,08-24 07:10,0.0,0.0
8.0,24.0,7.0,23.5,22.5,5.0,50.0,22.939264,21.768084,0.0,400.02585,0.0,0.0,False,False,08-24 07:20,0.0,0.0
8.0,24.0,7.0,24.333334,21.666666,5.0,50.0,23.178474,21.638275,0.0,400.02307,0.0,0.0,False,False,08-24 07:30,0.0,0.0
8.0,24.0,7.0,25.166666,20.833334,5.0,50.0,23.428211,21.50328,0.0,400.0206,0.0,0.0,False,False,08-24 07:40,0.0,0.0
8.0,24.0,7.0,26.0,20.0,5.0,50.0,23.686901,21.359797,0.0,400.01837,0.0,0.0,False,False,08-24 07:50,0.0,0.0
8.0,24.0,8.0,26.5,19.333334,5.0,50.0,23.931812,21.210491,0.0,400.01642,0.0,0.0,False,False,08-24 08:00,0.0,0.0
8.0,24.0,8.0,27.0,18.666666,5.0,50.0,24.160322,21.055717,0.0,400.01465,0.0,0.0,False,False,08-24 08:10,0.0,0.0
8.0,24.0,8.0,27.5,18.0,5.0,50.0,24.379702,20.883411,0.0,400.0131,0.0,0.0,False,False,08-24 08:20,0.0,0.0
8.0,24.0,8.0,28.0,17.333334,5.0,50.0,24.58882,20.695532,0.0,400.0117,0.0,0.0,False,False,08-24 08:30,0.0,0.0
8.0,24.0,8.0,28.5,16.666666,5.0,50.0,24.78727,20.493591,0.0,400.01044,0.0,0.0,False,False,08-24 08:40,0.0,0.0
8.0,24.0,8.0,29.0,16.0,5.0,50.0,24.976393,20.276575,0.0,400.00934,0.0,0.0,False,False,08-24 08:50,0.0,0.0
8.0,24.0,9.0,29.666666,15.333333,5.0,50.0,25.167957,20.045082,0.0,400.00833,0.0,0.0,False,False,08-24 09:00,0.0,0.0
8.0,24.0,9.0,30.333334,14.666667,5.0,50.0,25.363255,19.79948,0.0,400.00745,0.0,0.0,False,False,08-24 09:10,0.0,0.0
8.0,24.0,9.0,31.0,14.0,5.0,50.0,25.55898,19.54361,0.0,400.00665,0.0,0.0,False,False,08-24 09:20,0.0,0.0
8.0,24.0,9.0,31.666666,13.333333,5.0,50.0,25.753817,19.276424,0.0,400.00595,0.0,0.0,False,False,08-24 09:30,0.0,0.0
8.0,24.0,9.0,32.333332,12.666667,5.0,50.0,25.94719,18.995571,0.0,400.00534,0.0,0.0,False,False,08-24 09:40,0.0,0.0
8.0,24.0,9.0,33.0,12.0,5.0,50.0,26.138643,18.698805,0.0,400.00476,0.0,0.0,False,False,08-24 09:50,0.0,0.0
8.0,24.0,10.0,33.5,11.833333,5.0,50.0,26.32068,18.425877,0.0,400.00427,0.0,0.0,False,False,08-24 10:00,0.0,0.0
8.0,24.0,10.0,34.0,11.666667,5.0,50.0,26.493147,18.194427,0.0,400.0038,0.0,0.0,False,False,08-24 10:10,0.0,0.0
8.0,24.0,10.0,34.5,11.5,5.0,50.0,26.658924,18.004065,0.0,400.00342,0.0,0.0,False,False,08-24 10:20,0.0,0.0
8.0,24.0,10.0,35.0,11.333333,5.0,50.0,26.818447,17.850494,0.0,400.00305,0.0,0.0,False,False,08-24 10:30,0.0,0.0
8.0,24.0,10.0,35.5,11.166667,5.0,50.0,26.972158,17.728245,0.0,400.00275,0.0,0.0,False,False,08-24 10:40,0.0,0.0
8.0,24.0,10.0,36.0,11.0,5.0,50.0,27.1208,17.632273,0.0,400.00244,0.0,0.0,False,False,08-24 10:50,0.0,0.0
8.0,24.0,11.0,36.0,10.333333,5.0,50.0,27.23635,17.507063,0.0,400.0022,0.0,0.0,False,False,08-24 11:00,0.0,0.0
8.0,24.0,11.0,36.0,9.666667,5.0,50.0,27.318546,17.317213,0.0,400.00195,0.0,0.0,False,False,08-24 11:10,0.0,0.0
8.0,24.0,11.0,36.0,9.0,5.0,50.0,27.379776,17.04407,0.0,400.00174,0.0,0.0,False,False,08-24 11:20,0.0,0.0
8.0,24.0,11.0,36.0,8.333333,5.0,50.0,27.427929,16.689342,0.0,400.00156,0.0,0.0,False,False,08-24 11:30,0.0,0.0
8.0,24.0,11.0,36.0,7.6666665,5.0,50.0,27.46637,16.261986,0.0,400.0014,0.0,0.0,False,False,08-24 11:40,0.0,0.0
8.0,24.0,11.0,36.0,7.0,5.0,50.0,27.498219,15.769417,0.0,400.00125,0.0,0.0,False,False,08-24 11:50,0.0,0.0
8.0,24.0,12.0,36.166668,7.0,5.0,50.0,27.531769,15.282654,0.0,400.00113,0.0,0.0,False,False,08-24 12:00,0.0,0.0
8.0,24.0,12.0,36.333332,7.0,5.0,50.0,27.570091,14.839718,0.0,400.001,0.0,0.0,False,False,08-24 12:10,0.0,0.0
8.0,24.0,12.0,36.5,7.0,5.0,50.0,27.615044,14.449587,0.0,400.00092,0.0,0.0,False,False,08-24 12:20,0.0,0.0
8.0,24.0,12.0,36.666668,7.0,5.0,50.0,27.669827,14.105299,0.0,400.0008,0.0,0.0,False,False,08-24 12:30,0.0,0.0
8.0,24.0,12.0,36.833332,7.0,5.0,50.0,27.736322,13.79813,0.0,400.00073,0.0,0.0,False,False,08-24 12:40,0.0,0.0
8.0,24.0,12.0,37.0,7.0,5.0,50.0,27.814049,13.522456,0.0,400.00064,0.0,0.0,False,False,08-24 12:50,0.0,0.0
8.0,24.0,13.0,37.166668,7.0,5.0,50.0,27.911547,13.267143,0.0,400.00058,0.0,0.0,False,False,08-24 13:00,0.0,0.0
8.0,24.0,13.0,37.333332,7.0,5.0,50.0,28.02845,13.029272,0.0,400.00052,0.0,0.0,False,False,08-24 13:10,0.0,0.0
8.0,24.0,13.0,37.5,7.0,5.0,50.0,28.16005,12.809598,0.0,400.00046,0.0,0.0,False,False,08-24 13:20,0.0,0.0
8.0,24.0,13.0,37.666668,7.0,5.0,50.0,28.301765,12.608811,0.0,400.00043,0.0,0.0,False,False,08-24 13:30,0.0,0.0
8.0,24.0,13.0,37.833332,7.0,5.0,50.0,28.451061,12.426158,0.0,400.00037,0.0,0.0,False,False,08-24 13:40,0.0,0.0
8.0,24.0,13.0,38.0,7.0,5.0,50.0,28.606577,12.260188,0.0,400.00034,0.0,0.0,False,False,08-24 13:50,0.0,0.0
8.0,24.0,14.0,38.166668,6.6666665,5.0,50.0,28.76268,12.08052,0.0,400.0003,0.0,0.0,False,False,08-24 14:00,0.0,0.0
8.0,24.0,14.0,38.333332,6.3333335,5.0,50.0,28.917883,11.869063,0.0,400.00027,0.0,0.0,False,False,08-24 14:10,0.0,0.0
8.0,24.0,14.0,38.5,6.0,5.0,50.0,29.072899,11.62175,0.0,400.00024,0.0,0.0,False,False,08-24 14:20,0.0,0.0
8.0,24.0,14.0,38.666668,5.6666665,5.0,50.0,29.228102,11.341628,0.0,400.0002,0.0,0.0,False,False,08-24 14:30,0.0,0.0
8.0,24.0,14.0,38.833332,5.3333335,5.0,50.0,29.383238,11.033424,0.0,400.00018,0.0,0.0,False,False,08-24 14:40,0.0,0.0
8.0,24.0,14.0,39.0,5.0,5.0,50.0,29.537832,10.701294,0.0,400.00018,0.0,0.0,False,False,08-24 14:50,0.0,0.0
8.0,24.0,15.0,38.833332,5.0,5.0,50.0,29.673246,10.3810215,0.0,400.00015,0.0,0.0,False,False,08-24 15:00,0.0,0.0
8.0,24.0,15.0,38.666668,5.0,5.0,50.0,29.788404,10.089255,0.0,400.00012,0.0,0.0,False,False,08-24 15:10,0.0,0.0
8.0,24.0,15.0,38.5,5.0,5.0,50.0,29.890017,9.824865,0.0,400.00012,0.0,0.0,False,False,08-24 15:20,0.0,0.0
8.0,24.0,15.0,38.333332,5.0,5.0,50.0,29.982708,9.583294,0.0,400.00012,0.0,0.0,False,False,08-24 15:30,0.0,0.0
8.0,24.0,15.0,38.166668,5.0,5.0,50.0,30.066914,9.361532,0.0,400.0001,0.0,0.0,False,False,08-24 15:40,0.0,0.0
8.0,24.0,15.0,38.0,5.0,5.0,50.0,30.142517,9.157319,0.0,400.0001,0.0,0.0,False,False,08-24 15:50,0.0,0.0
8.0,24.0,16.0,38.0,5.1666665,5.0,50.0,30.218597,8.984477,0.0,400.0001,0.0,0.0,False,False,08-24 16:00,0.0,0.0
8.0,24.0,16.0,38.0,5.3333335,5.0,50.0,30.296139,8.849511,0.0,400.00006,0.0,0.0,False,False,08-24 16:10,0.0,0.0
8.0,24.0,16.0,38.0,5.5,5.0,50.0,30.372091,8.75383,0.0,400.00006,0.0,0.0,False,False,08-24 16:20,0.0,0.0
8.0,24.0,16.0,38.0,5.6666665,5.0,50.0,30.442568,8.695387,0.0,400.00006,0.0,0.0,False,False,08-24 16:30,0.0,0.0
8.0,24.0,16.0,38.0,5.8333335,5.0,50.0,30.506123,8.670377,0.0,400.00006,0.0,0.0,False,False,08-24 16:40,0.0,0.0
8.0,24.0,16.0,38.0,6.0,5.0,50.0,30.56296,8.674812,0.0,400.00003,0.0,0.0,False,False,08-24 16:50,0.0,0.0
