months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
2.0,13.0,3.0,9.333333,100.0,5.0,50.0,15.392912,70.223335,0.0,407.45926,0.0,0.0,False,False,02-13 03:30,0.0,0.0
2.0,13.0,3.0,9.166667,100.0,5.0,50.0,15.318085,70.10464,0.0,406.48322,0.0,0.0,False,False,02-13 03:40,0.0,0.0
2.0,13.0,3.0,9.0,100.0,5.0,50.0,15.242862,69.94604,0.0,405.63455,0.0,0.0,False,False,02-13 03:50,0.0,0.0
2.0,13.0,4.0,8.833333,100.0,5.0,50.0,15.171314,69.73528,0.0,404.89676,0.0,0.0,False,False,02-13 04:00,0.0,0.0
2.0,13.0,4.0,8.666667,100.0,5.0,50.0,15.10371,69.47613,0.0,404.2553,0.0,0.0,False,False,02-13 04:10,0.0,0.0
2.0,13.0,4.0,8.5,100.0,5.0,50.0,15.038511,69.17974,0.0,403.69772,0.0,0.0,False,False,02-13 04:20,0.0,0.0
2.0,13.0,4.0,8.333333,100.0,5.0,50.0,14.974568,68.85496,0.0,403.21298,0.0,0.0,False,False,02-13 04:30,0.0,0.0
2.0,13.0,4.0,8.166667,100.0,5.0,50.0,14.911458,68.50691,0.0,402.79166,0.0,0.0,False,False,02-13 04:40,0.0,0.0
2.0,13.0,4.0,8.0,100.0,5.0,50.0,14.849073,68.13892,0.0,402.42545,0.0,0.0,False,False,02-13 04:50,0.0,0.0
2.0,13.0,5.0,8.0,100.0,5.0,50.0,14.823512,67.64727,0.0,402.10724,0.0,0.0,False,False,02-13 05:00,0.0,0.0
2.0,13.0,5.0,8.0,100.0,5.0,50.0,14.805827,67.18931,0.0,401.8308,0.0,0.0,False,False,02-13 05:10,0.0,0.0
2.0,13.0,5.0,8.0,100.0,5.0,50.0,14.781398,66.83171,0.0,401.5907,0.0,0.0,False,False,02-13 05:20,0.0,0.0
2.0,13.0,5.0,8.0,100.0,5.0,50.0,14.751961,66.55855,0.0,401.3821,0.0,0.0,False,False,02-13 05:30,0.0,0.0
2.0,13.0,5.0,8.0,100.0,5.0,50.0,14.722078,66.34036,0.0,401.2009,0.0,0.0,False,False,02-13 05:40,0.0,0.0
2.0,13.0,5.0,8.0,100.0,5.0,50.0,14.693623,66.161064,0.0,401.0435,0.0,0.0,False,False,02-13 05:50,0.0,0.0
2.0,13.0,6.0,8.0,100.0,5.0,50.0,14.917545,65.139824,0.96000004,406.3551,0.0,0.0,True,False,02-13 06:00,0.0,0.0
2.0,13.0,6.0,8.0,100.0,21.0,23.0,15.09174,64.455246,0.96000004,414.61124,0.0,14759.318,True,False,02-13 06:10,0.0,1.0
2.0,13.0,6.0,8.0,100.0,21.0,23.0,17.731472,54.31644,0.96000004,422.47748,0.0,734263.2,True,False,02-13 06:20,0.0,1.0
2.0,13.0,6.0,8.0,100.0,21.0,23.0,18.304842,52.242622,0.96000004,426.85593,0.0,783357.25,True,False,02-13 06:30,0.0,1.0
2.0,13.0,6.0,8.0,100.0,21.0,23.0,19.569788,48.5487,0.96000004,430.24515,0.0,650338.44,True,False,02-13 06:40,0.0,1.0
2.0,13.0,6.0,8.0,100.0,21.0,23.0,20.13588,46.956398,0.96000004,433.52106,0.0,648981.06,False,False,02-13 06:50,0.0,1.0
2.0,13.0,7.0,8.333333,100.0,21.0,23.0,19.639595,47.959225,1.9200001,449.9636,0.0,954690.56,True,False,02-13 07:00,0.0,1.0
2.0,13.0,7.0,8.666667,100.0,21.0,23.0,20.537548,45.321415,1.9200001,467.53085,0.0,801437.9,False,False,02-13 07:10,0.0,1.0
2.0,13.0,7.0,9.0,100.0,21.0,23.0,20.558952,44.97859,1.9200001,474.83273,0.0,876293.56,False,False,02-13 07:20,0.0,1.0
2.0,13.0,7.0,9.333333,100.0,21.0,23.0,20.999964,44.127995,1.9200001,481.3576,0.0,523100.1,False,False,02-13 07:30,0.0,1.0
2.0,13.0,7.0,9.666667,100.0,21.0,23.0,20.685396,45.129314,1.9200001,488.2829,0.0,491358.44,False,False,02-13 07:40,0.0,1.0
2.0,13.0,7.0,10.0,100.0,21.0,23.0,20.898853,44.975773,1.9200001,498.16458,0.0,434868.2,False,False,02-13 07:50,0.0,1.0
2.0,13.0,8.0,10.166667,100.0,21.0,23.0,20.99769,45.708767,8.16,537.69824,0.0,53853.188,False,False,02-13 08:00,0.0,1.0
2.0,13.0,8.0,10.333333,100.0,21.0,23.0,20.999977,47.26919,8.16,604.1669,0.0,42584.87,False,False,02-13 08:10,0.0,1.0
2.0,13.0,8.0,10.5,100.0,21.0,23.0,21.013544,48.91489,8.16,676.58374,0.0,8767.979,False,False,02-13 08:20,0.0,1.0
2.0,13.0,8.0,10.666667,100.0,21.0,23.0,21.102503,50.298855,8.16,747.33954,0.0,8767.979,False,False,02-13 08:30,0.0,1.0
2.0,13.0,8.0,10.833333,100.0,21.0,23.0,21.23831,51.470688,8.16,814.7962,0.0,8767.979,False,True,02-13 08:40,0.0,1.0
2.0,13.0,8.0,11.0,100.0,21.0,23.0,21.005428,53.643898,8.16,811.22626,27000.0,192079.66,False,True,02-13 08:50,1.0,1.0
2.0,13.0,9.0,11.333333,96.166664,21.0,23.0,21.000381,54.7571,9.6,778.9917,27000.0,234649.72,False,False,02-13 09:00,1.0,1.0
2.0,13.0,9.0,11.666667,92.333336,21.0,23.0,21.000153,55.38583,9.6,747.5892,27000.0,170996.52,False,False,02-13 09:10,1.0,1.0
2.0,13.0,9.0,12.0,88.5,21.0,23.0,21.000076,55.563454,9.6,725.80054,27000.0,152499.14,False,False,02-13 09:20,1.0,1.0
2.0,13.0,9.0,12.333333,84.666664,21.0,23.0,21.00002,55.378723,9.6,712.2931,27000.0,129671.52,False,False,02-13 09:30,1.0,1.0
2.0,13.0,9.0,12.666667,80.833336,21.0,23.0,20.999985,54.91953,9.6,703.794,27000.0,107910.41,False,False,02-13 09:40,1.0,1.0
2.0,13.0,9.0,13.0,77.0,21.0,23.0,20.99997,54.248993,9.6,698.0326,27000.0,87104.914,False,False,02-13 09:50,1.0,1.0
2.0,13.0,10.0,13.166667,77.0,21.0,23.0,21.690632,52.966267,9.6,761.76227,0.0,10606.324,False,False,02-13 10:00,0.0,1.0
2.0,13.0,10.0,13.333333,77.0,21.0,23.0,22.099808,53.28295,9.6,846.2697,0.0,12118.659,False,True,02-13 10:10,0.0,1.0
2.0,13.0,10.0,13.5,77.0,21.0,23.0,21.289682,55.740406,9.6,828.6783,13500.0,10093.176,False,True,02-13 10:20,1.0,1.0
2.0,13.0,10.0,13.666667,77.0,21.0,23.0,21.00056,55.926445,9.6,783.4712,13500.0,23144.06,False,False,02-13 10:30,1.0,1.0
2.0,13.0,10.0,13.833333,77.0,21.0,23.0,20.999996,55.40072,9.6,751.35364,27000.0,60415.16,False,False,02-13 10:40,1.0,1.0
2.0,13.0,10.0,14.0,77.0,21.0,23.0,20.999998,55.100735,9.6,725.39136,27000.0,11051.602,False,False,02-13 10:50,1.0,1.0
2.0,13.0,11.0,14.0,75.333336,21.0,23.0,20.999994,54.881596,9.6,711.74005,27000.0,31637.844,False,False,02-13 11:00,1.0,1.0
2.0,13.0,11.0,14.0,73.666664,21.0,23.0,20.999994,54.509842,9.6,704.0892,27000.0,38526.54,False,False,02-13 11:10,1.0,1.0
2.0,13.0,11.0,14.0,72.0,21.0,23.0,20.999989,53.93873,9.6,698.90375,27000.0,44236.574,False,False,02-13 11:20,1.0,1.0
2.0,13.0,11.0,14.0,70.333336,21.0,23.0,21.689093,52.670795,9.6,762.47705,0.0,10593.96,False,False,02-13 11:30,0.0,1.0
2.0,13.0,11.0,14.0,68.666664,21.0,23.0,22.065884,53.01905,9.6,846.96875,0.0,12017.265,False,True,02-13 11:40,0.0,1.0
2.0,13.0,11.0,14.0,67.0,21.0,23.0,21.283928,54.40638,9.6,829.2957,13500.0,10084.525,False,True,02-13 11:50,1.0,1.0
2.0,13.0,12.0,14.166667,65.666664,21.0,23.0,20.999992,52.707466,4.8,753.5496,13500.0,91296.414,False,False,02-13 12:00,1.0,1.0
2.0,13.0,12.0,14.333333,64.333336,21.0,23.0,20.999863,50.83968,4.8,700.3427,27000.0,134347.72,False,False,02-13 12:10,1.0,1.0
2.0,13.0,12.0,14.5,63.0,21.0,23.0,20.999891,48.923607,4.8,647.88354,27000.0,77018.21,False,False,02-13 12:20,1.0,1.0
2.0,13.0,12.0,14.666667,61.666668,21.0,23.0,21.454344,47.56557,4.8,690.1985,0.0,9946.692,False,False,02-13 12:30,0.0,1.0
2.0,13.0,12.0,14.833333,60.333332,21.0,23.0,21.732927,47.481396,4.8,730.2169,0.0,10947.0625,False,False,02-13 12:40,0.0,1.0
2.0,13.0,12.0,15.0,59.0,21.0,23.0,21.883724,47.62922,4.8,757.40234,0.0,8767.979,False,False,02-13 12:50,0.0,1.0
2.0,13.0,13.0,15.166667,59.0,21.0,23.0,22.12803,47.930973,7.68,808.00946,0.0,10428.846,False,True,02-13 13:00,0.0,1.0
2.0,13.0,13.0,15.333333,59.0,21.0,23.0,21.626808,48.601864,7.68,762.734,13500.0,9717.818,False,False,02-13 13:10,1.0,1.0
2.0,13.0,13.0,15.5,59.0,21.0,23.0,21.483446,48.250374,7.68,723.0557,27000.0,11190.81,False,False,02-13 13:20,1.0,1.0
2.0,13.0,13.0,15.666667,59.0,21.0,23.0,21.44924,47.446545,7.68,688.3871,27000.0,10003.52,False,False,02-13 13:30,1.0,1.0
2.0,13.0,13.0,15.833333,59.0,21.0,23.0,22.218084,45.959568,7.68,746.05084,0.0,10741.536,False,False,02-13 13:40,0.0,1.0
2.0,13.0,13.0,16.0,59.0,21.0,23.0,22.704815,45.939995,7.68,812.6863,0.0,12522.929,False,True,02-13 13:50,0.0,1.0
2.0,13.0,14.0,16.166666,59.666668,21.0,23.0,22.424427,46.804096,7.68,796.9515,27000.0,10624.508,False,False,02-13 14:00,1.0,1.0
2.0,13.0,14.0,16.333334,60.333332,21.0,23.0,22.157774,47.470955,7.68,761.58777,27000.0,11186.701,False,False,02-13 14:10,1.0,1.0
2.0,13.0,14.0,16.5,61.0,21.0,23.0,22.116121,47.49201,7.68,722.46643,27000.0,11068.005,False,False,02-13 14:20,1.0,1.0
2.0,13.0,14.0,16.666666,61.666668,21.0,23.0,22.206673,47.365578,7.68,692.8557,27000.0,8767.979,False,False,02-13 14:30,1.0,1.0
2.0,13.0,14.0,16.833334,62.333332,21.0,23.0,22.98341,46.23975,7.68,748.7238,0.0,10852.354,False,False,02-13 14:40,0.0,1.0
2.0,13.0,14.0,17.0,63.0,21.0,23.0,22.999512,46.90127,7.68,800.2083,0.0,166843.7,False,True,02-13 14:50,0.0,1.0
2.0,13.0,15.0,17.0,61.166668,21.0,23.0,22.870968,47.696796,7.68,800.9767,27000.0,8767.979,False,True,02-13 15:00,1.0,1.0
2.0,13.0,15.0,17.0,59.333332,21.0,23.0,22.78252,47.75648,7.68,764.6918,27000.0,9878.212,False,False,02-13 15:10,1.0,1.0
2.0,13.0,15.0,17.0,57.5,21.0,23.0,22.811005,47.070454,7.68,724.56604,27000.0,8767.979,False,False,02-13 15:20,1.0,1.0
2.0,13.0,15.0,17.0,55.666668,21.0,23.0,22.887278,46.03305,7.68,694.14355,27000.0,8767.979,False,False,02-13 15:30,1.0,1.0
2.0,13.0,15.0,17.0,53.833332,21.0,23.0,22.99745,45.740757,7.68,718.8313,0.0,218319.58,False,False,02-13 15:40,0.0,1.0
2.0,13.0,15.0,17.0,52.0,21.0,23.0,22.998528,46.202255,7.68,774.32776,0.0,261534.23,False,False,02-13 15:50,0.0,1.0
2.0,13.0,16.0,17.0,52.0,21.0,23.0,22.998178,46.795586,7.68,837.82,0.0,258900.42,False,True,02-13 16:00,0.0,1.0
2.0,13.0,16.0,17.0,52.0,21.0,23.0,22.999739,46.019867,7.68,829.3665,27000.0,50224.18,False,True,02-13 16:10,1.0,1.0
2.0,13.0,16.0,17.0,52.0,21.0,23.0,22.999975,44.63831,7.68,784.16595,27000.0,60588.055,False,False,02-13 16:20,1.0,1.0
2.0,13.0,16.0,17.0,52.0,21.0,23.0,23.000011,43.36809,7.68,737.7332,27000.0,55032.562,False,False,02-13 16:30,1.0,1.0
2.0,13.0,16.0,17.0,52.0,21.0,23.0,23.000011,42.457718,7.68,703.31744,27000.0,43257.73,False,False,02-13 16:40,1.0,1.0
2.0,13.0,16.0,17.0,52.0,21.0,23.0,23.000006,41.877525,7.68,680.62885,27000.0,26479.365,False,False,02-13 16:50,1.0,1.0
2.0,13.0,17.0,16.666666,53.833332,21.0,23.0,23.000008,42.15183,6.72,704.0422,0.0,148650.8,False,False,02-13 17:00,0.0,1.0
2.0,13.0,17.0,16.333334,55.666668,21.0,23.0,22.999622,42.93231,6.72,752.559,0.0,118535.94,False,False,02-13 17:10,0.0,1.0
2.0,13.0,17.0,16.0,57.5,21.0,23.0,22.999767,43.904182,6.72,807.3172,0.0,82137.05,False,True,02-13 17:20,0.0,1.0
2.0,13.0,17.0,15.666667,59.333332,21.0,23.0,22.33726,45.44074,6.72,754.5278,13500.0,10162.293,False,False,02-13 17:30,1.0,1.0
2.0,13.0,17.0,15.333333,61.166668,21.0,23.0,21.933884,45.965576,6.72,707.37823,13500.0,11577.773,False,False,02-13 17:40,1.0,1.0
2.0,13.0,17.0,15.0,63.0,21.0,23.0,21.708784,46.243076,6.72,675.41547,13500.0,9601.1455,False,False,02-13 17:50,1.0,1.0
2.0,13.0,18.0,14.666667,65.333336,21.0,23.0,21.932762,45.87781,3.8400002,684.46155,0.0,9631.628,False,False,02-13 18:00,0.0,1.0
2.0,13.0,18.0,14.333333,67.666664,21.0,23.0,22.030611,46.131035,3.8400002,707.2099,0.0,11225.196,False,False,02-13 18:10,0.0,1.0
2.0,13.0,18.0,14.0,70.0,21.0,23.0,21.995554,46.864357,3.8400002,735.57007,0.0,8767.979,False,False,02-13 18:20,0.0,1.0
2.0,13.0,18.0,13.666667,72.333336,21.0,23.0,21.909895,47.74961,3.8400002,763.20245,0.0,8767.979,False,False,02-13 18:30,0.0,1.0
2.0,13.0,18.0,13.333333,74.666664,21.0,23.0,21.825161,48.615658,3.8400002,788.936,0.0,8767.979,False,False,02-13 18:40,0.0,1.0
2.0,13.0,18.0,13.0,77.0,21.0,23.0,21.747711,49.444996,3.8400002,813.18634,0.0,8767.979,False,True,02-13 18:50,0.0,1.0
2.0,13.0,19.0,12.916667,77.833336,21.0,23.0,21.000021,51.166317,3.8400002,736.3836,9000.0,113914.08,False,False,02-13 19:00,1.0,1.0
2.0,13.0,19.0,12.833333,78.666664,21.0,23.0,20.99994,50.791443,3.8400002,694.82666,27000.0,233827.06,False,False,02-13 19:10,1.0,1.0
2.0,13.0,19.0,12.75,79.5,21.0,23.0,21.187363,50.225197,3.8400002,677.19464,0.0,8767.979,False,False,02-13 19:20,0.0,1.0
2.0,13.0,19.0,12.666667,80.333336,21.0,23.0,21.313585,50.296314,3.8400002,694.1007,0.0,10852.064,False,False,02-13 19:30,0.0,1.0
2.0,13.0,19.0,12.583333,81.166664,21.0,23.0,21.324457,50.877426,3.8400002,722.52594,0.0,10173.64,False,False,02-13 19:40,0.0,1.0
2.0,13.0,19.0,12.5,82.0,21.0,23.0,21.290194,51.613438,3.8400002,751.42,0.0,8767.979,False,False,02-13 19:50,0.0,1.0
2.0,13.0,20.0,12.416667,83.0,21.0,23.0,21.041487,52.810806,1.92,767.78284,0.0,8767.979,False,False,02-13 20:00,0.0,1.0
2.0,13.0,20.0,12.333333,84.0,21.0,23.0,21.00101,53.197052,1.92,776.2834,0.0,79217.56,False,False,02-13 20:10,0.0,1.0
2.0,13.0,20.0,12.25,85.0,21.0,23.0,21.000038,53.406055,1.92,782.07056,0.0,65460.066,False,False,02-13 20:20,0.0,1.0
2.0,13.0,20.0,12.166667,86.0,21.0,23.0,21.000013,53.609978,1.92,787.47186,0.0,76288.23,False,False,02-13 20:30,0.0,1.0
2.0,13.0,20.0,12.083333,87.0,21.0,23.0,21.000013,53.822662,1.92,793.00586,0.0,84473.305,False,False,02-13 20:40,0.0,1.0
2.0,13.0,20.0,12.0,88.0,21.0,23.0,21.000015,54.04239,1.92,798.58264,0.0,90608.29,False,False,02-13 20:50,0.0,1.0
2.0,13.0,21.0,11.666667,90.0,21.0,23.0,21.00002,54.261135,1.92,804.052,0.0,100989.45,False,True,02-13 21:00,0.0,1.0
2.0,13.0,21.0,11.333333,92.0,21.0,23.0,21.000072,53.786907,1.92,751.18634,27000.0,407828.34,False,False,02-13 21:10,1.0,1.0
2.0,13.0,21.0,11.0,94.0,21.0,23.0,20.997786,52.781487,1.92,688.5708,13500.0,631241.5,False,False,02-13 21:20,1.0,1.0
2.0,13.0,21.0,10.666667,96.0,21.0,23.0,20.999872,52.767395,1.92,699.7998,0.0,181466.28,False,False,02-13 21:30,0.0,1.0
2.0,13.0,21.0,10.333333,98.0,21.0,23.0,20.999996,52.893227,1.92,704.77515,0.0,119325.29,False,False,02-13 21:40,0.0,1.0
2.0,13.0,21.0,10.0,100.0,21.0,23.0,21.000017,53.150436,1.92,714.4236,0.0,159763.2,False,False,02-13 21:50,0.0,1.0
2.0,13.0,22.0,9.833333,100.0,21.0,23.0,21.000072,53.15944,1.92,707.0678,0.0,330328.4,False,False,02-13 22:00,0.0,1.0
2.0,13.0,22.0,9.666667,100.0,21.0,23.0,20.75154,53.629517,1.92,689.843,0.0,450616.25,False,False,02-13 22:10,0.0,1.0
2.0,13.0,22.0,9.5,100.0,21.0,23.0,20.504135,53.757336,1.92,670.9803,0.0,641887.4,False,False,02-13 22:20,0.0,1.0
2.0,13.0,22.0,9.333333,100.0,21.0,23.0,20.339237,53.0915,1.92,662.09656,0.0,975916.06,False,False,02-13 22:30,0.0,1.0
2.0,13.0,22.0,9.166667,100.0,21.0,23.0,20.787516,51.510975,1.92,653.5344,0.0,506055.3,False,False,02-13 22:40,0.0,1.0
2.0,13.0,22.0,9.0,100.0,21.0,23.0,20.996954,50.804863,1.92,646.8597,0.0,354598.6,False,False,02-13 22:50,0.0,1.0
2.0,13.0,23.0,9.0,100.0,21.0,23.0,20.999916,50.41714,0.0,624.12256,0.0,427992.56,False,False,02-13 23:00,0.0,1.0
2.0,13.0,23.0,9.0,100.0,5.0,50.0,19.077631,56.181374,0.0,600.3675,0.0,0.0,False,False,02-13 23:10,0.0,0.0
2.0,13.0,23.0,9.0,100.0,5.0,50.0,18.363096,58.404278,0.0,587.2544,0.0,0.0,False,False,02-13 23:20,0.0,0.0
2.0,13.0,23.0,9.0,100.0,5.0,50.0,17.952398,59.63973,0.0,578.50775,0.0,0.0,False,False,02-13 23:30,0.0,0.0
2.0,13.0,23.0,9.0,100.0,5.0,50.0,17.664665,60.435844,0.0,571.6905,0.0,0.0,False,False,02-13 23:40,0.0,0.0
2.0,13.0,23.0,9.0,100.0,5.0,50.0,17.481255,60.842796,0.0,560.9794,0.0,0.0,False,False,02-13 23:50,0.0,0.0
2.0,14.0,0.0,9.0,100.0,5.0,50.0,17.283203,61.17195,0.0,541.3166,0.0,0.0,False,False,02-14 00:00,0.0,0.0
2.0,14.0,0.0,9.0,100.0,5.0,50.0,17.133003,61.35356,0.0,522.3753,0.0,0.0,False,False,02-14 00:10,0.0,0.0
2.0,14.0,0.0,9.0,100.0,5.0,50.0,17.006159,61.495987,0.0,505.7487,0.0,0.0,False,False,02-14 00:20,0.0,0.0
2.0,14.0,0.0,9.0,100.0,5.0,50.0,16.894382,61.628834,0.0,491.56027,0.0,0.0,False,False,02-14 00:30,0.0,0.0
2.0,14.0,0.0,9.0,100.0,5.0,50.0,16.79511,61.754707,0.0,479.43863,0.0,0.0,False,False,02-14 00:40,0.0,0.0
2.0,14.0,0.0,9.0,100.0,5.0,50.0,16.706638,61.873394,0.0,468.99475,0.0,0.0,False,False,02-14 00:50,0.0,0.0
2.0,14.0,1.0,9.0,100.0,5.0,50.0,16.622553,61.99445,0.0,459.9411,0.0,0.0,False,False,02-14 01:00,0.0,0.0
2.0,14.0,1.0,9.0,100.0,5.0,50.0,16.541685,62.13017,0.0,452.07364,0.0,0.0,False,False,02-14 01:10,0.0,0.0
2.0,14.0,1.0,9.0,100.0,5.0,50.0,16.464598,62.275158,0.0,445.23523,0.0,0.0,False,False,02-14 01:20,0.0,0.0
2.0,14.0,1.0,9.0,100.0,5.0,50.0,16.391487,62.425697,0.0,439.29367,0.0,0.0,False,False,02-14 01:30,0.0,0.0
2.0,14.0,1.0,9.0,100.0,5.0,50.0,16.322063,62.580307,0.0,434.1331,0.0,0.0,False,False,02-14 01:40,0.0,0.0
2.0,14.0,1.0,9.0,100.0,5.0,50.0,16.255894,62.73834,0.0,429.6514,0.0,0.0,False,False,02-14 01:50,0.0,0.0
2.0,14.0,2.0,9.0,100.0,5.0,50.0,16.196556,62.89397,0.0,425.7592,0.0,0.0,False,False,02-14 02:00,0.0,0.0
2.0,14.0,2.0,9.0,100.0,5.0,50.0,16.144087,63.03336,0.0,422.37866,0.0,0.0,False,False,02-14 02:10,0.0,0.0
2.0,14.0,2.0,9.0,100.0,5.0,50.0,16.096754,63.16173,0.0,419.44232,0.0,0.0,False,False,02-14 02:20,0.0,0.0
2.0,14.0,2.0,9.0,100.0,5.0,50.0,16.05318,63.283348,0.0,416.89166,0.0,0.0,False,False,02-14 02:30,0.0,0.0
2.0,14.0,2.0,9.0,100.0,5.0,50.0,16.012722,63.399734,0.0,414.67593,0.0,0.0,False,False,02-14 02:40,0.0,0.0
2.0,14.0,2.0,9.0,100.0,5.0,50.0,15.975344,63.510067,0.0,412.7511,0.0,0.0,False,False,02-14 02:50,0.0,0.0
2.0,14.0,3.0,8.833333,100.0,5.0,50.0,15.928411,63.61426,0.0,411.07837,0.0,0.0,False,False,02-14 03:00,0.0,0.0
2.0,14.0,3.0,8.666667,100.0,5.0,50.0,15.871464,63.687347,0.0,409.62448,0.0,0.0,False,False,02-14 03:10,0.0,0.0
2.0,14.0,3.0,8.5,100.0,5.0,50.0,15.809447,63.707127,0.0,408.36078,0.0,0.0,False,False,02-14 03:20,0.0,0.0
2.0,14.0,3.0,8.333333,100.0,5.0,50.0,15.74582,63.668125,0.0,407.26248,0.0,0.0,False,False,02-14 03:30,0.0,0.0
2.0,14.0,3.0,8.166667,100.0,5.0,50.0,15.681685,63.576004,0.0,406.30804,0.0,0.0,False,False,02-14 03:40,0.0,0.0
2.0,14.0,3.0,8.0,100.0,5.0,50.0,15.617162,63.43884,0.0,405.47873,0.0,0.0,False,False,02-14 03:50,0.0,0.0
2.0,14.0,4.0,8.0,100.0,5.0,50.0,15.55848,63.287163,0.0,404.7584,0.0,0.0,False,False,02-14 04:00,0.0,0.0
2.0,14.0,4.0,8.0,100.0,5.0,50.0,15.505612,63.152374,0.0,404.13287,0.0,0.0,False,False,02-14 04:10,0.0,0.0
2.0,14.0,4.0,8.0,100.0,5.0,50.0,15.45618,63.050415,0.0,403.58972,0.0,0.0,False,False,02-14 04:20,0.0,0.0
2.0,14.0,4.0,8.0,100.0,5.0,50.0,15.408689,62.982513,0.0,403.11804,0.0,0.0,False,False,02-14 04:30,0.0,0.0
2.0,14.0,4.0,8.0,100.0,5.0,50.0,15.3627615,62.943363,0.0,402.70847,0.0,0.0,False,False,02-14 04:40,0.0,0.0
2.0,14.0,4.0,8.0,100.0,5.0,50.0,15.318424,62.927223,0.0,402.35275,0.0,0.0,False,False,02-14 04:50,0.0,0.0
2.0,14.0,5.0,8.0,100.0,5.0,50.0,15.305894,62.797234,0.0,402.04376,0.0,0.0,False,False,02-14 05:00,0.0,0.0
2.0,14.0,5.0,8.0,100.0,5.0,50.0,15.29668,62.67716,0.0,401.7754,0.0,0.0,False,False,02-14 05:10,0.0,0.0
2.0,14.0,5.0,8.0,100.0,5.0,50.0,15.278818,62.612366,0.0,401.5423,0.0,0.0,False,False,02-14 05:20,0.0,0.0
2.0,14.0,5.0,8.0,100.0,5.0,50.0,15.255638,62.58677,0.0,401.33978,0.0,0.0,False,False,02-14 05:30,0.0,0.0
2.0,14.0,5.0,8.0,100.0,5.0,50.0,15.232078,62.57819,0.0,401.1639,0.0,0.0,False,False,02-14 05:40,0.0,0.0
2.0,14.0,5.0,8.0,100.0,5.0,50.0,15.209945,62.577347,0.0,401.0111,0.0,0.0,False,False,02-14 05:50,0.0,0.0
2.0,14.0,6.0,7.8333335,100.0,5.0,50.0,15.444855,61.665424,0.96000004,406.325,0.0,0.0,True,False,02-14 06:00,0.0,0.0
2.0,14.0,6.0,7.6666665,100.0,21.0,23.0,15.619158,61.041046,0.96000004,414.5804,0.0,14861.163,True,False,02-14 06:10,0.0,1.0
2.0,14.0,6.0,7.5,100.0,21.0,23.0,18.023037,52.22092,0.96000004,422.44507,0.0,731448.56,True,False,02-14 06:20,0.0,1.0
2.0,14.0,6.0,7.3333335,100.0,21.0,23.0,19.067127,48.9203,0.96000004,426.82175,0.0,716316.56,True,False,02-14 06:30,0.0,1.0
2.0,14.0,6.0,7.1666665,100.0,21.0,23.0,18.63231,49.71595,0.96000004,429.71432,0.0,1107704.0,True,False,02-14 06:40,0.0,1.0
2.0,14.0,6.0,7.0,100.0,21.0,23.0,19.0899,47.643776,0.96000004,434.8862,0.0,878932.06,True,False,02-14 06:50,0.0,1.0
2.0,14.0,7.0,7.3333335,94.333336,21.0,23.0,20.162937,44.629242,1.9200001,448.35364,0.0,762024.9,False,False,02-14 07:00,0.0,1.0
2.0,14.0,7.0,7.6666665,88.666664,21.0,23.0,20.172792,44.118885,1.9200001,466.02237,0.0,875568.25,False,False,02-14 07:10,0.0,1.0
2.0,14.0,7.0,8.0,83.0,21.0,23.0,20.998838,42.108135,1.9200001,471.09766,0.0,581085.6,False,False,02-14 07:20,0.0,1.0
2.0,14.0,7.0,8.333333,77.333336,21.0,23.0,20.501122,43.2574,1.9200001,475.10706,0.0,626733.7,False,False,02-14 07:30,0.0,1.0
2.0,14.0,7.0,8.666667,71.666664,21.0,23.0,20.999874,41.949352,1.9200001,485.68863,0.0,464302.72,False,False,02-14 07:40,0.0,1.0
2.0,14.0,7.0,9.0,66.0,21.0,23.0,21.0,41.95925,1.9200001,492.77878,0.0,314492.03,False,False,02-14 07:50,0.0,1.0
2.0,14.0,8.0,9.333333,70.666664,21.0,23.0,21.0,42.676945,8.16,540.5352,0.0,95104.06,False,False,02-14 08:00,0.0,1.0
2.0,14.0,8.0,9.666667,75.333336,21.0,23.0,21.00002,43.856865,8.16,608.4491,0.0,37607.18,False,False,02-14 08:10,0.0,1.0
2.0,14.0,8.0,10.0,80.0,21.0,23.0,21.023829,45.160873,8.16,680.9257,0.0,8767.979,False,False,02-14 08:20,0.0,1.0
2.0,14.0,8.0,10.333333,84.666664,21.0,23.0,21.128197,46.301872,8.16,751.36884,0.0,8767.979,False,False,02-14 08:30,0.0,1.0
2.0,14.0,8.0,10.666667,89.333336,21.0,23.0,21.283182,47.33055,8.16,818.539,0.0,9910.395,False,True,02-14 08:40,0.0,1.0
2.0,14.0,8.0,11.0,94.0,21.0,23.0,21.006365,49.68571,8.16,814.29205,27000.0,165191.52,False,True,02-14 08:50,1.0,1.0
2.0,14.0,9.0,11.5,90.333336,21.0,23.0,21.000397,51.092133,9.6,781.32446,27000.0,213262.16,False,False,02-14 09:00,1.0,1.0
2.0,14.0,9.0,12.0,86.666664,21.0,23.0,21.000149,52.105877,9.6,749.3632,27000.0,132748.48,False,False,02-14 09:10,1.0,1.0
2.0,14.0,9.0,12.5,83.0,21.0,23.0,21.000084,52.71391,9.6,727.22687,27000.0,105458.26,False,False,02-14 09:20,1.0,1.0
